Unnamed: 0,Joueur,Nationalité,Position,Équipe,Compétition,Âge,Année de naissance,Matchs joués,Titularisations,Minutes jouées,Matchs en 90 min,Buts,Passes décisives,Buts + Passes D,Buts (sans penalty),Pénaltys marqués,Pénaltys tentés,Cartons jaunes,Cartons rouges,Buts attendus (xG),Buts attendus sans penalty,Passes décisives attendues (xAG),xG + xAG sans penalty,Courses progressives,Passes progressives,Réceptions progressives,Buts par 90 minutes,Passes décisives par 90 minutes,Buts + Passes décisives par 90 minutes,Buts hors penalty par 90 minutes,Buts + Passes décisives hors penalty par 90 minutes,Buts attendus par 90 minutes,Passes décisives attendues par 90 minutes,Somme des buts et passes attendues par 90 minutes,Buts attendus hors penalty par 90 minutes,Somme des buts et passes attendues hors penalty par 90 minutes,Équivalents 90 minutes joués,Actions menant à un tir,Actions menant à un tir par 90 minutes,Passes en jeu menant à un tir,"Passes arrêtées (coups francs, corners) menant à un tir",Dribbles réussis menant à un tir,Tirs ayant provoqué un autre tir,Fautes subies menant à un tir,Actions défensives menant à un tir,Actions menant à un but,Actions menant à un but par 90 minutes,Passes en jeu menant à un but,"Passes arrêtées (coups francs, corners) menant à un but",Dribbles réussis menant à un but,Tirs ayant provoqué un but,Fautes subies menant à un but,Actions défensives menant à un but,Passes réussies,Passes tentées,Pourcentage de passes réussies,Distance totale des passes,Distance progressive des passes,Passes courtes réussies,Passes courtes tentées,Pourcentage de passes courtes réussies,Passes moyennes réussies,Passes moyennes tentées,Pourcentage de passes moyennes réussies,Passes longues réussies,Passes longues tentées,Pourcentage de passes longues réussies,Passes décisives.1,Passes décisives attendues,Passes attendues (xA),Différence entre passes décisives réelles et attendues,Passes clés,Passes dans le dernier tiers,Passes dans la surface,Centres dans la surface,Passes progressives.1,Deuxième carton jaune,Fautes commises,Fautes subies,Hors-jeux,Centres tentés,Interceptions,Tacles gagnants,Penaltys provoqués,Penaltys concédés,Buts contre son camp,Ballons récupérés,Duels aériens gagnés,Duels aériens perdus,Pourcentage de duels aériens gagnés,Buts.1,Tirs,Tirs cadrés,Pourcentage de tirs cadrés,Tirs par 90 minutes,Tirs cadrés par 90 minutes,Buts par tir,Buts par tir cadré,Distance moyenne des tirs,Coups francs tentés,Penaltys marqués,Penaltys tentés,Buts attendus hors penalty par tir,Différence entre les buts marqués et les buts attendus,Différence entre les buts marqués hors penalty et les buts attendus hors penalty,Tacles réussis,Tacles gagnants.1,Tacles réussis dans le tiers défensif,Tacles réussis dans le tiers médian,Tacles réussis dans le tiers offensif,Duels défensifs gagnés,Duels défensifs disputés,Pourcentage de duels gagnés,Duels défensifs perdus,Total de blocs (tirs et passes),Tirs bloqués,Passes bloquées,Interceptions.1,Total de tacles et d’interceptions,Dégagements,Erreurs menant à un tir ou un but,Minutes jouées par match,Pourcentage de minutes jouées,Matches débutés en tant que titulaire,Minutes jouées par titularisation,Matches joués en intégralité,Nombre d’entrées en jeu,Minutes jouées par entrée en jeu,Matches passés sur le banc sans entrer en jeu,Points par match (PPM),Buts marqués par l’équipe lorsque le joueur est sur le terrain,Buts encaissés par l’équipe lorsque le joueur est sur le terrain,Différence de buts lorsque le joueur est sur le terrain,Différence de buts par 90 minutes,Impact du joueur sur la différence de buts par rapport au temps passé sur le terrain,xG de l’équipe lorsque le joueur est sur le terrain,xG concédés par l’équipe lorsque le joueur est sur le terrain,Différence xG lorsque le joueur est sur le terrain,Différence xG par 90 minutes,Impact du joueur sur la différence xG lorsqu’il est sur le terrain ou non,Touches de balle,Touches de balle dans la surface défensive,Touches de balle dans le tiers défensif,Touches de balle dans le tiers médian,Touches de balle dans le tiers offensif,Touches de balle dans la surface offensive,Touches de balle en jeu (hors coups de pied arrêtés),Dribbles tentés,Dribbles réussis,Pourcentage de dribbles réussis,Dribbles stoppés par l’adversaire,Pourcentage de dribbles stoppés,Portées de balle,Distance totale parcourue avec le ballon (en mètres),Distance progressive parcourue avec le ballon,Portées de balle progressives,Portées de balle jusqu’au dernier tiers du terrain,Portées de balle entrant dans la surface adverse,Ballons perdus en conduite,Ballons perdus sous la pression d’un adversaire,Passes reçues,Passes progressives reçues
1761,Vedat Muriqi,KVX,Attaquant,Mallorca,La Liga,30,1994,23,19,1707,19.0,7,2,9,5,2,3,1,2,9.5,7.1,2.0,9.1,19,28,90,0.37,0.11,0.47,0.26,0.37,0.5,0.11,0.61,0.37,0.48,19.0,42,2.21,28,0,2,7,4,1,6,0.32,5,0,0,0,1,0,249,407,61.2,3595,762,149,207,72.0,71,130,54.6,14,22,63.6,2,2.0,1.7,0.0,23,21,6,0,28,0,23,36,17,9,7,4,1,1,1,43,118,82,59.0,7,48,16,33.3,2.53,0.84,0.1,0.31,11.9,0,2,3,0.15,-2.5,-2.1,6,4,3,2,1,3,6,50.0,3,5,1,4,7,13,33,0,74,67.7,19,83,9,4,31,0,1.22,16,25,-9,-0.47,-0.81,19.7,20.6,-0.8,-0.04,-0.36,619,37,58,300,267,101,616,25,8,32.0,15,60.0,278,1261,422,19,9,9,45,21,470,90
1792,Jesús Navas,ESP,Attaquant,Sevilla,La Liga,39,1985,15,3,424,4.7,1,0,1,1,0,0,0,0,0.5,0.5,0.5,1.0,13,23,48,0.21,0.0,0.21,0.21,0.21,0.11,0.11,0.22,0.11,0.22,4.7,15,3.18,13,2,0,0,0,0,0,0.0,0,0,0,0,0,0,203,262,77.5,3443,816,105,117,89.7,71,88,80.7,22,38,57.9,0,0.5,0.6,-0.5,10,16,6,5,23,0,1,4,3,33,4,2,0,0,0,10,5,5,50.0,1,3,2,66.7,0.64,0.42,0.33,0.5,14.9,0,0,0,0.18,0.5,0.5,5,2,3,0,2,0,3,0.0,3,1,0,1,4,9,6,0,28,16.8,3,66,0,12,19,3,1.47,5,6,-1,-0.21,-0.04,6.9,6.2,0.6,0.13,0.5,295,6,40,124,131,5,295,6,4,66.7,2,33.3,150,837,453,13,7,1,5,4,219,48
1835,Adrian Niño,ESP,Attaquant,Atlético Madrid,La Liga,20,2004,1,0,12,0.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,1,0.0,0.0,0.0,0.0,0.0,1.44,0.0,1.44,1.44,1.44,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,2,0,0.0,15.0,0.0,0.0,0.0,13.9,0,0,0,0.1,-0.2,-0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,12,0.5,0,0,0,1,12,0,0.0,0,0,0,0.0,-0.86,1.3,0.0,1.3,10.1,9.47,2,0,0,0,2,2,2,0,0,0.0,0,0.0,1,4,0,0,0,0,0,0,1,1
1847,Randy Nteka,ANG,Attaquant,Rayo Vallecano,La Liga,27,1997,20,12,874,9.7,3,0,3,3,0,0,5,0,2.6,2.6,0.5,3.1,8,6,31,0.31,0.0,0.31,0.31,0.31,0.26,0.05,0.31,0.26,0.31,9.7,18,1.85,11,1,1,3,2,0,0,0.0,0,0,0,0,0,0,115,182,63.2,1450,198,75,102,73.5,31,53,58.5,3,5,60.0,0,0.5,0.2,-0.5,9,5,1,0,6,0,30,12,11,4,4,5,0,0,0,21,30,44,40.5,3,15,8,53.3,1.54,0.82,0.2,0.38,13.6,0,0,0,0.17,0.4,0.4,11,5,2,7,2,4,11,36.4,7,10,2,8,4,15,12,0,44,34.7,12,61,0,8,17,5,1.2,8,10,-2,-0.21,-0.32,10.7,11.4,-0.7,-0.07,-0.2,291,18,35,118,140,33,291,11,4,36.4,7,63.6,122,489,175,8,3,5,21,12,193,31
1867,Lucas Ocampos,ARG,Attaquant,Sevilla,La Liga,30,1994,2,2,175,1.9,0,1,1,0,0,0,0,0,0.2,0.2,0.3,0.5,5,7,20,0.0,0.51,0.51,0.0,0.51,0.08,0.17,0.25,0.08,0.25,1.9,7,3.6,7,0,0,0,0,0,2,1.03,2,0,0,0,0,0,65,91,71.4,1020,296,36,45,80.0,19,23,82.6,6,11,54.5,1,0.3,0.1,0.7,3,8,2,1,7,0,3,2,0,4,0,2,0,0,0,6,3,4,42.9,0,4,2,50.0,2.06,1.03,0.0,0.0,24.4,0,0,0,0.04,-0.2,-0.2,3,2,2,0,1,1,2,50.0,1,2,0,2,0,3,2,0,88,6.9,2,88,1,0,0,0,0.5,3,3,0,0.0,0.19,2.8,2.0,0.7,0.37,0.71,115,1,11,60,45,5,115,8,2,25.0,5,62.5,63,377,183,5,4,0,5,3,84,20
1920,Gabriel Osei Misehouy,NED,Attaquant,Girona,La Liga,19,2005,8,1,246,2.7,1,0,1,1,0,0,0,0,0.9,0.9,0.3,1.2,5,15,22,0.37,0.0,0.37,0.37,0.37,0.33,0.09,0.42,0.33,0.42,2.7,6,2.2,5,0,0,0,1,0,0,0.0,0,0,0,0,0,0,82,95,86.3,1211,231,45,48,93.8,36,38,94.7,0,8,0.0,0,0.3,0.3,-0.3,4,11,4,0,15,0,1,5,2,6,0,1,0,0,0,11,0,3,0.0,1,6,2,33.3,2.2,0.73,0.17,0.5,17.2,0,0,0,0.15,0.1,0.1,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,31,9.8,1,90,1,7,22,15,0.63,2,2,0,0.0,0.2,4.5,3.0,1.4,0.52,0.68,120,1,4,55,63,7,120,11,7,63.6,4,36.4,93,563,224,5,5,0,7,6,99,22
1937,Mikel Oyarzabal,ESP,Attaquant,Real Sociedad,La Liga,27,1997,25,19,1515,16.8,4,2,6,2,2,2,3,1,5.2,3.6,2.3,5.9,22,20,93,0.24,0.12,0.36,0.12,0.24,0.31,0.14,0.44,0.21,0.35,16.8,26,1.54,18,0,1,2,5,0,4,0.24,3,0,0,0,1,0,258,356,72.5,3409,651,165,194,85.1,68,90,75.6,6,15,40.0,2,2.3,1.6,-0.3,10,17,7,2,20,0,10,17,13,5,4,9,1,0,0,32,22,55,28.6,4,26,7,26.9,1.54,0.42,0.08,0.29,13.9,0,2,2,0.14,-1.2,-1.6,15,9,4,7,4,7,14,50.0,7,9,1,8,4,19,11,0,61,60.1,19,71,3,6,27,2,1.36,15,12,3,0.18,0.89,19.5,13.8,5.7,0.34,0.87,495,12,38,250,210,69,493,8,4,50.0,4,50.0,267,1216,552,22,11,11,36,17,362,93
1951,Isaac Palazón Camacho,ESP,Attaquant,Rayo Vallecano,La Liga,30,1994,25,19,1559,17.3,3,3,6,3,0,0,4,0,3.0,3.0,2.5,5.5,21,79,81,0.17,0.17,0.35,0.17,0.35,0.17,0.14,0.32,0.17,0.32,17.3,73,4.21,40,17,4,4,8,0,4,0.23,2,2,0,0,0,0,519,678,76.5,8598,2533,278,315,88.3,177,217,81.6,54,107,50.5,3,2.5,2.8,0.5,27,48,11,3,79,0,35,36,3,72,8,16,0,0,0,79,10,26,27.8,3,40,10,25.0,2.31,0.58,0.08,0.3,24.0,1,0,0,0.07,0.0,0.0,20,16,9,6,5,6,24,25.0,18,14,1,13,8,28,10,1,62,61.9,19,74,5,6,25,0,1.4,20,18,2,0.12,0.3,20.9,19.4,1.5,0.08,0.05,874,9,94,391,397,27,874,50,19,38.0,25,50.0,453,2330,906,21,19,6,31,31,601,81
1967,Álvaro Pascual,ESP,Attaquant,Sevilla,La Liga,23,2002,2,0,62,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,9,13,69.2,174,41,2,3,66.7,6,7,85.7,1,1,100.0,0,0.0,0.0,0.0,0,2,0,0,0,0,1,1,0,1,2,0,0,0,0,4,1,2,33.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,0,1,1,2,50.0,1,0,0,0,2,3,0,0,31,2.5,0,0,0,2,31,2,1.5,2,0,2,2.9,3.16,0.5,0.6,-0.1,-0.2,0.09,17,0,2,6,10,1,17,0,0,0.0,0,0.0,8,37,11,1,0,1,1,0,10,2
1987,Pejiño,ESP,Attaquant,Las Palmas,La Liga,28,1996,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,0.2,1,5.63,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,6,7,85.7,87,22,3,3,100.0,3,4,75.0,0,0,0.0,0,0.0,0.0,0.0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,2,0,0,0.0,0,1,0,0.0,5.63,0.0,0.0,0.0,24.6,0,0,0,0.03,0.0,0.0,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,16,0.6,0,0,0,1,16,7,1.0,0,0,0,0.0,0.54,0.1,0.1,0.0,-0.22,0.67,9,0,2,3,4,0,9,0,0,0.0,0,0.0,9,57,17,1,0,0,1,0,7,2
1998,Rubén Peña,ESP,Attaquant,Osasuna,La Liga,33,1991,19,6,639,7.1,0,0,0,0,0,0,1,0,0.6,0.6,0.5,1.2,15,18,46,0.0,0.0,0.0,0.0,0.0,0.09,0.08,0.17,0.09,0.17,7.1,19,2.68,16,1,1,0,1,0,0,0.0,0,0,0,0,0,0,147,249,59.0,2433,1112,76,100,76.0,57,97,58.8,12,31,38.7,0,0.5,0.7,-0.5,12,15,8,4,18,0,11,5,0,42,5,2,0,0,0,28,5,13,27.8,0,9,2,22.2,1.27,0.28,0.0,0.0,15.7,0,0,0,0.07,-0.6,-0.6,8,2,2,2,4,2,17,11.8,15,9,0,9,5,13,10,0,34,26.3,6,68,1,13,18,6,1.26,6,11,-5,-0.7,-0.65,7.7,11.1,-3.4,-0.47,-0.3,342,11,50,136,157,16,342,26,10,38.5,13,50.0,189,916,449,15,9,4,20,10,211,46
1999,Nicolas Pépé,CIV,Attaquant,Villarreal,La Liga,29,1995,19,9,902,10.0,1,2,3,1,0,0,1,0,2.5,2.5,2.0,4.5,40,39,108,0.1,0.2,0.3,0.1,0.3,0.25,0.2,0.45,0.25,0.45,10.0,32,3.2,24,2,2,2,2,0,3,0.3,3,0,0,0,0,0,329,415,79.3,4299,851,205,224,91.5,89,112,79.5,14,28,50.0,2,2.0,1.7,0.0,13,18,14,1,39,0,12,13,6,18,3,3,1,0,0,30,9,13,40.9,1,30,14,46.7,2.99,1.4,0.03,0.07,16.6,1,0,0,0.08,-1.5,-1.5,8,3,2,3,3,1,6,16.7,5,7,1,6,3,11,6,0,47,37.1,9,74,1,10,24,0,1.95,18,15,3,0.3,-0.17,17.5,14.4,3.1,0.31,-0.53,543,10,48,181,324,56,543,38,16,42.1,18,47.4,338,2221,1219,40,28,17,32,12,419,108
2000,Peque,ESP,Attaquant,Sevilla,La Liga,22,2002,18,10,798,8.9,0,1,1,0,0,0,1,0,1.4,1.4,1.2,2.6,9,22,28,0.0,0.11,0.11,0.0,0.11,0.16,0.13,0.29,0.16,0.29,8.9,24,2.71,18,0,0,4,2,0,2,0.23,2,0,0,0,0,0,191,240,79.6,2850,645,114,133,85.7,57,70,81.4,13,19,68.4,1,1.2,0.8,-0.2,10,15,3,1,22,0,15,20,2,6,7,3,0,1,0,29,5,21,19.2,0,10,2,20.0,1.13,0.23,0.0,0.0,15.6,0,0,0,0.14,-1.4,-1.4,10,3,4,5,1,4,12,33.3,8,11,0,11,7,17,4,0,44,31.7,10,71,1,8,11,9,1.28,12,11,1,0.11,0.43,9.8,10.5,-0.7,-0.07,0.31,338,3,43,177,121,23,338,16,6,37.5,8,50.0,189,874,402,9,9,1,18,21,245,28
2008,Ayoze Pérez,ESP,Attaquant,Villarreal,La Liga,31,1993,20,13,1257,14.0,11,0,11,11,0,0,3,0,8.3,8.3,1.6,9.9,42,43,83,0.79,0.0,0.79,0.79,0.79,0.59,0.12,0.7,0.59,0.7,14.0,47,3.32,31,0,6,5,4,1,3,0.21,0,0,2,1,0,0,193,251,76.9,2987,752,94,108,87.0,83,104,79.8,10,19,52.6,0,1.6,1.1,-1.6,21,22,11,5,43,0,15,30,5,13,4,10,0,0,0,39,8,17,32.0,11,54,19,35.2,3.87,1.36,0.2,0.58,14.1,0,0,0,0.15,2.7,2.7,18,10,4,11,3,5,17,29.4,12,11,0,11,4,22,10,0,63,51.7,13,82,6,7,27,0,1.75,22,16,6,0.43,0.05,23.6,15.6,8.0,0.56,-0.18,440,6,43,175,228,94,440,48,21,43.8,19,39.6,276,1707,941,42,24,23,42,21,326,83
2010,Francisco Perez,ESP,Attaquant,Valencia,La Liga,22,2002,16,3,364,4.0,0,0,0,0,0,0,1,0,0.1,0.1,2.1,2.2,14,10,50,0.0,0.0,0.0,0.0,0.0,0.03,0.53,0.56,0.03,0.56,4.0,10,2.48,10,0,0,0,0,0,1,0.25,1,0,0,0,0,0,113,151,74.8,1678,337,74,82,90.2,26,36,72.2,9,17,52.9,0,2.1,1.3,-2.1,5,5,5,1,10,0,4,8,0,18,3,5,0,0,0,13,5,4,55.6,0,4,1,25.0,0.99,0.25,0.0,0.0,20.1,0,0,0,0.03,-0.1,-0.1,5,5,2,3,0,3,8,37.5,5,7,1,6,3,8,4,0,23,14.4,3,52,0,13,16,5,1.38,3,7,-4,-0.99,-0.53,4.9,6.5,-1.6,-0.39,-0.09,209,4,28,74,108,10,209,12,6,50.0,6,50.0,127,950,422,14,6,3,12,6,150,50
2057,Portu,ESP,Attaquant,Girona,La Liga,32,1992,17,1,312,3.5,0,1,1,0,0,0,4,0,0.0,0.0,0.4,0.5,7,9,40,0.0,0.29,0.29,0.0,0.29,0.01,0.13,0.14,0.01,0.14,3.5,8,2.3,6,1,1,0,0,0,3,0.86,2,0,1,0,0,0,85,119,71.4,1131,232,55,68,80.9,28,32,87.5,1,9,11.1,1,0.4,0.6,0.6,4,6,3,1,9,0,7,6,5,16,0,2,0,0,0,12,5,7,41.7,0,1,0,0.0,0.29,0.0,0.0,0.0,23.3,0,0,0,0.05,0.0,0.0,7,2,2,3,2,5,6,83.3,1,5,0,5,0,7,1,0,18,12.4,1,65,0,16,15,3,1.06,5,6,-1,-0.29,-0.13,5.3,5.4,0.0,-0.01,0.1,149,1,17,53,79,11,149,2,1,50.0,1,50.0,76,353,205,7,5,0,4,0,99,40
2065,Abdón Prats,ESP,Attaquant,Mallorca,La Liga,32,1992,19,1,269,3.0,2,0,2,1,1,1,4,0,1.9,1.1,0.0,1.2,0,5,7,0.67,0.0,0.67,0.33,0.33,0.65,0.0,0.65,0.38,0.39,3.0,4,1.35,2,0,0,1,1,0,1,0.34,0,0,0,0,1,0,37,53,69.8,594,124,18,25,72.0,12,15,80.0,4,5,80.0,0,0.0,0.1,0.0,1,3,1,0,5,0,4,9,1,0,1,1,1,0,0,12,13,19,40.6,2,11,4,36.4,3.68,1.34,0.09,0.25,15.1,0,1,1,0.1,0.1,-0.1,1,1,1,0,0,0,1,0.0,1,2,1,1,1,2,3,0,14,10.7,1,62,0,18,12,8,1.53,7,5,2,0.67,0.99,6.6,5.2,1.4,0.48,0.45,94,4,13,43,38,20,93,0,0,0.0,0,0.0,44,127,28,0,0,0,11,9,62,7
2069,Javi Puado,ESP,Attaquant,Espanyol,La Liga,26,1998,25,25,2139,23.8,8,1,9,6,2,2,5,0,6.6,5.1,1.2,6.3,49,48,74,0.34,0.04,0.38,0.25,0.29,0.28,0.05,0.33,0.21,0.27,23.8,38,1.6,29,0,2,4,3,0,4,0.17,3,0,0,0,1,0,349,465,75.1,5203,811,192,234,82.1,127,156,81.4,17,40,42.5,1,1.2,0.8,-0.2,16,24,7,2,48,0,14,21,4,18,4,12,1,0,0,65,7,23,23.3,8,44,12,27.3,1.85,0.5,0.14,0.5,19.1,0,2,2,0.12,1.4,0.9,15,12,9,3,3,6,11,54.5,5,12,2,10,4,19,13,0,86,88.0,25,86,17,0,0,0,1.0,20,32,-12,-0.5,-0.2,17.6,38.3,-20.6,-0.87,-0.18,683,15,83,328,288,76,681,47,17,36.2,27,57.4,428,3229,1331,49,34,15,51,24,491,74
2075,Dani Raba,ESP,Attaquant,Leganés,La Liga,29,1995,20,15,1190,13.2,5,4,9,2,3,4,3,0,4.9,1.7,2.8,4.5,28,43,63,0.38,0.3,0.68,0.15,0.45,0.37,0.21,0.58,0.13,0.34,13.2,65,4.91,26,15,10,2,7,5,10,0.76,5,1,2,0,1,1,271,422,64.2,4793,1666,124,153,81.0,101,149,67.8,36,88,40.9,4,2.8,2.6,1.2,30,30,16,2,43,0,23,41,6,58,12,18,1,0,0,72,4,10,28.6,5,20,6,30.0,1.51,0.45,0.1,0.33,27.8,1,3,4,0.09,0.1,0.3,29,18,13,12,4,12,28,42.9,16,21,2,19,12,41,13,1,60,47.2,15,73,3,5,20,5,1.05,12,16,-4,-0.3,0.58,12.3,20.0,-7.8,-0.59,0.37,617,16,89,298,249,23,613,63,29,46.0,28,44.4,337,1863,977,28,27,6,35,28,364,63
2084,Sandro Ramírez,ESP,Attaquant,Las Palmas,La Liga,29,1995,23,20,1621,18.0,8,3,11,8,0,0,6,0,3.0,3.0,2.6,5.5,42,35,94,0.44,0.17,0.61,0.44,0.61,0.16,0.14,0.31,0.16,0.31,18.0,41,2.28,21,12,0,2,6,0,4,0.22,2,1,0,0,1,0,329,516,63.8,5489,1701,155,205,75.6,134,182,73.6,27,78,34.6,3,2.6,2.3,0.4,19,24,6,3,35,0,21,31,5,91,14,14,1,1,0,69,9,13,40.9,8,42,18,42.9,2.33,1.0,0.19,0.44,23.5,12,0,0,0.07,5.0,5.0,22,14,9,10,3,12,27,44.4,15,14,0,14,14,36,18,2,70,64.3,20,77,5,3,29,0,0.96,20,27,-7,-0.39,0.41,16.1,33.0,-16.9,-0.94,-0.17,708,22,114,299,308,53,708,35,12,34.3,19,54.3,356,2020,938,42,18,18,36,22,443,94
2091,Raphinha,BRA,Attaquant,Barcelona,La Liga,28,1996,27,26,2218,24.6,13,8,21,12,1,1,3,0,14.4,13.6,10.6,24.2,74,114,262,0.53,0.32,0.85,0.49,0.81,0.58,0.43,1.01,0.55,0.98,24.6,132,5.36,81,26,7,11,6,1,21,0.85,10,2,4,2,2,1,798,1151,69.3,13727,3968,405,489,82.8,275,368,74.7,95,203,46.8,8,10.6,8.2,-2.6,75,69,54,14,114,0,7,28,7,171,6,20,2,0,0,78,5,5,50.0,13,83,32,38.6,3.37,1.3,0.14,0.38,19.1,13,1,1,0.16,-1.4,-1.6,32,20,6,16,10,18,32,56.3,14,22,2,20,6,38,22,0,82,91.3,26,84,18,1,32,0,2.22,68,22,46,1.87,1.02,60.0,26.0,34.0,1.38,0.97,1439,27,90,515,856,144,1438,85,41,48.2,37,43.5,770,4307,2177,74,48,39,42,25,998,262
2096,Raúl,ESP,Attaquant,Osasuna,La Liga,24,2000,24,4,611,6.8,2,0,2,2,0,0,0,0,2.2,2.2,0.7,2.9,10,14,40,0.29,0.0,0.29,0.29,0.29,0.33,0.1,0.43,0.33,0.43,6.8,12,1.77,5,0,3,2,2,0,1,0.15,0,0,1,0,0,0,96,144,66.7,1326,204,57,74,77.0,31,41,75.6,3,10,30.0,0,0.7,0.4,-0.7,3,11,0,0,14,0,9,9,6,5,0,4,0,0,0,11,17,12,58.6,2,19,9,47.4,2.8,1.33,0.11,0.22,15.7,0,0,0,0.12,-0.2,-0.2,9,4,2,4,3,4,7,57.1,3,3,0,3,0,9,3,0,25,25.1,4,68,0,20,17,2,1.25,6,11,-5,-0.74,-0.69,6.7,12.0,-5.2,-0.77,-0.69,213,4,14,96,109,33,213,15,10,66.7,5,33.3,132,674,264,10,10,4,18,13,169,40
2101,Abderrahman Rebbach,ALG,Attaquant,Alavés,La Liga,26,1998,8,4,385,4.3,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.5,16,5,34,0.0,0.0,0.0,0.0,0.0,0.04,0.07,0.11,0.04,0.11,4.3,10,2.34,7,0,1,2,0,0,0,0.0,0,0,0,0,0,0,74,118,62.7,1234,255,41,58,70.7,24,35,68.6,8,17,47.1,0,0.3,0.4,-0.3,6,2,5,3,5,0,5,6,2,17,0,2,0,0,0,16,1,11,8.3,0,6,1,16.7,1.4,0.23,0.0,0.0,20.3,0,0,0,0.03,-0.2,-0.2,3,2,3,0,0,0,6,0.0,6,4,0,4,0,3,6,0,48,15.3,4,75,1,4,22,10,1.25,6,7,-1,-0.23,0.15,4.3,5.7,-1.4,-0.32,-0.23,173,4,27,62,85,18,173,14,3,21.4,9,64.3,103,674,389,16,6,7,9,5,107,34
2126,Luis Rioja,ESP,Attaquant,Alavés,La Liga,31,1993,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,0.0,0.57,0.3,1,3.91,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,5,11,45.5,70,27,3,4,75.0,2,5,40.0,0,1,0.0,0,0.1,0.1,-0.1,1,0,0,0,1,0,1,1,0,6,0,1,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2,1,0,1,1,1,2,50.0,1,2,0,2,0,2,0,0,23,0.9,0,0,0,1,23,0,0.0,0,1,-1,-3.91,-3.59,1.2,0.4,0.8,3.08,3.23,15,0,2,4,10,2,15,0,0,0.0,0,0.0,8,99,71,4,1,2,0,0,10,3
2138,Rodri Sánchez,ESP,Attaquant,Betis,La Liga,24,2000,3,1,118,1.3,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.2,4,8,11,0.0,0.0,0.0,0.0,0.0,0.13,0.06,0.19,0.13,0.19,1.3,11,8.39,7,2,0,1,0,1,0,0.0,0,0,0,0,0,0,56,66,84.8,941,282,35,36,97.2,14,17,82.4,7,11,63.6,0,0.1,0.3,-0.1,2,4,5,0,8,0,2,2,1,6,1,1,0,0,0,10,0,2,0.0,0,2,2,100.0,1.53,1.53,0.0,0.0,22.6,0,0,0,0.08,-0.2,-0.2,2,1,1,1,0,1,2,50.0,1,2,1,1,1,3,1,1,39,4.7,1,71,0,2,24,0,0.67,0,2,-2,-1.53,-1.71,1.4,2.6,-1.3,-0.97,-1.33,86,3,22,32,33,6,86,6,2,33.3,4,66.7,57,401,183,4,3,3,5,2,63,11
2140,Álvaro Rodríguez,URU,Attaquant,Getafe,La Liga,20,2004,16,5,609,6.8,2,0,2,2,0,0,4,0,0.7,0.7,0.2,0.9,1,8,37,0.3,0.0,0.3,0.3,0.3,0.1,0.03,0.13,0.1,0.13,6.8,6,0.89,5,0,0,1,0,0,0,0.0,0,0,0,0,0,0,79,158,50.0,1117,232,47,75,62.7,25,52,48.1,3,7,42.9,0,0.2,0.2,-0.2,3,13,1,0,8,0,23,17,5,3,3,5,0,0,0,25,67,58,53.6,2,14,5,35.7,2.07,0.74,0.14,0.4,16.2,0,0,0,0.05,1.3,1.3,8,5,0,6,2,3,7,42.9,4,20,0,20,3,11,12,0,38,24.2,5,69,0,11,24,5,1.25,5,5,0,0.0,-0.09,5.4,9.0,-3.6,-0.53,-0.31,289,14,26,138,132,31,289,22,11,50.0,9,40.9,130,510,96,1,7,2,30,18,207,37
