Unnamed: 0,Joueur,Nationalité,Position,Équipe,Compétition,Âge,Année de naissance,Matchs joués,Titularisations,Minutes jouées,Matchs en 90 min,Buts,Passes décisives,Buts + Passes D,Buts (sans penalty),Pénaltys marqués,Pénaltys tentés,Cartons jaunes,Cartons rouges,Buts attendus (xG),Buts attendus sans penalty,Passes décisives attendues (xAG),xG + xAG sans penalty,Courses progressives,Passes progressives,Réceptions progressives,Buts par 90 minutes,Passes décisives par 90 minutes,Buts + Passes décisives par 90 minutes,Buts hors penalty par 90 minutes,Buts + Passes décisives hors penalty par 90 minutes,Buts attendus par 90 minutes,Passes décisives attendues par 90 minutes,Somme des buts et passes attendues par 90 minutes,Buts attendus hors penalty par 90 minutes,Somme des buts et passes attendues hors penalty par 90 minutes,Équivalents 90 minutes joués,Actions menant à un tir,Actions menant à un tir par 90 minutes,Passes en jeu menant à un tir,"Passes arrêtées (coups francs, corners) menant à un tir",Dribbles réussis menant à un tir,Tirs ayant provoqué un autre tir,Fautes subies menant à un tir,Actions défensives menant à un tir,Actions menant à un but,Actions menant à un but par 90 minutes,Passes en jeu menant à un but,"Passes arrêtées (coups francs, corners) menant à un but",Dribbles réussis menant à un but,Tirs ayant provoqué un but,Fautes subies menant à un but,Actions défensives menant à un but,Passes réussies,Passes tentées,Pourcentage de passes réussies,Distance totale des passes,Distance progressive des passes,Passes courtes réussies,Passes courtes tentées,Pourcentage de passes courtes réussies,Passes moyennes réussies,Passes moyennes tentées,Pourcentage de passes moyennes réussies,Passes longues réussies,Passes longues tentées,Pourcentage de passes longues réussies,Passes décisives.1,Passes décisives attendues,Passes attendues (xA),Différence entre passes décisives réelles et attendues,Passes clés,Passes dans le dernier tiers,Passes dans la surface,Centres dans la surface,Passes progressives.1,Deuxième carton jaune,Fautes commises,Fautes subies,Hors-jeux,Centres tentés,Interceptions,Tacles gagnants,Penaltys provoqués,Penaltys concédés,Buts contre son camp,Ballons récupérés,Duels aériens gagnés,Duels aériens perdus,Pourcentage de duels aériens gagnés,Buts.1,Tirs,Tirs cadrés,Pourcentage de tirs cadrés,Tirs par 90 minutes,Tirs cadrés par 90 minutes,Buts par tir,Buts par tir cadré,Distance moyenne des tirs,Coups francs tentés,Penaltys marqués,Penaltys tentés,Buts attendus hors penalty par tir,Différence entre les buts marqués et les buts attendus,Différence entre les buts marqués hors penalty et les buts attendus hors penalty,Tacles réussis,Tacles gagnants.1,Tacles réussis dans le tiers défensif,Tacles réussis dans le tiers médian,Tacles réussis dans le tiers offensif,Duels défensifs gagnés,Duels défensifs disputés,Pourcentage de duels gagnés,Duels défensifs perdus,Total de blocs (tirs et passes),Tirs bloqués,Passes bloquées,Interceptions.1,Total de tacles et d’interceptions,Dégagements,Erreurs menant à un tir ou un but,Minutes jouées par match,Pourcentage de minutes jouées,Matches débutés en tant que titulaire,Minutes jouées par titularisation,Matches joués en intégralité,Nombre d’entrées en jeu,Minutes jouées par entrée en jeu,Matches passés sur le banc sans entrer en jeu,Points par match (PPM),Buts marqués par l’équipe lorsque le joueur est sur le terrain,Buts encaissés par l’équipe lorsque le joueur est sur le terrain,Différence de buts lorsque le joueur est sur le terrain,Différence de buts par 90 minutes,Impact du joueur sur la différence de buts par rapport au temps passé sur le terrain,xG de l’équipe lorsque le joueur est sur le terrain,xG concédés par l’équipe lorsque le joueur est sur le terrain,Différence xG lorsque le joueur est sur le terrain,Différence xG par 90 minutes,Impact du joueur sur la différence xG lorsqu’il est sur le terrain ou non,Touches de balle,Touches de balle dans la surface défensive,Touches de balle dans le tiers défensif,Touches de balle dans le tiers médian,Touches de balle dans le tiers offensif,Touches de balle dans la surface offensive,Touches de balle en jeu (hors coups de pied arrêtés),Dribbles tentés,Dribbles réussis,Pourcentage de dribbles réussis,Dribbles stoppés par l’adversaire,Pourcentage de dribbles stoppés,Portées de balle,Distance totale parcourue avec le ballon (en mètres),Distance progressive parcourue avec le ballon,Portées de balle progressives,Portées de balle jusqu’au dernier tiers du terrain,Portées de balle entrant dans la surface adverse,Ballons perdus en conduite,Ballons perdus sous la pression d’un adversaire,Passes reçues,Passes progressives reçues
527,Julián Chicco,ARG,Milieu,Leganés,La Liga,27,1998,12,1,204,2.3,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.6,7,14,4,0.0,0.0,0.0,0.0,0.0,0.21,0.04,0.24,0.21,0.24,2.3,4,1.76,2,0,1,1,0,0,0,0.0,0,0,0,0,0,0,74,93,79.6,1235,386,35,42,83.3,31,35,88.6,6,9,66.7,0,0.1,0.1,-0.1,1,8,2,0,14,0,1,3,0,2,2,5,0,0,0,8,0,9,0.0,0,3,1,33.3,1.32,0.44,0.0,0.0,19.7,0,0,0,0.16,-0.5,-0.5,8,5,1,6,1,4,6,66.7,2,2,0,2,2,10,3,0,17,8.1,1,70,0,11,12,15,1.0,2,6,-4,-1.76,-1.26,2.6,4.5,-2.0,-0.86,-0.08,128,3,22,79,28,2,128,4,2,50.0,1,25.0,73,365,191,7,5,0,11,4,82,4
532,Chiquinho,POR,Milieu,Mallorca,La Liga,25,2000,8,1,146,1.6,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.3,4,1,12,0.0,0.0,0.0,0.0,0.0,0.19,0.02,0.21,0.19,0.21,1.6,7,4.29,0,2,3,1,1,0,1,0.61,0,1,0,0,0,0,22,34,64.7,299,87,13,15,86.7,5,9,55.6,2,7,28.6,0,0.0,0.1,0.0,2,0,0,0,1,0,6,8,0,9,2,0,0,0,0,10,0,5,0.0,0,4,2,50.0,2.47,1.23,0.0,0.0,15.4,0,0,0,0.08,-0.3,-0.3,1,0,0,1,0,0,7,0.0,7,3,0,3,2,3,0,0,18,5.8,1,56,0,7,13,16,1.13,4,2,2,1.23,1.54,3.3,1.6,1.7,1.02,1.01,76,0,6,23,48,9,76,13,5,38.5,7,53.8,43,305,96,4,2,1,17,8,49,12
543,Pathé Ciss,SEN,Milieu,Rayo Vallecano,La Liga,31,1994,24,16,1401,15.6,2,1,3,2,0,0,7,0,1.6,1.6,0.9,2.5,11,93,10,0.13,0.06,0.19,0.13,0.19,0.1,0.06,0.16,0.1,0.16,15.6,32,2.06,26,0,2,2,0,2,2,0.13,1,0,0,1,0,0,671,792,84.7,11695,3586,303,337,89.9,303,334,90.7,54,82,65.9,1,0.9,0.5,0.1,14,81,5,0,93,0,35,19,0,3,24,20,0,1,0,112,36,19,65.5,2,18,4,22.2,1.16,0.26,0.11,0.5,15.3,0,0,0,0.1,0.4,0.4,39,20,19,19,1,20,38,52.6,18,23,5,18,24,63,44,2,58,55.6,16,75,5,8,25,3,1.33,15,20,-5,-0.32,-0.72,18.1,18.3,-0.2,-0.01,-0.18,985,61,272,598,123,13,985,20,12,60.0,7,35.0,499,1979,980,11,19,1,12,16,603,10
546,Seydouba Cissé,GUI,Milieu,Leganés,La Liga,24,2001,25,23,1810,20.1,2,0,2,2,0,0,3,0,1.3,1.3,0.3,1.6,20,75,32,0.1,0.0,0.1,0.1,0.1,0.07,0.02,0.08,0.07,0.08,20.1,29,1.44,22,1,1,1,4,0,3,0.15,1,0,0,0,2,0,698,832,83.9,11673,2357,323,361,89.5,286,325,88.0,64,98,65.3,0,0.3,0.5,-0.3,9,58,11,0,75,0,31,20,1,7,11,24,1,1,0,125,22,29,43.1,2,12,2,16.7,0.6,0.1,0.17,1.0,22.6,0,0,0,0.11,0.7,0.7,37,24,16,15,6,14,32,43.8,18,22,1,21,11,48,35,1,72,71.8,23,76,7,2,32,2,1.04,19,29,-10,-0.5,0.39,16.6,32.7,-16.1,-0.8,-0.07,1023,35,217,656,164,14,1023,40,27,67.5,8,20.0,570,2796,1340,20,24,1,27,20,654,32
553,Silvi Clúa,ESP,Milieu,Girona,La Liga,20,2005,4,2,163,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,4,3,3,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,1.8,2,1.1,1,0,0,0,0,1,0,0.0,0,0,0,0,0,0,75,95,78.9,1302,271,31,37,83.8,36,42,85.7,5,8,62.5,0,0.0,0.0,0.0,1,3,0,0,3,0,5,0,0,0,2,7,0,0,0,4,6,3,66.7,0,2,1,50.0,1.1,0.55,0.0,0.0,33.3,0,0,0,0.02,0.0,0.0,8,7,4,3,1,4,6,66.7,2,1,0,1,2,10,6,0,41,6.5,2,68,0,2,14,7,2.25,3,3,0,0.0,0.19,2.3,0.8,1.5,0.83,0.99,116,8,32,72,16,3,116,4,2,50.0,2,50.0,61,495,217,4,3,1,1,0,77,3
568,Santi Comesaña,ESP,Milieu,Villarreal,La Liga,28,1996,25,21,1750,19.4,3,2,5,3,0,0,5,0,2.8,2.8,1.7,4.5,31,123,39,0.15,0.1,0.26,0.15,0.26,0.14,0.09,0.23,0.14,0.23,19.4,59,3.04,53,1,0,1,0,4,5,0.26,4,0,0,0,0,1,869,1002,86.7,14770,4752,405,448,90.4,381,421,90.5,65,88,73.9,2,1.7,2.0,0.3,24,114,22,2,123,0,28,19,1,9,14,34,0,0,0,111,22,32,40.7,3,22,5,22.7,1.13,0.26,0.14,0.6,13.3,0,0,0,0.13,0.2,0.2,53,34,27,19,7,22,45,48.9,23,38,11,27,14,67,31,1,70,72.0,21,80,11,4,16,1,1.64,33,32,1,0.05,-1.27,31.6,23.8,7.8,0.4,-0.88,1233,66,294,711,236,41,1233,22,10,45.5,11,50.0,661,3328,1970,31,27,3,27,33,845,39
588,Coba da Costa,ESP,Milieu,Getafe,La Liga,22,2002,11,9,692,7.7,1,1,2,1,0,0,3,0,0.8,0.8,0.6,1.3,27,9,47,0.13,0.13,0.26,0.13,0.26,0.1,0.07,0.17,0.1,0.17,7.7,16,2.08,12,0,2,2,0,0,3,0.39,2,0,0,1,0,0,109,176,61.9,1668,427,61,82,74.4,35,55,63.6,9,21,42.9,1,0.6,0.5,0.4,4,8,7,4,9,0,5,8,0,20,5,10,0,0,0,25,12,12,50.0,1,13,6,46.2,1.69,0.78,0.08,0.17,17.8,0,0,0,0.06,0.2,0.2,21,10,6,13,2,9,18,50.0,9,17,0,17,5,26,5,0,63,27.5,9,71,1,2,28,10,1.55,8,5,3,0.39,0.44,6.9,12.6,-5.7,-0.74,-0.61,307,7,51,115,147,26,307,30,8,26.7,18,60.0,156,1309,675,27,15,16,19,15,174,47
593,Samu Costa,POR,Milieu,Mallorca,La Liga,24,2000,23,22,1887,21.0,0,2,2,0,0,0,6,1,1.7,1.7,1.2,2.8,20,87,56,0.0,0.1,0.1,0.0,0.1,0.08,0.06,0.14,0.08,0.14,21.0,40,1.91,29,1,2,5,3,0,5,0.24,3,1,0,1,0,0,863,1064,81.1,15504,4447,379,434,87.3,375,434,86.4,95,136,69.9,2,1.2,1.3,0.8,12,86,12,5,87,1,36,41,2,13,23,30,0,0,0,89,52,25,67.5,0,26,8,30.8,1.24,0.38,0.0,0.0,18.1,1,0,0,0.06,-1.7,-1.7,63,30,32,29,2,23,56,41.1,33,34,10,24,23,86,61,0,82,74.9,22,85,17,1,26,0,1.3,20,29,-9,-0.43,-0.86,23.4,23.6,-0.2,-0.01,-0.33,1339,71,320,801,225,28,1339,17,5,29.4,10,58.8,758,3029,1217,20,12,1,31,25,920,56
646,Sergi Darder,ESP,Milieu,Mallorca,La Liga,31,1993,28,24,1882,20.9,0,3,3,0,0,0,2,0,1.6,1.6,2.6,4.2,29,105,62,0.0,0.14,0.14,0.0,0.14,0.08,0.12,0.2,0.08,0.2,20.9,71,3.39,38,27,2,4,0,0,4,0.19,3,1,0,0,0,0,674,882,76.4,12913,4019,307,347,88.5,243,304,79.9,107,189,56.6,3,2.6,3.6,0.4,37,85,25,10,105,0,16,22,2,108,10,20,0,0,0,83,9,5,64.3,0,25,5,20.0,1.2,0.24,0.0,0.0,24.2,1,0,0,0.07,-1.6,-1.6,31,20,12,13,6,11,30,36.7,19,17,1,16,10,41,16,1,67,74.7,24,75,3,4,19,0,1.43,20,24,-4,-0.19,0.09,24.7,22.0,2.7,0.13,0.22,1064,10,113,597,365,23,1064,45,20,44.4,20,44.4,602,3440,1452,29,41,3,26,17,685,62
660,Rodrigo De Paul,ARG,Milieu,Atlético Madrid,La Liga,30,1994,26,17,1574,17.5,3,3,6,3,0,0,6,0,1.2,1.2,3.9,5.1,52,170,54,0.17,0.17,0.34,0.17,0.34,0.07,0.22,0.29,0.07,0.29,17.5,66,3.77,60,2,0,2,1,1,8,0.46,8,0,0,0,0,0,1049,1296,80.9,17922,5584,514,568,90.5,386,457,84.5,119,201,59.2,3,3.9,4.2,-0.9,30,130,42,11,170,0,14,28,0,49,5,17,0,0,0,98,3,6,33.3,3,14,4,28.6,0.8,0.23,0.21,0.75,23.7,0,0,0,0.08,1.8,1.8,22,17,10,8,4,11,28,39.3,17,21,2,19,5,27,11,3,61,62.5,17,76,7,9,31,0,2.0,31,12,19,1.09,0.61,32.8,16.9,15.9,0.91,0.63,1430,21,246,835,363,14,1430,28,10,35.7,13,46.4,960,5274,2823,52,40,2,22,18,1122,54
701,Pedro Díaz,ESP,Milieu,Rayo Vallecano,La Liga,26,1998,16,7,642,7.1,2,0,2,2,0,0,1,0,0.8,0.8,1.1,1.9,12,34,20,0.28,0.0,0.28,0.28,0.28,0.11,0.15,0.26,0.11,0.26,7.1,24,3.36,14,6,1,3,0,0,1,0.14,1,0,0,0,0,0,252,315,80.0,3874,1149,141,158,89.2,80,89,89.9,19,47,40.4,0,1.1,1.2,-1.1,13,24,8,1,34,0,4,5,0,27,5,10,0,0,0,51,3,5,37.5,2,14,3,21.4,1.96,0.42,0.14,0.67,24.2,0,0,0,0.05,1.2,1.2,15,10,5,9,1,9,26,34.6,17,9,0,9,5,20,4,1,40,25.5,7,66,0,9,20,12,1.13,9,6,3,0.42,0.56,9.6,8.3,1.2,0.18,0.15,386,4,72,192,128,8,386,11,6,54.5,4,36.4,204,1136,580,12,11,1,10,6,236,20
770,Duk,CPV,Milieu,Leganés,La Liga,25,2000,5,0,55,0.6,0,0,0,0,0,0,1,0,0.0,0.0,0.6,0.6,7,1,14,0.0,0.0,0.0,0.0,0.0,0.03,1.04,1.07,0.03,1.07,0.6,4,6.67,3,0,1,0,0,0,0,0.0,0,0,0,0,0,0,19,29,65.5,278,93,12,14,85.7,6,8,75.0,0,2,0.0,0,0.6,0.4,-0.6,4,0,2,1,1,0,1,6,0,4,0,3,0,0,0,6,0,0,0.0,0,1,1,100.0,1.64,1.64,0.0,0.0,30.3,0,0,0,0.02,0.0,0.0,4,3,1,2,1,1,1,100.0,0,2,0,2,0,4,0,0,11,2.2,0,0,0,5,11,1,0.2,1,0,1,1.64,2.29,1.1,0.2,0.9,1.47,2.3,47,1,5,10,33,8,47,14,8,57.1,6,42.9,37,235,152,7,2,4,4,2,33,14
829,Dario Essugo,POR,Milieu,Las Palmas,La Liga,20,2005,17,17,1317,14.6,1,0,1,1,0,0,9,2,0.5,0.5,0.3,0.7,14,62,7,0.07,0.0,0.07,0.07,0.07,0.03,0.02,0.05,0.03,0.05,14.6,26,1.78,18,0,2,3,2,1,1,0.07,1,0,0,0,0,0,576,671,85.8,10016,2775,262,292,89.7,247,279,88.5,56,73,76.7,0,0.3,0.6,-0.3,10,61,7,0,62,2,26,24,0,1,28,33,0,0,0,78,20,24,45.5,1,15,3,20.0,1.03,0.21,0.07,0.33,25.6,0,0,0,0.03,0.5,0.5,43,33,23,15,5,23,37,62.2,14,15,8,7,28,71,33,7,77,52.3,17,77,7,0,0,1,1.12,14,18,-4,-0.27,0.55,11.8,23.5,-11.7,-0.8,0.17,860,54,250,517,103,6,860,14,10,71.4,3,21.4,421,2038,995,14,14,2,26,16,556,7
835,Edu Expósito,ESP,Milieu,Espanyol,La Liga,28,1996,8,2,225,2.5,0,0,0,0,0,0,2,0,0.2,0.2,0.3,0.6,5,16,7,0.0,0.0,0.0,0.0,0.0,0.09,0.13,0.22,0.09,0.22,2.5,7,2.8,3,1,2,0,1,0,0,0.0,0,0,0,0,0,0,57,103,55.3,1048,394,22,28,78.6,28,42,66.7,6,24,25.0,0,0.3,0.4,-0.3,4,11,3,0,16,0,6,5,0,16,4,2,0,0,0,13,3,6,33.3,0,5,0,0.0,2.0,0.0,0.0,0.0,20.1,1,0,0,0.05,-0.2,-0.2,5,2,2,3,0,4,10,40.0,6,0,0,0,4,9,4,1,28,9.3,2,57,0,6,19,5,0.88,2,2,0,0.0,0.53,1.5,4.4,-3.0,-1.18,-0.37,136,5,20,75,45,5,136,7,3,42.9,4,57.1,64,378,219,5,5,1,7,5,78,7
851,Nabil Fekir,FRA,Milieu,Betis,La Liga,31,1993,2,2,180,2.0,0,1,1,0,0,0,0,0,0.7,0.7,0.5,1.2,9,10,18,0.0,0.5,0.5,0.0,0.5,0.34,0.26,0.61,0.34,0.61,2.0,12,6.0,9,2,0,0,0,1,1,0.5,0,1,0,0,0,0,67,82,81.7,1052,381,38,43,88.4,20,23,87.0,6,10,60.0,1,0.5,0.8,0.5,6,5,6,2,10,0,3,7,0,10,0,2,0,0,0,3,0,2,0.0,0,7,1,14.3,3.5,0.5,0.0,0.0,23.5,0,0,0,0.1,-0.7,-0.7,3,2,1,1,1,1,2,50.0,1,2,0,2,0,3,0,0,90,7.1,2,90,2,0,0,0,1.0,1,1,0,0.0,-0.12,2.8,1.8,1.1,0.53,0.25,107,0,3,52,53,6,107,5,0,0.0,4,80.0,72,479,259,9,4,2,4,6,85,18
867,Valery Fernández,ESP,Milieu,Mallorca,La Liga,25,1999,14,1,244,2.7,2,0,2,2,0,0,1,0,0.8,0.8,0.0,0.8,2,5,10,0.74,0.0,0.74,0.74,0.74,0.31,0.0,0.31,0.31,0.31,2.7,4,1.47,3,0,0,0,0,1,3,1.1,2,0,0,0,0,1,64,73,87.7,813,187,44,50,88.0,13,15,86.7,3,3,100.0,0,0.0,0.1,0.0,0,2,2,1,5,0,3,1,1,3,0,7,0,0,0,16,1,4,20.0,2,3,3,100.0,1.11,1.11,0.67,0.67,10.3,0,0,0,0.28,1.2,1.2,8,7,3,2,3,5,7,71.4,2,3,1,2,0,8,1,0,17,9.7,1,66,0,13,14,7,2.0,10,4,6,2.21,2.69,5.7,4.9,0.7,0.26,0.21,102,5,20,53,31,8,102,4,0,0.0,4,100.0,56,297,103,2,2,1,3,3,67,10
874,Mateo Flores,ESP,Milieu,Betis,La Liga,20,2004,6,1,153,1.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2,1.18,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,56,69,81.2,955,282,25,30,83.3,28,32,87.5,3,5,60.0,0,0.0,0.1,0.0,0,3,1,1,9,0,4,1,0,1,2,1,0,0,0,12,0,2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,3,1,3,0,0,1,1,100.0,0,1,0,1,2,5,3,0,26,6.1,1,75,0,5,16,13,1.17,2,3,-1,-0.59,-0.74,4.8,2.1,2.7,1.62,1.4,84,4,27,47,11,1,84,0,0,0.0,0,0.0,47,189,55,0,0,0,3,3,50,2
887,Pablo Fornals,ESP,Milieu,Betis,La Liga,29,1996,17,14,1169,13.0,1,0,1,1,0,0,2,0,1.5,1.5,2.2,3.7,19,101,65,0.08,0.0,0.08,0.08,0.08,0.11,0.17,0.28,0.11,0.28,13.0,67,5.16,58,5,2,2,0,0,5,0.38,5,0,0,0,0,0,531,683,77.7,8694,3260,264,306,86.3,198,250,79.2,46,77,59.7,0,2.2,2.3,-2.2,26,64,27,8,101,0,9,10,1,46,14,9,0,0,0,65,16,12,57.1,1,18,3,16.7,1.39,0.23,0.06,0.33,22.7,0,0,0,0.08,-0.5,-0.5,13,9,6,6,1,5,17,29.4,12,19,1,18,14,27,10,1,69,46.4,14,78,4,3,26,1,1.59,13,11,2,0.15,0.09,19.6,15.6,4.0,0.3,0.01,798,5,86,417,300,26,798,19,6,31.6,13,68.4,451,1853,874,19,22,4,16,11,547,65
918,Iñigo Ruiz de Galarreta,ESP,Milieu,Athletic Club,La Liga,31,1993,19,13,1071,11.9,0,2,2,0,0,0,5,0,0.4,0.4,2.1,2.5,17,106,27,0.0,0.17,0.17,0.0,0.17,0.03,0.18,0.21,0.03,0.21,11.9,39,3.27,33,3,2,1,0,0,3,0.25,1,2,0,0,0,0,506,611,82.8,9629,2847,177,206,85.9,275,298,92.3,49,87,56.3,2,2.1,2.3,-0.1,21,75,17,3,106,0,27,13,0,23,10,20,0,0,0,92,3,8,27.3,0,7,0,0.0,0.59,0.0,0.0,0.0,21.8,0,0,0,0.05,-0.4,-0.4,29,20,10,13,6,15,23,65.2,8,7,2,5,10,39,8,2,56,42.5,13,68,0,6,31,0,2.16,22,9,13,1.09,0.53,17.9,10.6,7.3,0.62,0.02,703,14,104,453,157,7,703,15,11,73.3,2,13.3,383,1917,966,17,10,2,13,15,496,27
919,Conor Gallagher,ENG,Milieu,Atlético Madrid,La Liga,25,2000,22,13,1120,12.4,2,2,4,2,0,0,2,0,1.8,1.8,1.0,2.8,15,37,36,0.16,0.16,0.32,0.16,0.32,0.14,0.08,0.22,0.14,0.22,12.4,19,1.53,15,0,2,0,2,0,3,0.24,3,0,0,0,0,0,470,552,85.1,6280,1433,302,327,92.4,137,163,84.0,11,26,42.3,2,1.0,0.9,1.0,9,29,10,1,37,0,19,31,1,8,13,23,0,0,0,73,7,16,30.4,2,11,2,18.2,0.88,0.16,0.18,1.0,20.2,0,0,0,0.16,0.2,0.2,31,23,10,14,7,14,34,41.2,20,16,4,12,13,44,19,0,51,44.4,13,66,4,9,28,5,2.0,22,14,8,0.64,-0.39,17.5,13.6,4.0,0.32,-0.64,697,29,167,370,167,16,697,30,13,43.3,14,46.7,412,1652,642,15,10,3,18,15,481,36
930,Eric García,ESP,Milieu,Barcelona,La Liga,24,2001,18,6,847,9.4,1,1,2,1,0,0,1,0,1.6,1.6,0.4,2.0,9,60,6,0.11,0.11,0.21,0.11,0.21,0.17,0.04,0.21,0.17,0.21,9.4,18,1.91,16,0,0,2,0,0,4,0.43,3,0,0,1,0,0,652,705,92.5,11531,4058,233,258,90.3,365,379,96.3,38,44,86.4,1,0.4,0.7,0.6,3,80,6,0,60,0,11,5,0,1,8,11,0,0,0,32,21,19,52.5,1,9,5,55.6,0.96,0.53,0.11,0.2,9.1,0,0,0,0.18,-0.6,-0.6,21,11,5,14,2,10,14,71.4,4,14,6,8,8,29,23,0,47,34.9,6,87,5,12,27,3,2.5,33,10,23,2.44,1.02,25.6,10.4,15.2,1.61,0.49,813,39,215,504,96,16,813,6,2,33.3,2,33.3,459,2183,1199,9,5,1,9,4,601,6
940,Gavi,ESP,Milieu,Barcelona,La Liga,20,2004,15,7,445,4.9,0,1,1,0,0,0,4,0,0.2,0.2,1.0,1.2,2,22,17,0.0,0.2,0.2,0.0,0.2,0.05,0.19,0.24,0.05,0.24,4.9,16,3.24,15,0,1,0,0,0,1,0.2,1,0,0,0,0,0,196,235,83.4,2894,749,107,118,90.7,63,77,81.8,13,16,81.3,1,1.0,0.5,0.0,6,23,3,1,22,0,21,9,1,6,8,7,0,0,0,20,9,9,50.0,0,2,0,0.0,0.4,0.0,0.0,0.0,11.2,0,0,0,0.11,-0.2,-0.2,11,7,3,7,1,7,9,77.8,2,7,1,6,8,19,5,0,30,18.3,7,54,0,8,9,3,1.8,10,6,4,0.81,-1.19,11.0,4.7,6.3,1.27,-0.03,299,7,49,170,81,14,299,7,2,28.6,3,42.9,144,559,262,2,5,0,11,7,195,17
987,Moi Gómez,ESP,Milieu,Osasuna,La Liga,30,1994,20,5,664,7.4,0,0,0,0,0,0,1,0,0.3,0.3,0.7,1.0,10,43,12,0.0,0.0,0.0,0.0,0.0,0.04,0.1,0.14,0.04,0.14,7.4,17,2.3,14,3,0,0,0,0,0,0.0,0,0,0,0,0,0,331,406,81.5,5280,1413,180,200,90.0,117,139,84.2,25,43,58.1,0,0.7,0.9,-0.7,10,35,11,7,43,0,11,6,1,23,5,7,0,0,1,52,6,12,33.3,0,4,0,0.0,0.54,0.0,0.0,0.0,18.2,0,0,0,0.08,-0.3,-0.3,11,7,3,6,2,3,6,50.0,3,4,1,3,5,16,5,1,33,27.3,5,82,3,15,17,5,1.25,2,14,-12,-1.63,-1.93,5.4,12.1,-6.7,-0.91,-0.9,470,3,76,280,118,6,470,21,10,47.6,10,47.6,293,1263,408,10,8,1,8,7,331,12
989,Sergio Gómez,ESP,Milieu,Real Sociedad,La Liga,24,2000,27,24,2087,23.2,0,5,5,0,0,0,2,0,0.7,0.7,7.1,7.8,36,80,119,0.0,0.22,0.22,0.0,0.22,0.03,0.31,0.34,0.03,0.34,23.2,79,3.41,42,31,1,3,1,1,8,0.34,6,2,0,0,0,0,872,1156,75.4,14008,3681,484,540,89.6,273,349,78.2,84,177,47.5,5,7.1,5.8,-2.1,39,63,20,9,80,0,24,11,8,167,16,33,0,1,0,120,12,17,41.4,0,14,7,50.0,0.6,0.3,0.0,0.0,26.6,4,0,0,0.05,-0.7,-0.7,55,33,22,24,9,22,45,48.9,23,35,2,33,16,71,23,1,77,82.8,24,83,15,3,30,1,1.3,18,24,-6,-0.26,-0.47,22.7,25.5,-2.8,-0.12,-0.64,1380,29,226,628,545,30,1380,41,20,48.8,18,43.9,677,3602,1538,36,34,3,34,12,828,119
990,Unai Gómez,ESP,Milieu,Athletic Club,La Liga,21,2003,23,8,811,9.0,1,2,3,1,0,0,1,0,1.1,1.1,0.8,1.9,11,17,32,0.11,0.22,0.33,0.11,0.33,0.12,0.09,0.21,0.12,0.21,9.0,18,2.0,12,3,1,1,1,0,2,0.22,1,0,0,1,0,0,135,200,67.5,2110,520,68,90,75.6,50,68,73.5,12,25,48.0,2,0.8,0.8,1.2,8,15,1,0,17,0,9,13,0,17,2,2,0,0,0,24,22,20,52.4,1,12,2,16.7,1.33,0.22,0.08,0.5,17.6,1,0,0,0.09,-0.1,-0.1,6,2,2,3,1,3,3,100.0,0,8,0,8,2,8,8,0,35,32.2,8,59,0,15,22,4,1.78,11,9,2,0.22,-0.83,12.9,10.4,2.5,0.28,-0.48,289,10,40,140,113,15,289,21,9,42.9,8,38.1,146,755,380,11,9,2,15,16,173,32
992,Fabio González,ESP,Milieu,Las Palmas,La Liga,28,1997,2,0,53,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,6,0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,0.6,2,3.4,2,0,0,0,0,0,1,1.7,1,0,0,0,0,0,43,53,81.1,756,181,20,24,83.3,18,20,90.0,4,5,80.0,0,0.0,0.0,0.0,0,5,0,0,6,0,1,0,0,1,0,0,0,0,0,3,1,0,100.0,0,2,0,0.0,3.4,0.0,0.0,0.0,16.5,0,0,0,0.04,-0.1,-0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,27,2.1,0,0,0,2,27,14,1.5,2,1,1,1.7,2.28,0.6,1.6,-1.0,-1.77,-0.91,57,1,5,41,11,2,57,0,0,0.0,0,0.0,37,178,85,0,0,0,1,0,42,0
