Unnamed: 0,Joueur,Nationalité,Position,Équipe,Compétition,Âge,Année de naissance,Matchs joués,Titularisations,Minutes jouées,Matchs en 90 min,Buts,Passes décisives,Buts + Passes D,Buts (sans penalty),Pénaltys marqués,Pénaltys tentés,Cartons jaunes,Cartons rouges,Buts attendus (xG),Buts attendus sans penalty,Passes décisives attendues (xAG),xG + xAG sans penalty,Courses progressives,Passes progressives,Réceptions progressives,Buts par 90 minutes,Passes décisives par 90 minutes,Buts + Passes décisives par 90 minutes,Buts hors penalty par 90 minutes,Buts + Passes décisives hors penalty par 90 minutes,Buts attendus par 90 minutes,Passes décisives attendues par 90 minutes,Somme des buts et passes attendues par 90 minutes,Buts attendus hors penalty par 90 minutes,Somme des buts et passes attendues hors penalty par 90 minutes,Équivalents 90 minutes joués,Actions menant à un tir,Actions menant à un tir par 90 minutes,Passes en jeu menant à un tir,"Passes arrêtées (coups francs, corners) menant à un tir",Dribbles réussis menant à un tir,Tirs ayant provoqué un autre tir,Fautes subies menant à un tir,Actions défensives menant à un tir,Actions menant à un but,Actions menant à un but par 90 minutes,Passes en jeu menant à un but,"Passes arrêtées (coups francs, corners) menant à un but",Dribbles réussis menant à un but,Tirs ayant provoqué un but,Fautes subies menant à un but,Actions défensives menant à un but,Passes réussies,Passes tentées,Pourcentage de passes réussies,Distance totale des passes,Distance progressive des passes,Passes courtes réussies,Passes courtes tentées,Pourcentage de passes courtes réussies,Passes moyennes réussies,Passes moyennes tentées,Pourcentage de passes moyennes réussies,Passes longues réussies,Passes longues tentées,Pourcentage de passes longues réussies,Passes décisives.1,Passes décisives attendues,Passes attendues (xA),Différence entre passes décisives réelles et attendues,Passes clés,Passes dans le dernier tiers,Passes dans la surface,Centres dans la surface,Passes progressives.1,Deuxième carton jaune,Fautes commises,Fautes subies,Hors-jeux,Centres tentés,Interceptions,Tacles gagnants,Penaltys provoqués,Penaltys concédés,Buts contre son camp,Ballons récupérés,Duels aériens gagnés,Duels aériens perdus,Pourcentage de duels aériens gagnés,Buts.1,Tirs,Tirs cadrés,Pourcentage de tirs cadrés,Tirs par 90 minutes,Tirs cadrés par 90 minutes,Buts par tir,Buts par tir cadré,Distance moyenne des tirs,Coups francs tentés,Penaltys marqués,Penaltys tentés,Buts attendus hors penalty par tir,Différence entre les buts marqués et les buts attendus,Différence entre les buts marqués hors penalty et les buts attendus hors penalty,Tacles réussis,Tacles gagnants.1,Tacles réussis dans le tiers défensif,Tacles réussis dans le tiers médian,Tacles réussis dans le tiers offensif,Duels défensifs gagnés,Duels défensifs disputés,Pourcentage de duels gagnés,Duels défensifs perdus,Total de blocs (tirs et passes),Tirs bloqués,Passes bloquées,Interceptions.1,Total de tacles et d’interceptions,Dégagements,Erreurs menant à un tir ou un but,Minutes jouées par match,Pourcentage de minutes jouées,Matches débutés en tant que titulaire,Minutes jouées par titularisation,Matches joués en intégralité,Nombre d’entrées en jeu,Minutes jouées par entrée en jeu,Matches passés sur le banc sans entrer en jeu,Points par match (PPM),Buts marqués par l’équipe lorsque le joueur est sur le terrain,Buts encaissés par l’équipe lorsque le joueur est sur le terrain,Différence de buts lorsque le joueur est sur le terrain,Différence de buts par 90 minutes,Impact du joueur sur la différence de buts par rapport au temps passé sur le terrain,xG de l’équipe lorsque le joueur est sur le terrain,xG concédés par l’équipe lorsque le joueur est sur le terrain,Différence xG lorsque le joueur est sur le terrain,Différence xG par 90 minutes,Impact du joueur sur la différence xG lorsqu’il est sur le terrain ou non,Touches de balle,Touches de balle dans la surface défensive,Touches de balle dans le tiers défensif,Touches de balle dans le tiers médian,Touches de balle dans le tiers offensif,Touches de balle dans la surface offensive,Touches de balle en jeu (hors coups de pied arrêtés),Dribbles tentés,Dribbles réussis,Pourcentage de dribbles réussis,Dribbles stoppés par l’adversaire,Pourcentage de dribbles stoppés,Portées de balle,Distance totale parcourue avec le ballon (en mètres),Distance progressive parcourue avec le ballon,Portées de balle progressives,Portées de balle jusqu’au dernier tiers du terrain,Portées de balle entrant dans la surface adverse,Ballons perdus en conduite,Ballons perdus sous la pression d’un adversaire,Passes reçues,Passes progressives reçues
2211,Ibrahim Salah,MAR,Attaquant,Brest,Ligue 1,23,2001,12,4,358,4.0,1,1,2,1,0,0,0,0,0.6,0.6,0.6,1.1,15,7,40,0.25,0.25,0.5,0.25,0.5,0.15,0.14,0.29,0.15,0.29,4.0,11,2.76,8,0,2,1,0,0,2,0.5,1,0,0,1,0,0,88,129,68.2,1255,239,48,56,85.7,23,38,60.5,8,15,53.3,1,0.6,0.4,0.4,6,2,2,2,7,0,6,3,2,15,2,2,0,0,0,20,1,3,25.0,1,13,4,30.8,3.27,1.01,0.08,0.25,19.7,0,0,0,0.04,0.4,0.4,4,2,1,1,2,1,6,16.7,5,2,0,2,2,6,0,0,30,15.3,4,59,1,8,15,5,1.08,5,7,-2,-0.5,-0.5,3.6,9.4,-5.8,-1.45,-1.41,186,0,15,81,94,16,186,25,9,36.0,16,64.0,124,780,423,15,8,6,12,6,138,40
2214,Amine Salama,FRA,Attaquant,Reims,Ligue 1,24,2000,17,2,373,4.1,0,0,0,0,0,0,0,0,0.7,0.7,0.3,1.0,12,9,28,0.0,0.0,0.0,0.0,0.0,0.17,0.08,0.25,0.17,0.25,4.1,8,1.93,5,0,0,2,0,1,0,0.0,0,0,0,0,0,0,62,82,75.6,976,197,34,40,85.0,18,24,75.0,7,7,100.0,0,0.3,0.2,-0.3,5,5,2,0,9,0,2,1,5,4,1,2,0,0,0,11,2,3,40.0,0,9,3,33.3,2.17,0.72,0.0,0.0,16.3,1,0,0,0.08,-0.7,-0.7,3,2,0,2,1,0,3,0.0,3,2,1,1,1,4,0,0,22,15.9,2,68,0,15,16,2,1.29,4,7,-3,-0.72,-0.22,5.3,7.9,-2.6,-0.63,-0.04,132,1,9,56,73,22,132,17,7,41.2,10,58.8,81,639,252,12,9,5,18,9,96,28
2224,Mama Samba Baldé,GNB,Attaquant,Lyon,Ligue 1,29,1995,2,0,33,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.31,0.31,0.31,0.4,1,2.73,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,4,6,66.7,37,22,3,5,60.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,1,0,0,1,0,1,1,0,0,1,2,0,0,0,1,1,0,100.0,0,1,0,0.0,2.73,0.0,0.0,0.0,8.7,0,0,0,0.11,-0.1,-0.1,2,2,0,2,0,0,0,0.0,0,0,0,0,1,3,1,0,17,1.4,0,0,0,2,17,0,0.0,0,2,-2,-5.45,-6.2,0.7,0.9,-0.2,-0.62,-0.92,15,1,2,6,7,2,15,3,0,0.0,3,100.0,7,65,28,1,1,0,1,1,9,2
2225,Mama Samba Baldé,GNB,Attaquant,Brest,Ligue 1,29,1995,20,11,990,11.0,2,3,5,2,0,0,2,0,2.5,2.5,2.0,4.5,30,17,90,0.18,0.27,0.45,0.18,0.45,0.22,0.18,0.41,0.22,0.41,11.0,39,3.55,27,0,3,2,5,2,5,0.45,4,0,0,0,1,0,164,226,72.6,2485,472,77,102,75.5,55,70,78.6,16,21,76.2,3,2.0,1.2,1.0,14,12,4,2,17,0,13,21,12,9,5,5,0,0,0,32,28,42,40.0,2,23,7,30.4,2.09,0.64,0.09,0.29,16.4,0,0,0,0.11,-0.5,-0.5,7,5,2,1,4,2,10,20.0,8,5,0,5,5,12,14,0,50,42.3,11,67,0,9,28,0,1.5,17,17,0,0.0,0.13,12.9,18.8,-6.0,-0.54,-0.51,372,13,43,150,188,50,372,49,17,34.7,27,55.1,224,1541,731,30,15,20,30,17,275,90
2262,Martin Satriano,URU,Attaquant,Lens,Ligue 1,24,2001,4,0,41,0.5,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.5,2,1,11,0.0,0.0,0.0,0.0,0.0,0.71,0.26,0.98,0.71,0.98,0.5,1,2.14,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,10,18,55.6,103,26,8,11,72.7,1,3,33.3,0,1,0.0,0,0.1,0.1,-0.1,2,0,0,0,1,0,1,0,0,1,0,1,0,0,0,4,3,2,60.0,0,3,0,0.0,6.59,0.0,0.0,0.0,8.6,0,0,0,0.11,-0.3,-0.3,3,1,1,1,1,3,3,100.0,0,0,0,0,0,3,2,0,10,1.8,0,0,0,4,10,0,1.5,1,0,1,2.2,2.16,1.4,0.6,0.8,1.73,1.56,32,1,6,10,16,8,32,2,1,50.0,1,50.0,12,83,30,2,2,0,2,2,19,11
2291,Jérémy Sebas,MTQ,Attaquant,Strasbourg,Ligue 1,21,2003,13,1,190,2.1,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.7,6,3,10,0.0,0.0,0.0,0.0,0.0,0.35,0.01,0.35,0.35,0.35,2.1,4,1.91,2,0,2,0,0,0,0,0.0,0,0,0,0,0,0,27,41,65.9,344,73,17,23,73.9,10,14,71.4,0,0,0.0,0,0.0,0.0,0.0,1,4,2,0,3,0,6,2,2,2,0,2,0,0,0,10,3,3,50.0,0,6,2,33.3,2.84,0.95,0.0,0.0,15.6,0,0,0,0.12,-0.7,-0.7,3,2,1,1,1,2,3,66.7,1,2,0,2,0,3,4,0,15,8.1,1,59,0,12,11,2,1.15,3,2,1,0.47,0.18,2.8,3.7,-0.9,-0.44,-0.28,70,2,11,25,35,9,70,8,6,75.0,2,25.0,41,245,156,6,2,2,6,4,46,10
2327,Abdallah Sima,SEN,Attaquant,Brest,Ligue 1,23,2001,20,10,899,10.0,4,2,6,4,0,0,2,0,4.3,4.3,0.9,5.2,31,21,68,0.4,0.2,0.6,0.4,0.6,0.44,0.09,0.52,0.44,0.52,10.0,22,2.2,14,0,1,4,3,0,3,0.3,2,0,0,0,1,0,176,253,69.6,2396,514,109,140,77.9,53,77,68.8,7,8,87.5,2,0.9,0.7,1.1,10,7,4,1,21,0,10,19,3,14,1,8,0,0,0,50,28,30,48.3,4,29,12,41.4,2.9,1.2,0.14,0.33,13.7,0,0,0,0.15,-0.3,-0.3,9,8,1,3,5,4,9,44.4,5,5,0,5,1,10,9,0,45,38.4,10,65,1,10,25,0,1.45,16,17,-1,-0.1,-0.04,15.7,16.1,-0.4,-0.04,0.34,387,9,54,144,194,51,387,21,6,28.6,11,52.4,231,1616,570,31,13,17,35,13,280,68
2331,Moses Simon,NGA,Attaquant,Nantes,Ligue 1,29,1995,24,23,1920,21.3,6,8,14,3,3,3,2,0,4.5,2.2,5.8,8.1,118,47,177,0.28,0.37,0.66,0.14,0.52,0.21,0.27,0.49,0.1,0.38,21.3,98,4.59,49,19,20,4,5,1,11,0.52,7,1,2,1,0,0,395,626,63.1,7087,2086,182,231,78.8,155,229,67.7,50,111,45.0,8,5.8,5.0,2.2,50,20,33,18,47,0,9,39,8,170,9,9,0,0,0,95,6,31,16.2,6,34,12,35.3,1.59,0.56,0.09,0.25,19.2,1,3,3,0.07,1.5,0.8,13,9,2,5,6,6,19,31.6,13,10,0,10,9,22,12,0,80,82.1,23,83,9,1,21,0,1.08,24,31,-7,-0.33,1.17,25.8,31.3,-5.5,-0.26,0.85,866,9,83,283,523,105,863,114,55,48.2,54,47.4,552,5017,2658,118,60,49,50,40,590,177
2336,Lassine Sinayoko,MLI,Attaquant,Auxerre,Ligue 1,25,1999,26,18,1651,18.3,2,4,6,1,1,1,4,0,4.6,3.8,3.5,7.3,40,47,142,0.11,0.22,0.33,0.05,0.27,0.25,0.19,0.44,0.21,0.4,18.3,73,3.98,52,1,6,8,5,1,12,0.65,6,0,1,1,4,0,362,481,75.3,4797,1105,212,258,82.2,113,139,81.3,7,17,41.2,4,3.5,2.7,0.5,26,16,11,2,47,0,26,24,11,20,9,15,2,0,0,56,19,50,27.5,2,39,9,23.1,2.13,0.49,0.03,0.11,16.9,0,1,1,0.1,-2.6,-2.8,25,15,7,11,7,10,19,52.6,9,12,1,11,9,34,27,0,64,70.6,18,80,5,8,26,0,1.23,28,31,-3,-0.16,-0.29,24.1,32.8,-8.8,-0.48,-0.04,693,28,111,271,318,88,692,45,13,28.9,28,62.2,381,2022,994,40,21,20,36,27,472,142
2342,Ayanda Sishuba,BEL,Attaquant,Rennes,Ligue 1,20,2005,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,3,0.1,0,0,0,1,3,3,3.0,0,0,0,0.0,0.08,0.3,0.1,0.3,7.88,7.9,1,1,1,0,0,0,1,0,0,0.0,0,0.0,1,1,0,0,0,0,0,1,1,0
2343,Ibrahim Sissoko,MLI,Attaquant,Saint-Étienne,Ligue 1,29,1995,17,8,809,9.0,3,1,4,2,1,1,1,0,4.3,3.5,0.6,4.1,13,11,34,0.33,0.11,0.44,0.22,0.33,0.48,0.06,0.54,0.39,0.46,9.0,20,2.22,9,0,1,4,4,2,1,0.11,1,0,0,0,0,0,110,167,65.9,1606,196,67,89,75.3,31,47,66.0,7,11,63.6,1,0.6,0.3,0.4,7,9,1,0,11,0,36,20,9,3,2,9,0,0,0,22,24,42,36.4,3,21,4,19.0,2.34,0.44,0.1,0.5,14.6,0,1,1,0.17,-1.3,-1.5,11,9,5,3,3,2,5,40.0,3,10,2,8,2,13,13,0,48,35.3,8,79,1,9,20,3,0.82,6,19,-13,-1.45,-0.3,9.7,16.4,-6.7,-0.75,0.66,284,15,39,136,110,35,283,11,3,27.3,8,72.7,145,676,285,13,11,6,33,12,196,34
2345,Niama Sissoko,MLI,Attaquant,Reims,Ligue 1,19,2005,4,0,47,0.5,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,1,2,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.54,0.54,0.54,0.5,1,1.91,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,7,11,63.6,136,5,1,1,100.0,4,5,80.0,1,1,100.0,0,0.0,0.0,0.0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,2,1,3,25.0,0,3,0,0.0,5.74,0.0,0.0,0.0,12.1,0,0,0,0.09,-0.3,-0.3,0,0,0,0,0,0,0,0.0,0,1,0,1,0,0,0,0,12,2.0,0,0,0,4,12,8,0.0,1,2,-1,-1.91,-1.4,0.8,2.1,-1.3,-2.47,-1.9,24,0,1,9,14,6,24,2,0,0.0,2,100.0,14,59,17,1,0,0,4,2,15,2
2357,Naatan Skyttä,FIN,Attaquant,Toulouse,Ligue 1,22,2002,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,4,4,100.0,32,1,4,4,100.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0,0.0,0,0,0,0,0,1,0,0,5,0.2,0,0,0,1,5,1,1.0,0,0,0,0.0,-0.15,0.5,0.0,0.5,8.52,8.17,5,0,0,2,3,0,5,0,0,0.0,0,0.0,4,3,1,0,0,0,0,0,3,0
2378,Florian Sotoca,FRA,Attaquant,Lens,Ligue 1,34,1990,24,18,1496,16.6,1,1,2,1,0,0,2,0,3.6,3.6,1.4,5.0,39,90,139,0.06,0.06,0.12,0.06,0.12,0.22,0.08,0.3,0.22,0.3,16.6,41,2.47,33,0,4,1,3,0,3,0.18,3,0,0,0,0,0,594,817,72.7,8742,2397,344,412,83.5,176,241,73.0,45,71,63.4,1,1.4,2.3,-0.4,16,60,25,8,90,0,12,17,4,59,11,13,0,0,0,71,39,21,65.0,1,38,15,39.5,2.29,0.9,0.03,0.07,15.1,0,0,0,0.1,-2.6,-2.6,19,13,3,5,11,11,21,52.4,10,11,1,10,11,30,25,0,62,63.9,18,76,7,6,21,0,1.46,17,17,0,0.0,-0.21,24.3,21.0,3.3,0.2,0.01,985,23,90,450,454,70,985,37,15,40.5,18,48.6,558,2476,1304,39,36,6,18,20,762,139
2398,Lucas Stassin,BEL,Attaquant,Saint-Étienne,Ligue 1,20,2004,22,17,1373,15.3,6,4,10,6,0,0,3,0,5.4,5.4,2.8,8.1,19,24,114,0.39,0.26,0.66,0.39,0.66,0.35,0.18,0.53,0.35,0.53,15.3,26,1.7,20,0,2,2,2,0,8,0.52,4,0,2,1,1,0,267,365,73.2,3389,411,173,207,83.6,66,86,76.7,9,17,52.9,4,2.8,2.5,1.2,14,7,7,0,24,0,22,19,7,13,2,9,1,0,0,22,13,22,37.1,6,27,11,40.7,1.77,0.72,0.22,0.55,13.3,0,0,0,0.2,0.6,0.6,12,9,2,4,6,5,13,38.5,8,9,0,9,2,14,7,0,62,59.8,17,77,6,5,14,0,0.87,19,34,-15,-0.98,0.68,16.4,36.6,-20.2,-1.32,-0.37,499,8,29,209,264,62,499,27,10,37.0,15,55.6,246,1031,426,19,10,10,37,18,351,114
2405,Enzo Sternal,FRA,Attaquant,Marseille,Ligue 1,17,2007,2,0,24,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,0.3,1,3.75,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,7,8,87.5,77,1,5,5,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,12,1.0,0,0,0,2,12,2,3.0,0,0,0,0.0,-0.78,0.0,0.2,-0.1,-0.53,-1.0,13,0,1,10,2,0,13,3,1,33.3,2,66.7,10,30,13,0,0,0,2,0,12,0
2442,Musa Al-Taamari,JOR,Attaquant,Montpellier,Ligue 1,27,1997,15,12,1116,12.4,2,1,3,2,0,0,3,0,2.6,2.6,1.5,4.1,55,30,76,0.16,0.08,0.24,0.16,0.24,0.21,0.12,0.33,0.21,0.33,12.4,35,2.82,21,0,5,4,5,0,5,0.4,2,0,1,1,1,0,235,304,77.3,3364,662,140,166,84.3,63,82,76.8,16,19,84.2,1,1.5,1.1,-0.5,12,12,12,1,30,0,7,26,3,14,3,10,1,0,0,49,8,10,44.4,2,27,11,40.7,2.18,0.89,0.07,0.18,17.7,0,0,0,0.09,-0.6,-0.6,14,10,4,5,5,8,15,53.3,7,2,0,2,3,17,3,2,74,48.6,12,86,8,3,28,0,0.8,13,21,-8,-0.65,1.64,16.6,21.5,-4.9,-0.39,0.77,470,1,34,191,259,55,470,71,23,32.4,40,56.3,316,2627,1260,55,29,25,48,20,342,76
2488,Sorba Thomas,WAL,Attaquant,Nantes,Ligue 1,25,1999,20,11,1008,11.2,1,2,3,1,0,0,1,0,1.5,1.5,2.6,4.1,36,31,83,0.09,0.18,0.27,0.09,0.27,0.13,0.23,0.36,0.13,0.36,11.2,44,3.93,33,10,0,1,0,0,5,0.45,5,0,0,0,0,0,272,415,65.5,4619,1717,145,171,84.8,82,123,66.7,35,94,37.2,2,2.6,1.9,-0.6,28,23,23,16,31,0,8,13,2,100,2,5,0,0,0,50,3,12,20.0,1,9,1,11.1,0.8,0.09,0.11,1.0,17.0,0,0,0,0.17,-0.5,-0.5,10,5,4,4,2,6,12,50.0,6,8,0,8,2,12,16,1,50,43.1,11,77,1,9,18,3,1.1,13,21,-8,-0.71,-0.31,13.6,17.9,-4.2,-0.38,0.06,507,15,74,199,246,19,507,19,7,36.8,11,57.9,289,1737,880,36,22,6,23,18,335,83
2578,Robinio Vaz,FRA,Attaquant,Marseille,Ligue 1,18,2007,2,0,75,0.8,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.5,3,0,6,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.61,0.61,0.61,0.8,3,3.6,0,0,0,0,2,1,2,2.4,0,0,0,0,1,1,2,8,25.0,27,0,1,4,25.0,1,1,100.0,0,1,0.0,0,0.0,0.1,0.0,0,0,0,0,0,0,1,4,0,1,0,1,1,0,0,1,2,2,50.0,0,2,0,0.0,2.4,0.0,0.0,0.0,9.7,0,0,0,0.25,-0.5,-0.5,1,1,0,0,1,0,2,0.0,2,0,0,0,0,1,2,0,38,3.2,0,0,0,2,38,2,0.5,1,0,1,1.2,0.45,2.9,0.7,2.2,2.6,2.21,20,1,2,1,17,9,20,1,0,0.0,1,100.0,12,79,34,3,0,2,1,1,14,6
2628,Elye Wahi,FRA,Attaquant,Marseille,Ligue 1,22,2003,13,7,574,6.4,3,1,4,2,1,1,1,0,6.0,5.2,0.4,5.6,7,7,41,0.47,0.16,0.63,0.31,0.47,0.94,0.07,1.0,0.81,0.88,6.4,16,2.5,12,0,2,2,0,0,4,0.63,3,0,1,0,0,0,88,111,79.3,1129,158,59,67,88.1,20,23,87.0,3,4,75.0,1,0.4,0.2,0.6,6,7,0,0,7,0,17,8,10,2,1,0,0,0,0,8,4,13,23.5,3,16,9,56.3,2.51,1.41,0.13,0.22,12.1,0,1,1,0.33,-3.0,-3.2,0,0,0,0,0,0,4,0.0,4,1,0,1,1,1,0,0,44,24.5,7,62,0,6,24,2,2.0,17,8,9,1.41,0.85,14.1,8.0,6.1,0.96,0.66,161,0,8,87,67,30,160,10,2,20.0,8,80.0,103,423,177,7,0,5,15,11,126,41
2701,Wilfried Zaha,CIV,Attaquant,Lyon,Ligue 1,32,1992,4,1,73,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,9,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,0.8,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,28,32,87.5,388,49,14,15,93.3,12,12,100.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,1,0,2,2,0,0,1,1,0,0,0,2,0,0,0.0,0,1,1,100.0,1.23,1.23,0.0,0.0,17.2,0,0,0,0.06,-0.1,-0.1,1,1,1,0,0,1,2,50.0,1,3,0,3,1,2,0,0,18,3.1,1,52,0,3,7,3,2.5,1,1,0,0.0,-0.67,0.4,1.2,-0.8,-1.02,-1.35,49,0,2,22,26,4,49,5,3,60.0,2,40.0,30,100,23,1,0,1,2,6,39,9
2717,Anass Zaroury,MAR,Attaquant,Lens,Ligue 1,24,2000,20,12,972,10.8,0,1,1,0,0,0,2,1,1.1,1.1,1.9,3.0,30,41,78,0.0,0.09,0.09,0.0,0.09,0.1,0.18,0.28,0.1,0.28,10.8,43,3.98,30,8,1,2,2,0,2,0.19,1,0,0,0,1,0,316,476,66.4,5100,1581,171,220,77.7,111,150,74.0,24,65,36.9,1,1.9,2.2,-0.9,24,26,22,7,41,1,7,19,2,79,3,14,1,0,0,43,2,4,33.3,0,20,6,30.0,1.85,0.56,0.0,0.0,21.0,0,0,0,0.05,-1.1,-1.1,16,14,4,9,3,7,19,36.8,12,7,0,7,3,19,10,0,49,41.5,12,68,1,8,19,4,1.3,17,14,3,0.28,0.34,19.9,16.0,4.0,0.37,0.29,580,8,64,252,269,17,580,27,10,37.0,17,63.0,353,1935,865,30,22,4,19,9,424,78
2730,Edon Zhegrova,KVX,Attaquant,Lille,Ligue 1,25,1999,12,12,978,10.9,4,1,5,4,0,0,1,0,2.3,2.3,2.2,4.5,37,54,81,0.37,0.09,0.46,0.37,0.46,0.21,0.21,0.41,0.21,0.41,10.9,38,3.5,21,9,5,1,2,0,3,0.28,2,0,0,1,0,0,316,416,76.0,4971,1467,171,192,89.1,123,159,77.4,16,40,40.0,1,2.2,2.4,-1.2,16,17,26,3,54,0,10,11,5,58,4,2,0,0,0,42,3,2,60.0,4,23,9,39.1,2.12,0.83,0.17,0.44,22.2,2,0,0,0.1,1.7,1.7,5,2,3,0,2,2,7,28.6,5,8,0,8,4,9,1,0,82,41.8,12,82,4,0,0,0,1.67,18,11,7,0.64,0.31,17.2,14.5,2.7,0.25,-0.09,524,0,29,156,346,35,524,55,23,41.8,30,54.5,360,2623,1236,37,31,18,23,29,396,81
