Unnamed: 0,Joueur,Nationalité,Position,Équipe,Compétition,Âge,Année de naissance,Matchs joués,Titularisations,Minutes jouées,Matchs en 90 min,Buts,Passes décisives,Buts + Passes D,Buts (sans penalty),Pénaltys marqués,Pénaltys tentés,Cartons jaunes,Cartons rouges,Buts attendus (xG),Buts attendus sans penalty,Passes décisives attendues (xAG),xG + xAG sans penalty,Courses progressives,Passes progressives,Réceptions progressives,Buts par 90 minutes,Passes décisives par 90 minutes,Buts + Passes décisives par 90 minutes,Buts hors penalty par 90 minutes,Buts + Passes décisives hors penalty par 90 minutes,Buts attendus par 90 minutes,Passes décisives attendues par 90 minutes,Somme des buts et passes attendues par 90 minutes,Buts attendus hors penalty par 90 minutes,Somme des buts et passes attendues hors penalty par 90 minutes,Équivalents 90 minutes joués,Actions menant à un tir,Actions menant à un tir par 90 minutes,Passes en jeu menant à un tir,"Passes arrêtées (coups francs, corners) menant à un tir",Dribbles réussis menant à un tir,Tirs ayant provoqué un autre tir,Fautes subies menant à un tir,Actions défensives menant à un tir,Actions menant à un but,Actions menant à un but par 90 minutes,Passes en jeu menant à un but,"Passes arrêtées (coups francs, corners) menant à un but",Dribbles réussis menant à un but,Tirs ayant provoqué un but,Fautes subies menant à un but,Actions défensives menant à un but,Passes réussies,Passes tentées,Pourcentage de passes réussies,Distance totale des passes,Distance progressive des passes,Passes courtes réussies,Passes courtes tentées,Pourcentage de passes courtes réussies,Passes moyennes réussies,Passes moyennes tentées,Pourcentage de passes moyennes réussies,Passes longues réussies,Passes longues tentées,Pourcentage de passes longues réussies,Passes décisives.1,Passes décisives attendues,Passes attendues (xA),Différence entre passes décisives réelles et attendues,Passes clés,Passes dans le dernier tiers,Passes dans la surface,Centres dans la surface,Passes progressives.1,Deuxième carton jaune,Fautes commises,Fautes subies,Hors-jeux,Centres tentés,Interceptions,Tacles gagnants,Penaltys provoqués,Penaltys concédés,Buts contre son camp,Ballons récupérés,Duels aériens gagnés,Duels aériens perdus,Pourcentage de duels aériens gagnés,Buts.1,Tirs,Tirs cadrés,Pourcentage de tirs cadrés,Tirs par 90 minutes,Tirs cadrés par 90 minutes,Buts par tir,Buts par tir cadré,Distance moyenne des tirs,Coups francs tentés,Penaltys marqués,Penaltys tentés,Buts attendus hors penalty par tir,Différence entre les buts marqués et les buts attendus,Différence entre les buts marqués hors penalty et les buts attendus hors penalty,Tacles réussis,Tacles gagnants.1,Tacles réussis dans le tiers défensif,Tacles réussis dans le tiers médian,Tacles réussis dans le tiers offensif,Duels défensifs gagnés,Duels défensifs disputés,Pourcentage de duels gagnés,Duels défensifs perdus,Total de blocs (tirs et passes),Tirs bloqués,Passes bloquées,Interceptions.1,Total de tacles et d’interceptions,Dégagements,Erreurs menant à un tir ou un but,Minutes jouées par match,Pourcentage de minutes jouées,Matches débutés en tant que titulaire,Minutes jouées par titularisation,Matches joués en intégralité,Nombre d’entrées en jeu,Minutes jouées par entrée en jeu,Matches passés sur le banc sans entrer en jeu,Points par match (PPM),Buts marqués par l’équipe lorsque le joueur est sur le terrain,Buts encaissés par l’équipe lorsque le joueur est sur le terrain,Différence de buts lorsque le joueur est sur le terrain,Différence de buts par 90 minutes,Impact du joueur sur la différence de buts par rapport au temps passé sur le terrain,xG de l’équipe lorsque le joueur est sur le terrain,xG concédés par l’équipe lorsque le joueur est sur le terrain,Différence xG lorsque le joueur est sur le terrain,Différence xG par 90 minutes,Impact du joueur sur la différence xG lorsqu’il est sur le terrain ou non,Touches de balle,Touches de balle dans la surface défensive,Touches de balle dans le tiers défensif,Touches de balle dans le tiers médian,Touches de balle dans le tiers offensif,Touches de balle dans la surface offensive,Touches de balle en jeu (hors coups de pied arrêtés),Dribbles tentés,Dribbles réussis,Pourcentage de dribbles réussis,Dribbles stoppés par l’adversaire,Pourcentage de dribbles stoppés,Portées de balle,Distance totale parcourue avec le ballon (en mètres),Distance progressive parcourue avec le ballon,Portées de balle progressives,Portées de balle jusqu’au dernier tiers du terrain,Portées de balle entrant dans la surface adverse,Ballons perdus en conduite,Ballons perdus sous la pression d’un adversaire,Passes reçues,Passes progressives reçues
1444,Dailon Livramento,CPV,Attaquant,Hellas Verona,Serie A,23,2001,21,8,787,8.7,1,1,2,1,0,0,1,1,1.4,1.4,0.9,2.3,20,11,48,0.11,0.11,0.23,0.11,0.23,0.16,0.1,0.26,0.16,0.26,8.7,16,1.83,9,0,4,1,1,1,3,0.34,1,0,1,1,0,0,69,135,51.1,920,219,40,68,58.8,18,31,58.1,3,7,42.9,1,0.9,0.8,0.1,7,6,3,1,11,0,14,5,8,16,2,8,0,0,0,16,25,39,39.1,1,12,3,25.0,1.37,0.34,0.08,0.33,12.2,0,0,0,0.12,-0.4,-0.4,12,8,1,5,6,6,12,50.0,6,9,2,7,2,14,7,0,37,30.2,8,65,0,13,21,6,1.19,9,21,-12,-1.37,-0.53,8.0,13.1,-5.1,-0.59,-0.02,232,8,22,85,132,30,232,20,6,30.0,12,60.0,125,904,456,20,8,7,22,9,150,48
1458,Ademola Lookman,NGA,Attaquant,Atalanta,Serie A,27,1997,23,21,1649,18.3,13,5,18,12,1,1,4,0,9.0,8.2,5.3,13.5,103,48,222,0.71,0.27,0.98,0.65,0.93,0.49,0.29,0.78,0.45,0.74,18.3,111,6.06,57,22,17,12,2,1,13,0.71,8,0,3,1,1,0,508,692,73.4,7154,2009,318,365,87.1,131,183,71.6,34,71,47.9,5,5.3,5.8,-0.3,49,25,23,7,48,0,24,16,24,81,2,13,0,0,0,50,11,11,50.0,13,66,28,42.4,3.6,1.53,0.18,0.43,14.5,0,1,1,0.13,4.0,3.8,27,13,9,12,6,8,15,53.3,7,15,0,15,2,29,3,1,72,63.2,21,75,5,2,41,1,2.17,41,16,25,1.36,0.43,32.3,15.5,16.8,0.92,0.45,954,1,52,322,596,140,953,79,28,35.4,50,63.3,631,4053,2362,103,55,55,58,39,730,222
1474,Lorenzo Lucca,ITA,Attaquant,Udinese,Serie A,24,2000,28,23,1969,21.9,10,1,11,9,1,1,8,0,6.0,5.2,1.3,6.6,15,16,80,0.46,0.05,0.5,0.41,0.46,0.28,0.06,0.34,0.24,0.3,21.9,27,1.23,16,0,1,8,2,0,3,0.14,0,0,1,2,0,0,206,324,63.6,3271,340,99,162,61.1,75,101,74.3,17,23,73.9,1,1.3,0.3,-0.3,12,16,0,0,16,0,52,44,14,5,5,6,0,0,0,37,49,59,45.4,10,48,19,39.6,2.19,0.87,0.19,0.47,14.0,0,1,1,0.11,4.0,3.8,9,6,2,2,5,4,9,44.4,5,16,1,15,5,14,24,0,70,75.4,23,78,10,5,34,0,1.39,29,24,5,0.23,1.49,21.5,29.4,-7.9,-0.36,-0.24,542,25,48,286,216,89,541,23,12,52.2,11,47.8,296,1368,435,15,16,9,58,25,404,80
1480,Romelu Lukaku,BEL,Attaquant,Napoli,Serie A,31,1993,27,26,2095,23.3,10,8,18,7,3,4,1,0,10.1,7.0,3.1,10.1,23,22,171,0.43,0.34,0.77,0.3,0.64,0.43,0.13,0.57,0.3,0.43,23.3,58,2.49,50,0,0,6,2,0,12,0.52,12,0,0,0,0,0,274,385,71.2,3282,435,169,210,80.5,72,100,72.0,6,12,50.0,8,3.1,1.9,4.9,28,11,4,0,22,0,34,32,17,2,0,2,0,0,0,29,28,35,44.4,10,42,15,35.7,1.8,0.64,0.17,0.47,14.4,1,3,4,0.17,-0.1,0.0,3,2,0,1,2,1,4,25.0,3,4,2,2,0,3,11,0,78,80.3,26,79,4,1,29,0,2.15,39,16,23,0.99,1.16,32.1,16.2,15.9,0.68,0.11,548,12,25,229,297,106,544,19,4,21.1,13,68.4,294,1226,478,23,10,18,43,39,447,171
1490,Zito Luvumbo,ANG,Attaquant,Cagliari,Serie A,23,2002,18,13,1105,12.3,1,1,2,1,0,0,2,0,1.2,1.2,1.6,2.9,49,24,89,0.08,0.08,0.16,0.08,0.16,0.1,0.13,0.23,0.1,0.23,12.3,24,1.95,16,1,3,1,3,0,2,0.16,2,0,0,0,0,0,136,229,59.4,2027,540,87,111,78.4,40,72,55.6,8,22,36.4,1,1.6,1.0,-0.6,11,13,8,3,24,0,33,34,6,47,1,3,0,0,0,30,6,9,40.0,1,16,2,12.5,1.3,0.16,0.06,0.5,17.1,0,0,0,0.08,-0.2,-0.2,6,3,1,3,2,2,11,18.2,9,4,0,4,1,7,4,0,61,42.3,13,73,4,5,30,2,0.78,12,20,-8,-0.65,-0.17,15.9,19.8,-3.9,-0.32,0.14,353,3,29,131,200,44,353,48,21,43.8,16,33.3,245,1899,974,49,16,23,45,21,270,89
1528,Daniel Maldini,ITA,Attaquant,Atalanta,Serie A,23,2001,2,0,48,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,2,6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,0.5,4,7.5,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,14,21,66.7,223,35,9,12,75.0,4,4,100.0,1,1,100.0,0,0.0,0.1,0.0,0,0,1,0,2,0,0,3,0,1,0,1,0,0,0,3,2,0,100.0,0,2,1,50.0,3.75,1.87,0.0,0.0,19.7,0,0,0,0.03,-0.1,-0.1,1,1,0,0,1,1,1,100.0,0,1,0,1,0,1,0,0,24,1.8,0,0,0,2,24,1,0.5,0,1,-1,-1.87,-3.14,0.7,1.2,-0.5,-1.02,-1.8,32,1,4,10,18,5,32,6,1,16.7,4,66.7,24,144,42,2,2,2,1,0,23,6
1537,Dennis Man,ROU,Attaquant,Parma,Serie A,26,1998,27,21,1813,20.1,4,4,8,4,0,0,0,0,4.1,4.1,3.9,8.1,64,52,129,0.2,0.2,0.4,0.2,0.4,0.21,0.19,0.4,0.21,0.4,20.1,74,3.67,57,7,5,3,1,1,7,0.35,5,1,0,1,0,0,580,729,79.6,8237,2037,370,430,86.0,153,186,82.3,36,60,60.0,4,3.9,2.4,0.1,41,40,23,5,52,0,8,17,4,31,8,5,0,0,0,63,9,17,34.6,4,42,16,38.1,2.08,0.79,0.1,0.25,17.6,0,0,0,0.1,-0.1,-0.1,11,5,5,3,3,5,22,22.7,17,11,3,8,8,19,10,0,67,69.5,21,78,9,6,31,0,0.89,26,36,-10,-0.5,-0.04,23.4,37.4,-14.0,-0.7,-0.7,941,8,91,387,477,78,941,71,23,32.4,43,60.6,601,4039,1758,64,37,28,40,25,677,129
1563,Mirko Marić,CRO,Attaquant,Monza,Serie A,29,1995,8,1,106,1.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,3,8,0.0,0.0,0.0,0.0,0.0,0.15,0.04,0.19,0.15,0.19,1.2,2,1.68,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,26,41,63.4,384,111,15,26,57.7,11,12,91.7,0,0,0.0,0,0.0,0.1,0.0,1,1,3,1,3,0,2,2,0,2,1,0,0,0,0,4,6,12,33.3,0,1,0,0.0,0.85,0.0,0.0,0.0,16.0,0,0,0,0.18,-0.2,-0.2,1,0,1,0,0,1,2,50.0,1,1,1,0,1,2,1,0,13,4.1,1,45,0,7,9,14,0.38,0,0,0,0.0,0.9,0.7,1.6,-0.9,-0.74,-0.16,54,1,9,26,19,6,54,1,1,100.0,0,0.0,25,103,51,1,0,0,3,1,40,8
1564,Mirko Marić,CRO,Attaquant,Venezia,Serie A,29,1995,6,4,313,3.5,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,3,7,22,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,3.5,4,1.15,3,0,0,1,0,0,0,0.0,0,0,0,0,0,0,68,90,75.6,932,218,36,49,73.5,23,25,92.0,2,4,50.0,0,0.0,0.0,0.0,0,6,1,0,7,0,2,4,3,3,1,2,0,0,0,11,8,21,27.6,0,6,0,0.0,1.73,0.0,0.0,0.0,13.6,0,0,0,0.1,-0.6,-0.6,2,2,2,0,0,0,3,0.0,3,2,0,2,1,3,10,0,52,12.0,4,67,0,2,23,0,0.67,0,3,-3,-0.86,-0.24,2.2,4.9,-2.7,-0.77,-0.13,132,10,21,62,51,11,132,6,2,33.3,4,66.7,74,248,118,3,5,0,12,3,89,22
1590,Lautaro Martínez,ARG,Attaquant,Inter,Serie A,27,1997,27,27,2257,25.1,11,3,14,11,0,0,0,0,11.3,11.3,4.0,15.3,30,61,167,0.44,0.12,0.56,0.44,0.56,0.45,0.16,0.61,0.45,0.61,25.1,70,2.79,54,0,2,10,3,1,8,0.32,5,0,1,2,0,0,420,558,75.3,6561,1442,236,289,81.7,133,173,76.9,37,50,74.0,3,4.0,4.2,-1.0,33,37,20,1,61,0,33,39,19,9,9,15,0,0,0,68,30,36,45.5,11,89,31,34.8,3.55,1.24,0.12,0.35,13.8,0,0,0,0.13,-0.3,-0.3,27,15,10,9,8,12,22,54.5,10,16,2,14,9,36,14,0,84,86.5,27,84,14,0,0,0,2.15,53,24,29,1.16,-1.14,43.6,21.9,21.7,0.86,-0.75,855,13,71,364,430,136,855,40,16,40.0,20,50.0,552,2470,1031,30,25,10,60,44,655,167
1627,Samuel Mbangula,BEL,Attaquant,Juventus,Serie A,21,2004,21,7,704,7.8,3,3,6,3,0,0,1,0,0.5,0.5,1.4,1.8,25,17,44,0.38,0.38,0.77,0.38,0.77,0.06,0.18,0.24,0.06,0.24,7.8,22,2.81,19,0,1,0,1,1,5,0.64,3,0,0,0,1,1,229,268,85.4,3005,589,151,168,89.9,62,75,82.7,7,10,70.0,3,1.4,0.8,1.6,15,15,10,4,17,0,6,14,0,17,3,10,1,0,0,33,2,7,22.2,3,8,5,62.5,1.02,0.64,0.38,0.6,19.6,0,0,0,0.06,2.5,2.5,15,10,7,6,2,7,13,53.8,6,7,0,7,3,18,3,0,34,27.0,7,72,1,14,14,8,1.62,16,6,10,1.28,0.95,10.5,6.5,4.1,0.52,0.07,346,5,45,147,157,19,346,27,9,33.3,13,48.1,228,1360,711,25,11,7,13,10,268,44
1675,Valentin Mihaila,ROU,Attaquant,Parma,Serie A,25,2000,21,16,1288,14.3,0,3,3,0,0,0,2,0,2.4,2.4,1.2,3.6,25,41,72,0.0,0.21,0.21,0.0,0.21,0.17,0.08,0.25,0.17,0.25,14.3,48,3.36,34,5,3,3,3,0,5,0.35,3,2,0,0,0,0,325,431,75.4,4879,1423,181,217,83.4,103,130,79.2,24,50,48.0,3,1.2,1.1,1.8,17,28,17,3,41,0,17,20,1,33,8,15,0,1,0,39,13,27,32.5,0,31,11,35.5,2.17,0.77,0.0,0.0,22.1,5,0,0,0.08,-2.4,-2.4,29,15,8,13,8,9,22,40.9,13,18,0,18,8,37,6,0,61,49.3,16,73,3,5,25,2,0.81,15,22,-7,-0.49,-0.01,14.4,23.6,-9.2,-0.64,-0.32,582,5,58,226,311,31,582,27,10,37.0,14,51.9,332,1995,835,25,26,11,29,20,389,72
1716,Álvaro Morata,ESP,Attaquant,Milan,Serie A,32,1992,16,13,1099,12.2,5,0,5,5,0,0,5,0,3.9,3.9,0.8,4.7,18,26,63,0.41,0.0,0.41,0.41,0.41,0.32,0.07,0.39,0.32,0.39,12.2,21,1.72,16,0,1,1,2,1,3,0.25,2,0,0,1,0,0,202,268,75.4,3147,538,118,149,79.2,55,74,74.3,19,28,67.9,0,0.8,0.3,-0.8,7,15,3,0,26,0,25,18,11,13,5,10,0,0,0,31,14,20,41.2,5,27,10,37.0,2.21,0.82,0.19,0.5,11.3,0,0,0,0.15,1.1,1.1,16,10,5,8,3,5,8,62.5,3,7,2,5,5,21,5,0,69,42.1,13,77,5,3,34,0,1.81,16,10,6,0.49,0.19,18.3,10.2,8.1,0.66,0.12,383,6,34,180,170,61,383,17,6,35.3,7,41.2,215,1182,519,18,13,7,24,16,292,63
1723,Tete Morente,ESP,Attaquant,Lecce,Serie A,28,1996,25,18,1585,17.6,3,1,4,3,0,0,2,0,2.1,2.1,0.8,2.9,32,77,109,0.17,0.06,0.23,0.17,0.23,0.12,0.04,0.16,0.12,0.16,17.6,39,2.21,33,1,2,1,1,1,2,0.11,1,1,0,0,0,0,426,564,75.5,7028,2063,220,245,89.8,147,191,77.0,40,74,54.1,1,0.8,0.8,0.2,16,39,20,9,77,0,20,15,0,42,12,12,0,0,0,76,23,18,56.1,3,24,7,29.2,1.36,0.4,0.13,0.43,19.2,0,0,0,0.09,0.9,0.9,21,12,8,9,4,7,30,23.3,23,15,1,14,12,33,26,1,63,60.7,18,76,5,7,31,4,0.84,12,32,-20,-1.14,-0.52,14.4,28.2,-13.8,-0.79,-0.35,754,22,122,363,283,26,754,39,20,51.3,16,41.0,409,2537,1147,32,34,1,29,10,494,109
1732,Daniel Mosquera,COL,Attaquant,Hellas Verona,Serie A,25,1999,26,7,923,10.3,5,1,6,5,0,0,2,0,4.8,4.8,1.3,6.0,9,20,59,0.49,0.1,0.59,0.49,0.59,0.47,0.12,0.59,0.47,0.59,10.3,31,3.03,23,0,0,6,1,1,3,0.29,2,0,0,1,0,0,150,222,67.6,1920,397,96,130,73.8,37,49,75.5,4,9,44.4,1,1.3,0.8,-0.3,12,12,3,0,20,0,30,12,5,2,1,6,0,0,0,33,54,57,48.6,5,32,11,34.4,3.12,1.07,0.16,0.45,11.3,0,0,0,0.15,0.2,0.2,8,6,3,2,3,0,6,0.0,6,7,1,6,1,9,7,0,36,35.4,7,66,1,19,24,2,1.12,13,22,-9,-0.88,0.19,14.1,16.6,-2.4,-0.24,0.52,337,8,24,162,156,49,337,14,8,57.1,6,42.9,167,862,323,9,9,4,30,14,235,59
1777,Konan N'dri,CIV,Attaquant,Lecce,Serie A,24,2000,4,0,58,0.6,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,2,1,2,0.0,0.0,0.0,0.0,0.0,0.31,0.03,0.34,0.31,0.34,0.6,3,4.66,1,0,0,1,0,1,0,0.0,0,0,0,0,0,0,9,14,64.3,112,8,4,6,66.7,4,6,66.7,0,1,0.0,0,0.0,0.0,0.0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,100.0,0,3,0,0.0,4.66,0.0,0.0,0.0,24.4,0,0,0,0.07,-0.2,-0.2,1,1,0,0,1,1,2,50.0,1,0,0,0,0,1,0,0,15,2.2,0,0,0,4,15,2,0.5,1,0,1,1.55,2.54,1.1,0.4,0.7,1.14,1.83,25,0,2,9,14,2,25,2,0,0.0,2,100.0,16,141,42,2,2,0,3,2,17,2
1802,Dan Ndoye,SUI,Attaquant,Bologna,Serie A,24,2000,24,21,1686,18.7,7,3,10,5,2,2,2,0,6.2,4.6,2.3,6.9,106,57,190,0.37,0.16,0.53,0.27,0.43,0.33,0.12,0.45,0.24,0.37,18.7,67,3.58,43,1,7,3,11,2,8,0.43,7,0,0,0,1,0,421,570,73.9,6518,1407,241,283,85.2,140,183,76.5,25,51,49.0,3,2.3,1.6,0.7,20,29,18,2,57,0,18,76,9,40,7,14,1,0,0,75,9,13,40.9,7,39,13,33.3,2.08,0.69,0.13,0.38,16.8,0,2,2,0.12,0.8,0.4,16,14,4,6,6,9,18,50.0,9,19,0,19,7,23,4,0,70,64.6,21,78,10,3,16,1,1.88,31,16,15,0.8,0.8,25.8,17.3,8.5,0.46,0.07,808,4,57,322,450,80,806,74,31,41.9,32,43.2,608,4533,2425,106,40,40,57,39,661,190
1812,David Neres,BRA,Attaquant,Napoli,Serie A,28,1997,22,10,981,10.9,2,4,6,2,0,0,1,0,1.9,1.9,2.5,4.4,62,26,106,0.18,0.37,0.55,0.18,0.55,0.17,0.23,0.41,0.17,0.41,10.9,48,4.4,29,6,10,2,1,0,9,0.83,5,1,2,0,1,0,331,443,74.7,4821,1268,184,206,89.3,110,143,76.9,19,49,38.8,4,2.5,2.5,1.5,18,20,17,11,26,0,9,7,3,79,6,6,0,0,0,44,0,5,0.0,2,25,5,20.0,2.29,0.46,0.08,0.4,18.7,0,0,0,0.08,0.1,0.1,12,6,4,3,5,6,10,60.0,4,5,0,5,6,18,4,0,45,37.6,10,81,1,12,14,1,2.45,22,8,14,1.28,0.84,16.7,7.7,9.0,0.82,0.26,569,7,54,223,312,44,569,61,29,47.5,29,47.5,346,3123,1616,62,29,22,23,20,401,106
1820,Cyril Ngonge,BEL,Attaquant,Napoli,Serie A,24,2000,11,1,174,1.9,0,0,0,0,0,0,1,0,0.7,0.7,0.4,1.0,4,7,32,0.0,0.0,0.0,0.0,0.0,0.34,0.19,0.53,0.34,0.53,1.9,12,6.17,4,1,2,4,1,0,0,0.0,0,0,0,0,0,0,56,74,75.7,818,202,31,33,93.9,17,25,68.0,4,9,44.4,0,0.4,0.2,-0.4,3,5,1,1,7,0,5,11,0,11,1,5,0,0,0,5,4,4,50.0,0,12,6,50.0,6.21,3.1,0.0,0.0,20.4,0,0,0,0.06,-0.7,-0.7,7,5,4,3,0,3,5,60.0,2,2,0,2,1,8,4,0,16,6.7,1,56,0,10,12,18,1.64,1,2,-1,-0.52,-1.37,3.4,1.6,1.8,0.92,0.27,126,2,12,49,66,9,126,20,7,35.0,10,50.0,80,470,204,4,5,3,3,7,97,32
1833,Eybi Nije,SWE,Attaquant,Torino,Serie A,19,2005,16,0,394,4.4,1,0,1,1,0,0,1,0,1.5,1.5,0.4,1.9,10,7,26,0.23,0.0,0.23,0.23,0.23,0.34,0.1,0.44,0.34,0.44,4.4,9,2.06,6,0,2,0,1,0,1,0.23,0,0,1,0,0,0,63,95,66.3,942,197,39,54,72.2,18,28,64.3,4,7,57.1,0,0.4,0.3,-0.4,4,4,4,1,7,0,12,12,2,6,0,1,0,0,0,12,12,17,41.4,1,9,5,55.6,2.06,1.14,0.11,0.2,18.9,0,0,0,0.17,-0.5,-0.5,5,1,3,1,1,0,3,0.0,3,5,1,4,0,5,1,0,25,15.1,0,0,0,16,25,5,1.13,5,5,0,0.0,0.0,3.7,6.1,-2.4,-0.55,-0.11,167,2,21,61,86,14,167,19,7,36.8,11,57.9,108,748,276,10,7,5,14,9,115,26
1845,Tijjani Noslin,NED,Attaquant,Lazio,Serie A,25,1999,24,8,766,8.5,2,2,4,2,0,0,2,0,1.3,1.3,1.4,2.7,11,14,50,0.23,0.23,0.47,0.23,0.47,0.15,0.16,0.32,0.15,0.32,8.5,24,2.82,18,0,2,1,2,1,4,0.47,3,0,1,0,0,0,166,219,75.8,2388,523,94,107,87.9,54,71,76.1,9,14,64.3,2,1.4,0.9,0.6,10,12,9,4,14,0,20,13,1,14,1,4,0,0,0,21,23,24,48.9,2,14,4,28.6,1.64,0.47,0.14,0.5,14.0,0,0,0,0.09,0.7,0.7,5,4,1,1,3,1,7,14.3,6,15,1,14,1,6,7,0,32,29.3,8,67,2,16,14,4,1.79,15,18,-3,-0.35,-0.94,13.0,11.0,2.0,0.24,-0.24,303,8,26,135,143,37,303,17,7,41.2,9,52.9,168,1014,446,11,11,5,19,11,221,50
1876,Noah Okafor,SUI,Attaquant,Napoli,Serie A,24,2000,4,0,40,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.7,7,1,6,0.0,0.0,0.0,0.0,0.0,0.04,1.43,1.47,0.04,1.47,0.4,4,9.0,3,0,1,0,0,0,0,0.0,0,0,0,0,0,0,11,17,64.7,236,47,3,5,60.0,4,6,66.7,3,4,75.0,0,0.6,0.2,-0.6,3,2,1,1,1,0,2,1,0,3,0,2,0,0,0,3,2,2,50.0,0,1,0,0.0,2.25,0.0,0.0,0.0,24.4,0,0,0,0.02,0.0,0.0,3,2,3,0,0,2,2,100.0,0,0,0,0,0,3,1,0,10,1.5,0,0,0,4,10,2,0.75,1,0,1,2.25,1.51,1.6,0.2,1.4,3.2,2.58,29,0,7,10,13,6,29,7,2,28.6,4,57.1,15,178,117,7,2,3,2,2,18,6
1877,Noah Okafor,SUI,Attaquant,Milan,Serie A,24,2000,11,5,414,4.6,1,0,1,1,0,0,0,0,1.5,1.5,0.3,1.9,21,12,48,0.22,0.0,0.22,0.22,0.22,0.33,0.07,0.41,0.33,0.41,4.6,11,2.39,9,0,2,0,0,0,2,0.43,2,0,0,0,0,0,77,105,73.3,1323,270,37,49,75.5,35,44,79.5,5,9,55.6,0,0.3,0.7,-0.3,4,4,7,2,12,0,6,5,1,13,2,1,0,0,0,8,2,5,28.6,1,13,7,53.8,2.83,1.52,0.08,0.14,14.8,0,0,0,0.12,-0.5,-0.5,2,1,0,0,2,0,1,0.0,1,1,0,1,2,4,1,0,38,15.9,5,65,0,6,15,4,1.45,7,8,-1,-0.22,-0.71,7.0,6.0,1.0,0.21,-0.45,163,1,10,62,97,28,163,25,12,48.0,11,44.0,111,891,563,21,11,10,12,9,123,48
1917,Riccardo Orsolini,ITA,Attaquant,Bologna,Serie A,28,1997,21,16,1293,14.4,10,3,13,7,3,3,0,0,7.5,5.1,2.7,7.8,44,56,135,0.7,0.21,0.9,0.49,0.7,0.52,0.19,0.71,0.36,0.54,14.4,42,2.92,28,2,4,5,3,0,4,0.28,3,0,0,0,1,0,315,458,68.8,5537,1632,147,176,83.5,126,182,69.2,32,63,50.8,3,2.7,2.0,0.3,22,28,20,7,56,0,21,30,8,38,7,7,0,0,0,49,18,12,60.0,10,49,17,34.7,3.41,1.18,0.14,0.41,17.8,4,3,3,0.11,2.5,1.9,8,7,1,5,2,3,8,37.5,5,20,0,20,7,15,10,1,62,49.5,16,73,4,5,24,3,1.67,26,15,11,0.77,0.49,20.0,14.0,6.0,0.42,-0.03,650,7,65,252,343,61,647,52,22,42.3,26,50.0,427,2666,1261,44,20,20,32,19,489,135
1975,Leonardo Pavoletti,ITA,Attaquant,Cagliari,Serie A,36,1988,21,0,319,3.5,1,0,1,1,0,0,3,0,1.7,1.7,1.0,2.7,1,16,19,0.28,0.0,0.28,0.28,0.28,0.48,0.28,0.76,0.48,0.76,3.5,14,3.93,13,0,0,1,0,0,0,0.0,0,0,0,0,0,0,76,124,61.3,993,313,47,67,70.1,22,34,64.7,1,4,25.0,0,1.0,0.7,-1.0,9,7,6,0,16,0,19,3,6,0,0,0,0,0,0,8,38,33,53.5,1,15,6,40.0,4.23,1.69,0.07,0.17,12.6,0,0,0,0.11,-0.7,-0.7,0,0,0,0,0,0,0,0.0,0,2,1,1,0,0,1,0,15,12.2,0,0,0,21,15,4,0.86,3,5,-2,-0.56,-0.01,7.2,5.4,1.8,0.51,1.04,169,2,9,81,80,25,169,1,0,0.0,0,0.0,67,138,57,1,2,0,12,0,127,19
1983,Pedro,ESP,Attaquant,Lazio,Serie A,37,1987,22,5,790,8.8,6,0,6,5,1,1,2,0,3.3,2.5,0.9,3.4,26,46,60,0.68,0.0,0.68,0.57,0.57,0.37,0.11,0.48,0.28,0.39,8.8,28,3.19,22,4,1,1,0,0,1,0.11,1,0,0,0,0,0,325,394,82.5,5156,1076,179,197,90.9,111,130,85.4,25,39,64.1,0,0.9,1.2,-0.9,12,33,14,1,46,0,14,18,1,27,3,11,0,0,0,43,1,4,20.0,6,19,6,31.6,2.16,0.68,0.26,0.83,18.6,0,1,1,0.13,2.7,2.5,16,11,4,8,4,9,17,52.9,8,6,0,6,3,19,2,1,36,30.3,5,65,0,17,27,5,1.91,18,17,1,0.11,-0.28,15.6,9.8,5.8,0.66,0.36,472,4,53,240,185,35,471,24,11,45.8,8,33.3,271,1812,883,26,14,8,17,17,356,60
