Unnamed: 0,Joueur,Nationalité,Position,Équipe,Compétition,Âge,Année de naissance,Matchs joués,Titularisations,Minutes jouées,Matchs en 90 min,Buts,Passes décisives,Buts + Passes D,Buts (sans penalty),Pénaltys marqués,Pénaltys tentés,Cartons jaunes,Cartons rouges,Buts attendus (xG),Buts attendus sans penalty,Passes décisives attendues (xAG),xG + xAG sans penalty,Courses progressives,Passes progressives,Réceptions progressives,Buts par 90 minutes,Passes décisives par 90 minutes,Buts + Passes décisives par 90 minutes,Buts hors penalty par 90 minutes,Buts + Passes décisives hors penalty par 90 minutes,Buts attendus par 90 minutes,Passes décisives attendues par 90 minutes,Somme des buts et passes attendues par 90 minutes,Buts attendus hors penalty par 90 minutes,Somme des buts et passes attendues hors penalty par 90 minutes,Équivalents 90 minutes joués,Actions menant à un tir,Actions menant à un tir par 90 minutes,Passes en jeu menant à un tir,"Passes arrêtées (coups francs, corners) menant à un tir",Dribbles réussis menant à un tir,Tirs ayant provoqué un autre tir,Fautes subies menant à un tir,Actions défensives menant à un tir,Actions menant à un but,Actions menant à un but par 90 minutes,Passes en jeu menant à un but,"Passes arrêtées (coups francs, corners) menant à un but",Dribbles réussis menant à un but,Tirs ayant provoqué un but,Fautes subies menant à un but,Actions défensives menant à un but,Passes réussies,Passes tentées,Pourcentage de passes réussies,Distance totale des passes,Distance progressive des passes,Passes courtes réussies,Passes courtes tentées,Pourcentage de passes courtes réussies,Passes moyennes réussies,Passes moyennes tentées,Pourcentage de passes moyennes réussies,Passes longues réussies,Passes longues tentées,Pourcentage de passes longues réussies,Passes décisives.1,Passes décisives attendues,Passes attendues (xA),Différence entre passes décisives réelles et attendues,Passes clés,Passes dans le dernier tiers,Passes dans la surface,Centres dans la surface,Passes progressives.1,Deuxième carton jaune,Fautes commises,Fautes subies,Hors-jeux,Centres tentés,Interceptions,Tacles gagnants,Penaltys provoqués,Penaltys concédés,Buts contre son camp,Ballons récupérés,Duels aériens gagnés,Duels aériens perdus,Pourcentage de duels aériens gagnés,Buts.1,Tirs,Tirs cadrés,Pourcentage de tirs cadrés,Tirs par 90 minutes,Tirs cadrés par 90 minutes,Buts par tir,Buts par tir cadré,Distance moyenne des tirs,Coups francs tentés,Penaltys marqués,Penaltys tentés,Buts attendus hors penalty par tir,Différence entre les buts marqués et les buts attendus,Différence entre les buts marqués hors penalty et les buts attendus hors penalty,Tacles réussis,Tacles gagnants.1,Tacles réussis dans le tiers défensif,Tacles réussis dans le tiers médian,Tacles réussis dans le tiers offensif,Duels défensifs gagnés,Duels défensifs disputés,Pourcentage de duels gagnés,Duels défensifs perdus,Total de blocs (tirs et passes),Tirs bloqués,Passes bloquées,Interceptions.1,Total de tacles et d’interceptions,Dégagements,Erreurs menant à un tir ou un but,Minutes jouées par match,Pourcentage de minutes jouées,Matches débutés en tant que titulaire,Minutes jouées par titularisation,Matches joués en intégralité,Nombre d’entrées en jeu,Minutes jouées par entrée en jeu,Matches passés sur le banc sans entrer en jeu,Points par match (PPM),Buts marqués par l’équipe lorsque le joueur est sur le terrain,Buts encaissés par l’équipe lorsque le joueur est sur le terrain,Différence de buts lorsque le joueur est sur le terrain,Différence de buts par 90 minutes,Impact du joueur sur la différence de buts par rapport au temps passé sur le terrain,xG de l’équipe lorsque le joueur est sur le terrain,xG concédés par l’équipe lorsque le joueur est sur le terrain,Différence xG lorsque le joueur est sur le terrain,Différence xG par 90 minutes,Impact du joueur sur la différence xG lorsqu’il est sur le terrain ou non,Touches de balle,Touches de balle dans la surface défensive,Touches de balle dans le tiers défensif,Touches de balle dans le tiers médian,Touches de balle dans le tiers offensif,Touches de balle dans la surface offensive,Touches de balle en jeu (hors coups de pied arrêtés),Dribbles tentés,Dribbles réussis,Pourcentage de dribbles réussis,Dribbles stoppés par l’adversaire,Pourcentage de dribbles stoppés,Portées de balle,Distance totale parcourue avec le ballon (en mètres),Distance progressive parcourue avec le ballon,Portées de balle progressives,Portées de balle jusqu’au dernier tiers du terrain,Portées de balle entrant dans la surface adverse,Ballons perdus en conduite,Ballons perdus sous la pression d’un adversaire,Passes reçues,Passes progressives reçues
513,Raúl Chasco,ESP,Défenseur,Valladolid,La Liga,21,2003,2,1,130,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,1.4,2,1.38,2,0,0,0,0,0,1,0.69,1,0,0,0,0,0,35,58,60.3,730,329,15,19,78.9,13,20,65.0,7,16,43.8,0,0.0,0.1,0.0,1,5,1,0,3,0,3,0,0,3,2,1,0,0,0,2,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,4,1,3,1,0,2,4,50.0,2,1,0,1,2,6,2,0,65,5.2,1,90,1,1,40,21,1.5,4,4,0,0.0,1.69,2.7,2.4,0.3,0.23,1.21,74,2,36,32,7,0,74,2,0,0.0,2,100.0,28,103,54,1,0,0,3,1,28,2
515,Pep Chavarría,ESP,Défenseur,Rayo Vallecano,La Liga,26,1998,24,20,1830,20.3,0,1,1,0,0,0,1,0,1.0,1.0,1.2,2.1,31,82,93,0.0,0.05,0.05,0.0,0.05,0.05,0.06,0.11,0.05,0.11,20.3,41,2.02,36,3,0,2,0,0,2,0.1,2,0,0,0,0,0,917,1128,81.3,14825,5128,481,534,90.1,361,424,85.1,62,116,53.4,1,1.2,1.4,-0.2,15,59,16,7,82,0,20,20,2,57,20,25,0,0,0,84,15,18,45.5,0,5,1,20.0,0.25,0.05,0.0,0.0,14.0,0,0,0,0.2,-1.0,-1.0,34,25,23,10,1,20,32,62.5,12,30,8,22,20,54,81,1,76,72.6,20,86,18,4,26,2,1.33,23,25,-2,-0.1,-0.36,27.3,21.3,6.0,0.29,0.83,1360,75,454,574,344,19,1360,21,7,33.3,11,52.4,606,2782,1412,31,21,4,29,5,740,93
536,Andreas Christensen,DEN,Défenseur,Barcelona,La Liga,28,1996,1,0,27,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,14,16,87.5,254,77,4,5,80.0,10,11,90.9,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,100.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,0,27,1.1,0,0,0,1,27,2,3.0,0,0,0,0.0,-1.8,0.5,0.0,0.5,1.62,0.33,18,0,10,8,0,0,18,0,0,0.0,0,0.0,9,24,7,0,0,0,0,0,10,0
567,Eray Cömert,SUI,Défenseur,Valladolid,La Liga,27,1998,19,15,1279,14.2,0,0,0,0,0,0,5,0,0.5,0.5,0.0,0.5,7,36,4,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,14.2,10,0.7,10,0,0,0,0,0,0,0.0,0,0,0,0,0,0,577,667,86.5,11699,3756,173,199,86.9,339,360,94.2,59,93,63.4,0,0.0,0.1,0.0,0,37,1,0,36,0,14,10,0,0,16,11,0,0,0,35,16,15,51.6,0,8,0,0.0,0.56,0.0,0.0,0.0,23.7,1,0,0,0.07,-0.5,-0.5,17,11,9,8,0,7,13,53.8,6,22,14,8,16,33,44,1,67,50.8,15,82,9,4,13,3,0.63,10,37,-27,-1.9,-0.59,12.7,27.8,-15.1,-1.06,-0.29,803,80,424,350,30,6,803,3,3,100.0,0,0.0,428,2142,1050,7,3,0,10,2,529,4
576,Copete,ESP,Défenseur,Mallorca,La Liga,25,1999,18,9,929,10.3,0,0,0,0,0,0,5,0,0.4,0.4,0.0,0.4,7,26,2,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,10.3,8,0.78,7,1,0,0,0,0,1,0.1,1,0,0,0,0,0,387,468,82.7,7441,2805,133,149,89.3,209,235,88.9,41,70,58.6,0,0.0,0.1,0.0,0,22,3,0,26,0,18,10,0,4,9,9,0,0,0,18,16,13,55.2,0,4,2,50.0,0.39,0.19,0.0,0.0,9.1,0,0,0,0.1,-0.4,-0.4,15,9,11,4,0,6,6,100.0,0,11,7,4,9,24,73,1,52,36.9,9,90,9,9,13,6,1.44,10,14,-4,-0.39,-0.27,12.7,11.9,0.8,0.08,0.01,592,94,303,272,17,7,592,2,2,100.0,0,0.0,298,1464,867,7,1,0,2,0,358,2
579,Iker Córdoba,ESP,Défenseur,Valencia,La Liga,19,2005,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.0,0.45,0.2,1,6.43,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,9,11,81.8,169,91,3,5,60.0,5,5,100.0,1,1,100.0,0,0.1,0.0,-0.1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,100.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,8,0.6,0,0,0,2,8,9,0.5,0,0,0,0.0,0.54,0.3,0.0,0.2,1.52,1.84,12,2,5,6,1,0,12,0,0,0.0,0,0.0,7,36,27,0,0,0,0,0,10,1
586,Thierry Correia,POR,Défenseur,Valencia,La Liga,26,1999,11,9,768,8.5,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.6,16,44,48,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,8.5,16,1.87,12,1,2,0,1,0,0,0.0,0,0,0,0,0,0,330,441,74.8,5750,2179,160,183,87.4,137,172,79.7,31,67,46.3,0,0.3,0.8,-0.3,5,23,12,3,44,0,15,14,0,18,4,18,0,0,0,38,4,8,33.3,0,7,3,42.9,0.82,0.35,0.0,0.0,19.0,0,0,0,0.05,-0.3,-0.3,27,18,19,5,3,13,23,56.5,10,10,1,9,4,31,18,0,70,30.5,9,79,4,2,28,0,0.64,7,13,-6,-0.7,-0.24,7.3,13.2,-6.0,-0.7,-0.55,555,29,177,215,170,12,555,23,8,34.8,12,52.2,240,1328,785,16,9,6,17,0,293,48
591,Logan Costa,CPV,Défenseur,Villarreal,La Liga,23,2001,21,19,1693,18.8,2,0,2,2,0,0,2,0,0.6,0.6,0.4,1.0,18,75,9,0.11,0.0,0.11,0.11,0.11,0.03,0.02,0.05,0.03,0.05,18.8,16,0.84,14,0,0,1,1,0,1,0.05,0,0,0,0,1,0,909,1036,87.7,17389,6587,334,352,94.9,453,489,92.6,109,175,62.3,0,0.4,0.4,-0.4,3,71,5,0,75,0,12,3,2,1,13,16,1,2,0,68,27,23,54.0,2,11,5,45.5,0.58,0.27,0.18,0.4,14.4,0,0,0,0.06,1.4,1.4,29,16,18,10,1,18,21,85.7,3,16,9,7,13,42,67,1,81,69.7,19,87,17,2,23,3,1.71,32,28,4,0.21,-0.64,33.8,22.1,11.7,0.61,-0.12,1193,194,646,509,45,12,1193,1,0,0.0,1,100.0,708,3863,2158,18,11,0,5,0,817,9
611,Juan Cruz Armada,ESP,Défenseur,Osasuna,La Liga,32,1992,18,14,1055,11.7,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,7,37,11,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,11.7,9,0.77,8,1,0,0,0,0,1,0.09,1,0,0,0,0,0,358,469,76.3,5656,2559,179,205,87.3,152,199,76.4,17,45,37.8,0,0.0,0.1,0.0,2,39,0,0,37,0,12,2,1,8,6,10,0,0,0,32,6,3,66.7,0,3,0,0.0,0.26,0.0,0.0,0.0,13.9,0,0,0,0.03,-0.1,-0.1,16,10,6,9,1,9,16,56.3,7,10,2,8,6,22,37,0,59,43.4,14,71,3,4,14,8,1.39,15,14,1,0.09,0.54,14.7,14.1,0.7,0.06,0.55,561,49,197,280,88,4,561,4,1,25.0,2,50.0,218,774,472,7,6,2,7,2,267,11
614,Pau Cubarsí,ESP,Défenseur,Barcelona,La Liga,18,2007,27,24,2145,23.8,0,3,3,0,0,0,3,0,0.7,0.7,1.6,2.3,23,167,5,0.0,0.13,0.13,0.0,0.13,0.03,0.07,0.1,0.03,0.1,23.8,31,1.3,30,0,0,1,0,0,6,0.25,5,0,0,1,0,0,2066,2218,93.1,39186,13564,685,721,95.0,1192,1240,96.1,170,220,77.3,3,1.6,0.9,1.4,9,179,4,1,167,0,14,8,0,2,12,17,0,1,0,76,56,34,62.2,0,7,0,0.0,0.29,0.0,0.0,0.0,8.4,0,0,0,0.1,-0.7,-0.7,23,17,17,3,3,13,21,61.9,8,10,8,2,12,35,72,0,79,88.3,24,84,17,3,39,0,2.22,65,23,42,1.76,-0.13,55.1,25.7,29.4,1.23,-0.52,2378,163,889,1409,84,16,2378,6,6,100.0,0,0.0,1558,7692,4408,23,15,0,5,1,1871,5
685,Mouctar Diakhaby,GUI,Défenseur,Valencia,La Liga,28,1996,5,2,166,1.8,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.5,0,4,0,0.54,0.0,0.54,0.54,0.54,0.28,0.01,0.29,0.28,0.29,1.8,1,0.54,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,51,62,82.3,903,327,21,24,87.5,25,27,92.6,5,10,50.0,0,0.0,0.0,0.0,1,1,1,0,4,0,2,0,0,0,2,1,0,0,0,8,5,1,83.3,1,5,2,40.0,2.71,1.08,0.2,0.5,11.5,0,0,0,0.1,0.5,0.5,3,1,3,0,0,2,2,100.0,0,2,1,1,2,5,9,0,33,6.6,2,74,1,3,6,3,2.0,3,1,2,1.08,1.73,2.1,1.3,0.9,0.47,0.83,85,12,53,19,13,10,85,1,1,100.0,0,0.0,42,161,83,0,2,0,1,1,48,0
693,Moussa Diarra,MLI,Défenseur,Alavés,La Liga,24,2000,22,17,1581,17.6,0,0,0,0,0,0,5,0,0.0,0.0,0.1,0.2,11,63,24,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,17.6,17,0.97,13,0,0,0,4,0,4,0.23,2,0,0,0,2,0,578,721,80.2,10555,4564,234,261,89.7,294,340,86.5,44,92,47.8,0,0.1,0.3,-0.1,3,38,6,2,63,0,22,20,1,18,21,17,1,1,0,66,27,26,50.9,0,1,0,0.0,0.06,0.0,0.0,0.0,25.8,0,0,0,0.03,0.0,0.0,29,17,15,12,2,14,24,58.3,10,11,3,8,21,50,33,1,72,62.7,17,88,15,5,16,5,0.77,19,29,-10,-0.57,-0.57,19.3,22.1,-2.7,-0.16,-0.09,862,41,331,429,107,8,862,13,7,53.8,5,38.5,433,1808,933,11,9,2,17,8,499,24
725,Djené,TOG,Défenseur,Getafe,La Liga,33,1991,26,26,2117,23.5,0,0,0,0,0,0,9,0,0.3,0.3,0.6,0.9,14,61,16,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,23.5,19,0.81,16,1,0,0,1,1,1,0.04,1,0,0,0,0,0,571,757,75.4,10559,4278,235,289,81.3,263,323,81.4,66,121,54.5,0,0.6,0.7,-0.6,8,62,11,5,61,0,33,21,1,26,19,6,0,0,0,85,40,29,58.0,0,5,0,0.0,0.21,0.0,0.0,0.0,18.0,0,0,0,0.05,-0.3,-0.3,15,6,8,6,1,5,22,22.7,17,15,7,8,19,34,87,3,81,84.0,26,81,20,0,0,0,1.38,22,17,5,0.21,0.88,21.5,26.9,-5.5,-0.23,0.4,956,80,355,485,131,16,956,15,6,40.0,6,40.0,423,2161,1102,14,7,1,17,12,434,16
737,Carlos Dominguez,ESP,Défenseur,Celta Vigo,La Liga,24,2001,12,9,737,8.2,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,6,42,1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,8.2,3,0.37,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,542,626,86.6,9999,3333,171,182,94.0,333,359,92.8,29,69,42.0,0,0.0,0.1,0.0,1,36,0,0,42,0,7,6,0,0,7,10,0,0,1,30,21,5,80.8,0,3,1,33.3,0.37,0.12,0.0,0.0,8.5,0,0,0,0.07,-0.2,-0.2,16,10,11,5,0,11,15,73.3,4,8,6,2,7,23,42,0,61,29.2,9,79,6,3,10,15,1.42,13,14,-1,-0.12,-0.17,9.5,9.6,0.0,0.0,-0.44,710,69,306,390,17,4,710,3,2,66.7,1,33.3,434,2133,1248,6,9,0,4,0,507,1
740,Sergi Dominguez,ESP,Défenseur,Barcelona,La Liga,19,2005,3,2,172,1.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,171,180,95.0,3171,1062,57,57,100.0,106,112,94.6,7,10,70.0,0,0.0,0.0,0.0,0,13,0,0,13,0,2,0,0,0,3,1,0,1,0,8,1,3,25.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,1,1,0,0,0,0,0.0,0,0,0,0,3,4,7,0,57,7.1,2,71,0,1,30,15,2.0,8,4,4,2.09,0.34,4.3,4.3,0.0,0.01,-1.38,191,13,69,121,3,0,191,0,0,0.0,0,0.0,127,569,284,0,1,0,0,0,157,1
766,Domingos Duarte,POR,Défenseur,Getafe,La Liga,30,1995,13,12,1081,12.0,0,0,0,0,0,0,3,1,0.0,0.0,0.1,0.1,3,30,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,12.0,3,0.25,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,289,371,77.9,6430,2117,67,83,80.7,168,189,88.9,51,93,54.8,0,0.1,0.1,-0.1,2,26,0,0,30,1,14,4,0,0,9,5,0,1,0,34,18,8,69.2,0,1,0,0.0,0.08,0.0,0.0,0.0,14.4,0,0,0,0.01,0.0,0.0,13,5,10,2,1,6,8,75.0,2,15,7,8,9,22,95,1,83,42.9,12,90,11,1,2,14,1.77,14,11,3,0.25,0.31,10.4,17.7,-7.3,-0.61,-0.54,512,74,270,237,12,3,512,0,0,0.0,0,0.0,220,1023,457,3,1,0,2,1,236,3
809,Aritz Elustondo,ESP,Défenseur,Real Sociedad,La Liga,30,1994,14,9,801,8.9,0,0,0,0,0,0,0,1,0.4,0.4,0.1,0.5,10,27,3,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.06,0.04,0.06,8.9,8,0.9,8,0,0,0,0,0,1,0.11,1,0,0,0,0,0,403,483,83.4,7417,2616,154,167,92.2,211,232,90.9,32,65,49.2,0,0.1,0.3,-0.1,3,35,1,0,27,0,13,15,0,2,5,7,0,0,0,35,19,13,59.4,0,3,0,0.0,0.34,0.0,0.0,0.0,7.3,0,0,0,0.13,-0.4,-0.4,12,7,7,3,2,7,11,63.6,4,11,9,2,5,17,45,0,57,31.8,9,75,5,5,24,6,1.36,12,10,2,0.22,0.59,8.7,9.8,-1.1,-0.13,-0.17,576,54,245,298,36,10,576,5,3,60.0,2,40.0,299,1639,910,10,2,1,8,3,354,3
825,Alfonso Espino,URU,Défenseur,Rayo Vallecano,La Liga,33,1992,8,6,496,5.5,0,0,0,0,0,0,3,0,0.2,0.2,0.0,0.2,7,22,17,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.05,0.04,0.05,5.5,5,0.91,2,3,0,0,0,0,0,0.0,0,0,0,0,0,0,194,275,70.5,3072,1450,106,116,91.4,76,112,67.9,11,36,30.6,0,0.0,0.2,0.0,1,19,1,1,22,0,10,10,0,15,10,15,0,0,0,33,7,6,53.8,0,6,2,33.3,1.09,0.36,0.0,0.0,25.2,0,0,0,0.04,-0.2,-0.2,27,15,20,5,2,16,30,53.3,14,11,4,7,10,37,14,0,62,19.7,6,79,3,2,13,11,0.88,6,8,-2,-0.36,-0.45,5.1,6.7,-1.6,-0.29,-0.45,361,25,131,146,88,8,361,8,4,50.0,3,37.5,154,644,355,7,7,4,6,7,173,17
856,Kiko Femenía,ESP,Défenseur,Villarreal,La Liga,34,1991,21,21,1725,19.2,0,1,1,0,0,0,6,0,0.4,0.4,1.1,1.4,45,88,37,0.0,0.05,0.05,0.0,0.05,0.02,0.06,0.07,0.02,0.07,19.2,38,1.98,32,2,2,0,0,2,4,0.21,4,0,0,0,0,0,1039,1174,88.5,17378,5583,522,551,94.7,437,487,89.7,69,104,66.3,1,1.1,1.8,-0.1,13,88,19,11,88,0,16,12,1,40,30,25,0,0,0,79,4,9,30.8,0,3,0,0.0,0.16,0.0,0.0,0.0,24.9,0,0,0,0.12,-0.4,-0.4,37,25,26,10,1,23,42,54.8,19,15,8,7,30,67,41,2,82,71.0,21,82,17,0,0,0,1.81,32,29,3,0.16,-0.86,32.0,22.1,9.9,0.52,-0.45,1324,69,474,645,216,9,1324,21,16,76.2,4,19.0,692,3971,2121,45,23,0,19,8,800,37
890,Héctor Fort,ESP,Défenseur,Barcelona,La Liga,18,2006,12,3,375,4.2,0,0,0,0,0,0,2,0,0.1,0.1,0.7,0.8,9,15,18,0.0,0.0,0.0,0.0,0.0,0.02,0.18,0.2,0.02,0.2,4.2,11,2.64,10,1,0,0,0,0,0,0.0,0,0,0,0,0,0,278,310,89.7,3963,909,156,163,95.7,92,105,87.6,11,13,84.6,0,0.7,1.2,-0.7,6,17,1,0,15,0,3,1,0,7,6,6,0,0,0,18,3,5,37.5,0,3,0,0.0,0.72,0.0,0.0,0.0,22.8,0,0,0,0.03,-0.1,-0.1,9,6,4,3,2,8,11,72.7,3,9,0,9,6,15,10,0,31,15.4,3,69,0,9,19,13,2.17,13,7,6,1.44,-0.4,11.2,5.7,5.5,1.32,0.03,355,13,83,198,77,7,355,4,2,50.0,2,50.0,183,768,397,9,5,1,2,3,242,18
891,Dimitri Foulquier,FRA,Défenseur,Valencia,La Liga,32,1993,26,19,1792,19.9,0,1,1,0,0,0,4,0,0.4,0.4,0.8,1.1,40,78,55,0.0,0.05,0.05,0.0,0.05,0.02,0.04,0.06,0.02,0.06,19.9,27,1.36,19,3,1,3,0,1,4,0.2,3,0,0,1,0,0,755,984,76.7,11920,4447,408,439,92.9,305,395,77.2,33,91,36.3,1,0.8,1.4,0.2,6,64,12,3,78,0,21,23,0,48,11,23,0,0,0,75,9,14,39.1,0,11,2,18.2,0.55,0.1,0.0,0.0,20.9,0,0,0,0.03,-0.4,-0.4,34,23,22,9,3,18,30,60.0,12,15,3,12,11,45,60,1,69,71.1,19,87,15,7,21,0,0.96,22,36,-14,-0.7,-0.58,22.4,31.7,-9.3,-0.47,-0.53,1177,42,327,600,256,20,1177,29,7,24.1,16,55.2,558,3230,1869,40,29,5,22,15,682,55
892,Juan Foyth,ARG,Défenseur,Villarreal,La Liga,27,1998,10,8,722,8.0,1,0,1,1,0,0,3,0,1.4,1.4,0.2,1.7,11,45,9,0.12,0.0,0.12,0.12,0.12,0.18,0.03,0.21,0.18,0.21,8.0,11,1.37,11,0,0,0,0,0,0,0.0,0,0,0,0,0,0,412,476,86.6,7345,2812,168,180,93.3,203,225,90.2,33,55,60.0,0,0.2,0.7,-0.2,5,28,8,2,45,0,9,3,0,4,12,13,0,0,0,23,20,13,60.6,1,8,3,37.5,1.0,0.37,0.13,0.33,13.2,0,0,0,0.18,-0.4,-0.4,18,13,9,5,4,8,11,72.7,3,11,3,8,12,30,48,1,72,29.7,8,87,7,2,13,1,1.7,16,7,9,1.12,1.02,15.7,7.5,8.2,1.02,0.53,581,57,254,251,83,10,581,4,2,50.0,2,50.0,283,1606,1119,11,10,0,4,2,349,9
893,Alejandro Francés,ESP,Défenseur,Girona,La Liga,22,2002,11,8,710,7.9,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,10,38,11,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,7.9,11,1.39,10,0,0,1,0,0,1,0.13,1,0,0,0,0,0,450,530,84.9,8350,2340,178,196,90.8,222,236,94.1,47,79,59.5,0,0.0,0.4,0.0,2,38,5,2,38,0,13,10,1,14,12,15,0,0,0,22,3,7,30.0,0,5,0,0.0,0.63,0.0,0.0,0.0,21.1,0,0,0,0.04,-0.2,-0.2,22,15,13,8,1,18,25,72.0,7,9,3,6,12,34,26,0,65,28.2,8,81,4,3,22,15,1.18,9,14,-5,-0.63,-0.63,8.1,11.5,-3.3,-0.42,-0.44,621,33,215,318,92,5,621,8,4,50.0,4,50.0,321,1589,840,10,7,1,6,1,405,11
895,Enric Franquesa,ESP,Défenseur,Leganés,La Liga,28,1997,12,7,616,6.8,1,0,1,1,0,0,1,0,0.3,0.3,0.1,0.4,11,12,30,0.15,0.0,0.15,0.15,0.15,0.04,0.02,0.06,0.04,0.06,6.8,6,0.88,4,0,0,1,0,1,0,0.0,0,0,0,0,0,0,158,225,70.2,2513,1004,71,88,80.7,69,93,74.2,11,26,42.3,0,0.1,0.1,-0.1,2,5,2,2,12,0,8,6,0,16,5,9,0,0,0,29,5,5,50.0,1,3,1,33.3,0.44,0.15,0.33,1.0,16.8,0,0,0,0.1,0.7,0.7,17,9,9,6,2,9,13,69.2,4,7,1,6,5,22,12,0,51,24.4,7,76,4,5,17,1,1.08,9,10,-1,-0.15,0.61,5.2,10.1,-4.9,-0.71,0.09,306,12,89,157,68,6,306,21,9,42.9,7,33.3,133,793,337,11,10,2,21,2,151,30
905,Darío Fuentes,ESP,Défenseur,Sevilla,La Liga,22,2003,1,0,5,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,0,0,0,0,0.0,0,2,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,5,0.2,0,0,0,1,5,0,3.0,0,0,0,0.0,0.18,0.0,0.5,-0.5,-8.87,-8.6,2,0,0,0,2,0,2,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
917,Javi Galán,ESP,Défenseur,Atlético Madrid,La Liga,30,1994,17,14,1190,13.2,0,2,2,0,0,0,7,0,0.1,0.1,2.7,2.8,37,36,79,0.0,0.15,0.15,0.0,0.15,0.01,0.2,0.21,0.01,0.21,13.2,23,1.74,21,1,1,0,0,0,5,0.38,5,0,0,0,0,0,578,698,82.8,8571,2330,345,376,91.8,180,222,81.1,39,61,63.9,2,2.7,1.9,-0.7,9,32,12,7,36,0,29,22,1,35,7,23,0,1,0,47,19,16,54.3,0,5,0,0.0,0.38,0.0,0.0,0.0,21.0,0,0,0,0.02,-0.1,-0.1,38,23,25,10,3,19,38,50.0,19,11,3,8,7,45,30,0,70,47.2,14,77,7,3,35,9,2.0,22,10,12,0.91,0.1,23.3,11.3,12.0,0.91,0.44,865,37,267,373,230,9,865,57,20,35.1,28,49.1,504,2815,1641,37,20,4,13,8,537,79
