Unnamed: 0,Joueur,Nationalité,Position,Équipe,Compétition,Âge,Année de naissance,Matchs joués,Titularisations,Minutes jouées,Matchs en 90 min,Buts,Passes décisives,Buts + Passes D,Buts (sans penalty),Pénaltys marqués,Pénaltys tentés,Cartons jaunes,Cartons rouges,Buts attendus (xG),Buts attendus sans penalty,Passes décisives attendues (xAG),xG + xAG sans penalty,Courses progressives,Passes progressives,Réceptions progressives,Buts par 90 minutes,Passes décisives par 90 minutes,Buts + Passes décisives par 90 minutes,Buts hors penalty par 90 minutes,Buts + Passes décisives hors penalty par 90 minutes,Buts attendus par 90 minutes,Passes décisives attendues par 90 minutes,Somme des buts et passes attendues par 90 minutes,Buts attendus hors penalty par 90 minutes,Somme des buts et passes attendues hors penalty par 90 minutes,Équivalents 90 minutes joués,Actions menant à un tir,Actions menant à un tir par 90 minutes,Passes en jeu menant à un tir,"Passes arrêtées (coups francs, corners) menant à un tir",Dribbles réussis menant à un tir,Tirs ayant provoqué un autre tir,Fautes subies menant à un tir,Actions défensives menant à un tir,Actions menant à un but,Actions menant à un but par 90 minutes,Passes en jeu menant à un but,"Passes arrêtées (coups francs, corners) menant à un but",Dribbles réussis menant à un but,Tirs ayant provoqué un but,Fautes subies menant à un but,Actions défensives menant à un but,Passes réussies,Passes tentées,Pourcentage de passes réussies,Distance totale des passes,Distance progressive des passes,Passes courtes réussies,Passes courtes tentées,Pourcentage de passes courtes réussies,Passes moyennes réussies,Passes moyennes tentées,Pourcentage de passes moyennes réussies,Passes longues réussies,Passes longues tentées,Pourcentage de passes longues réussies,Passes décisives.1,Passes décisives attendues,Passes attendues (xA),Différence entre passes décisives réelles et attendues,Passes clés,Passes dans le dernier tiers,Passes dans la surface,Centres dans la surface,Passes progressives.1,Deuxième carton jaune,Fautes commises,Fautes subies,Hors-jeux,Centres tentés,Interceptions,Tacles gagnants,Penaltys provoqués,Penaltys concédés,Buts contre son camp,Ballons récupérés,Duels aériens gagnés,Duels aériens perdus,Pourcentage de duels aériens gagnés,Buts.1,Tirs,Tirs cadrés,Pourcentage de tirs cadrés,Tirs par 90 minutes,Tirs cadrés par 90 minutes,Buts par tir,Buts par tir cadré,Distance moyenne des tirs,Coups francs tentés,Penaltys marqués,Penaltys tentés,Buts attendus hors penalty par tir,Différence entre les buts marqués et les buts attendus,Différence entre les buts marqués hors penalty et les buts attendus hors penalty,Tacles réussis,Tacles gagnants.1,Tacles réussis dans le tiers défensif,Tacles réussis dans le tiers médian,Tacles réussis dans le tiers offensif,Duels défensifs gagnés,Duels défensifs disputés,Pourcentage de duels gagnés,Duels défensifs perdus,Total de blocs (tirs et passes),Tirs bloqués,Passes bloquées,Interceptions.1,Total de tacles et d’interceptions,Dégagements,Erreurs menant à un tir ou un but,Minutes jouées par match,Pourcentage de minutes jouées,Matches débutés en tant que titulaire,Minutes jouées par titularisation,Matches joués en intégralité,Nombre d’entrées en jeu,Minutes jouées par entrée en jeu,Matches passés sur le banc sans entrer en jeu,Points par match (PPM),Buts marqués par l’équipe lorsque le joueur est sur le terrain,Buts encaissés par l’équipe lorsque le joueur est sur le terrain,Différence de buts lorsque le joueur est sur le terrain,Différence de buts par 90 minutes,Impact du joueur sur la différence de buts par rapport au temps passé sur le terrain,xG de l’équipe lorsque le joueur est sur le terrain,xG concédés par l’équipe lorsque le joueur est sur le terrain,Différence xG lorsque le joueur est sur le terrain,Différence xG par 90 minutes,Impact du joueur sur la différence xG lorsqu’il est sur le terrain ou non,Touches de balle,Touches de balle dans la surface défensive,Touches de balle dans le tiers défensif,Touches de balle dans le tiers médian,Touches de balle dans le tiers offensif,Touches de balle dans la surface offensive,Touches de balle en jeu (hors coups de pied arrêtés),Dribbles tentés,Dribbles réussis,Pourcentage de dribbles réussis,Dribbles stoppés par l’adversaire,Pourcentage de dribbles stoppés,Portées de balle,Distance totale parcourue avec le ballon (en mètres),Distance progressive parcourue avec le ballon,Portées de balle progressives,Portées de balle jusqu’au dernier tiers du terrain,Portées de balle entrant dans la surface adverse,Ballons perdus en conduite,Ballons perdus sous la pression d’un adversaire,Passes reçues,Passes progressives reçues
823,Martin Erlic,CRO,Défenseur,Bologna,Serie A,27,1998,6,4,290,3.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,4,11,1,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,3.2,4,1.24,2,0,0,1,1,0,1,0.31,0,0,0,0,1,0,198,217,91.2,4223,1313,49,52,94.2,120,128,93.8,27,34,79.4,0,0.0,0.0,0.0,0,12,0,0,11,0,5,7,0,0,2,0,1,0,0,9,9,8,52.9,0,6,0,0.0,1.86,0.0,0.0,0.0,14.6,0,0,0,0.04,-0.2,-0.2,2,0,0,2,0,1,2,50.0,1,5,4,1,2,4,6,0,48,11.1,4,66,2,2,13,17,1.17,3,3,0,0.0,-0.58,6.0,3.1,2.9,0.9,0.53,243,20,86,144,13,7,243,1,0,0.0,0,0.0,165,770,443,4,1,0,2,0,184,1
846,Davide Faraoni,ITA,Défenseur,Hellas Verona,Serie A,33,1991,8,3,260,2.9,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,2,3,13,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.12,0.07,0.12,2.9,3,1.04,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,65,95,68.4,1056,387,34,39,87.2,23,38,60.5,6,13,46.2,0,0.1,0.1,-0.1,2,6,3,3,3,0,7,1,2,12,2,9,0,0,0,9,1,9,10.0,0,1,0,0.0,0.35,0.0,0.0,0.0,3.6,0,0,0,0.21,-0.2,-0.2,10,9,5,5,0,3,9,33.3,6,7,3,4,2,12,12,1,33,10.0,3,66,0,5,13,18,1.33,4,5,-1,-0.35,0.73,1.9,4.7,-2.9,-0.99,-0.46,136,15,47,47,43,4,136,1,0,0.0,1,100.0,55,232,106,2,1,0,3,0,66,13
899,Martin Frese,DEN,Défenseur,Hellas Verona,Serie A,27,1998,5,3,336,3.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,10,6,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,3.7,7,1.87,5,2,0,0,0,0,0,0.0,0,0,0,0,0,0,115,169,68.0,1871,620,60,66,90.9,44,62,71.0,8,32,25.0,0,0.1,0.0,-0.1,4,8,1,0,10,0,7,7,0,7,6,7,0,0,0,7,7,7,50.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13,7,6,7,0,5,8,62.5,3,2,1,1,6,19,14,1,67,12.9,3,79,2,2,50,0,1.2,6,5,1,0.27,1.46,3.9,5.2,-1.3,-0.35,0.26,212,14,81,100,31,1,212,1,0,0.0,0,0.0,100,398,197,3,4,0,1,0,115,6
912,Matteo Gabbia,ITA,Défenseur,Milan,Serie A,25,1999,18,16,1439,16.0,1,0,1,1,0,0,3,0,0.8,0.8,0.2,1.1,13,71,2,0.06,0.0,0.06,0.06,0.06,0.05,0.01,0.07,0.05,0.07,16.0,18,1.13,14,1,0,1,1,1,3,0.19,1,0,0,1,0,1,933,1031,90.5,18743,5622,257,272,94.5,579,605,95.7,91,137,66.4,0,0.2,0.2,-0.2,2,72,1,1,71,0,15,5,1,2,11,7,1,0,0,42,34,24,58.6,1,11,3,27.3,0.69,0.19,0.09,0.33,12.1,0,0,0,0.07,0.2,0.2,12,7,6,5,1,6,7,85.7,1,17,13,4,11,23,66,1,80,55.1,16,88,13,2,15,7,1.89,27,15,12,0.75,0.83,25.8,16.3,9.6,0.6,0.02,1155,111,543,581,32,16,1155,1,1,100.0,0,0.0,733,3363,1860,13,3,0,4,1,878,2
920,Antonino Gallo,ITA,Défenseur,Lecce,Serie A,25,2000,22,22,1844,20.5,0,2,2,0,0,0,2,1,0.1,0.1,2.4,2.5,47,76,85,0.0,0.1,0.1,0.0,0.1,0.01,0.12,0.12,0.01,0.12,20.5,50,2.44,41,7,1,0,1,0,2,0.1,2,0,0,0,0,0,619,918,67.4,11820,5027,236,286,82.5,297,414,71.7,79,181,43.6,2,2.4,2.2,-0.4,33,57,24,19,76,0,10,12,2,85,16,34,0,0,1,86,17,21,44.7,0,6,1,16.7,0.29,0.05,0.0,0.0,26.1,1,0,0,0.02,-0.1,-0.1,50,34,33,13,4,24,45,53.3,21,20,1,19,16,66,79,0,84,70.7,22,84,16,0,0,1,0.86,12,24,-12,-0.59,1.18,18.7,28.1,-9.4,-0.46,0.65,1155,74,399,479,288,12,1155,25,10,40.0,10,40.0,489,2909,1627,47,33,4,28,12,568,85
939,Federico Gatti,ITA,Défenseur,Juventus,Serie A,26,1998,27,25,2159,24.0,1,0,1,1,0,0,2,0,2.5,2.5,0.5,2.9,24,72,6,0.04,0.0,0.04,0.04,0.04,0.1,0.02,0.12,0.1,0.12,24.0,26,1.09,17,0,1,5,1,2,2,0.08,0,0,0,1,1,0,1373,1446,95.0,24872,7698,475,490,96.9,832,856,97.2,60,81,74.1,0,0.5,0.3,-0.5,6,58,3,0,72,0,19,18,1,1,17,23,1,0,0,109,35,26,57.4,1,25,9,36.0,1.04,0.38,0.04,0.11,14.4,0,0,0,0.1,-1.5,-1.5,28,23,18,8,2,14,24,58.3,10,27,18,9,17,45,72,2,80,82.7,25,85,18,2,16,2,1.78,34,18,16,0.67,0.47,33.5,21.5,11.9,0.5,0.19,1667,165,772,848,62,27,1667,13,7,53.8,5,38.5,1152,7625,4077,24,14,1,12,8,1277,6
949,Valentin Gendrey,FRA,Défenseur,Lecce,Serie A,24,2000,2,2,180,2.0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,7,5,4,0.0,0.0,0.0,0.0,0.0,0.09,0.05,0.14,0.09,0.14,2.0,3,1.5,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0,42,55,76.4,745,342,20,22,90.9,17,23,73.9,5,9,55.6,0,0.1,0.1,-0.1,2,5,2,1,5,0,1,2,0,3,2,2,0,0,0,3,1,3,25.0,0,2,0,0.0,1.0,0.0,0.0,0.0,12.2,0,0,0,0.09,-0.2,-0.2,2,2,1,0,1,1,1,100.0,0,3,1,2,2,4,1,0,90,6.9,2,90,2,0,0,0,0.0,0,6,-6,-3.0,-2.22,1.8,4.1,-2.3,-1.14,-0.53,69,3,16,38,15,3,69,0,0,0.0,0,0.0,32,254,144,7,4,0,1,0,39,4
955,Daniele Ghilardi,ITA,Défenseur,Hellas Verona,Serie A,22,2003,16,13,1315,14.6,0,0,0,0,0,0,6,0,0.4,0.4,0.2,0.6,6,32,3,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,14.6,11,0.75,7,0,0,0,3,1,1,0.07,1,0,0,0,0,0,438,544,80.5,8555,3109,151,170,88.8,238,266,89.5,47,97,48.5,0,0.2,0.3,-0.2,3,37,1,1,32,0,21,21,0,3,17,16,0,0,0,38,30,31,49.2,0,8,4,50.0,0.55,0.27,0.0,0.0,12.8,0,0,0,0.05,-0.4,-0.4,26,16,18,8,0,14,29,48.3,15,19,12,7,17,43,70,0,82,50.4,13,90,12,3,49,11,1.06,13,28,-15,-1.03,-0.05,15.7,19.3,-3.6,-0.25,0.66,714,86,349,334,35,12,714,7,2,28.6,1,14.3,362,1748,809,6,7,0,4,2,408,3
956,Lautaro Gianetti,ARG,Défenseur,Udinese,Serie A,31,1993,12,11,840,9.3,1,0,1,1,0,0,4,0,0.1,0.0,0.1,0.1,0,18,3,0.11,0.0,0.11,0.11,0.11,0.01,0.01,0.02,0.0,0.01,9.3,4,0.43,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,306,372,82.3,5620,1987,102,113,90.3,165,195,84.6,31,51,60.8,0,0.1,0.3,-0.1,2,12,2,0,18,0,6,0,0,0,15,10,0,1,2,25,26,12,68.4,1,1,1,100.0,0.11,0.11,1.0,1.0,5.9,0,0,0,0.0,0.9,1.0,22,10,16,5,1,14,20,70.0,6,19,10,9,15,37,44,1,70,32.2,11,76,5,1,6,8,1.42,10,16,-6,-0.64,-0.74,8.4,14.4,-6.0,-0.64,-0.5,479,101,277,187,17,8,479,2,0,0.0,2,100.0,200,834,258,0,1,1,2,0,247,3
959,Samuel Gigot,FRA,Défenseur,Lazio,Serie A,31,1993,10,3,345,3.8,2,0,2,2,0,0,2,0,1.3,1.3,0.0,1.3,1,6,3,0.52,0.0,0.52,0.52,0.52,0.34,0.0,0.34,0.34,0.34,3.8,3,0.78,3,0,0,0,0,0,1,0.26,1,0,0,0,0,0,147,166,88.6,2459,638,67,73,91.8,72,78,92.3,6,9,66.7,0,0.0,0.0,0.0,0,6,0,0,6,0,8,3,0,0,6,1,0,1,0,6,11,3,78.6,2,4,3,75.0,1.04,0.78,0.5,0.67,8.5,0,0,0,0.33,0.7,0.7,2,1,0,2,0,0,1,0.0,1,5,3,2,6,8,18,0,35,13.2,3,78,1,7,16,14,2.5,13,3,10,2.61,2.65,7.7,6.4,1.3,0.35,-0.07,207,26,91,103,13,7,207,1,1,100.0,0,0.0,94,365,181,1,1,0,1,0,136,3
962,Mario Gila,ESP,Défenseur,Lazio,Serie A,24,2000,25,25,2181,24.2,1,0,1,1,0,0,6,0,0.9,0.9,0.5,1.4,38,114,9,0.04,0.0,0.04,0.04,0.04,0.04,0.02,0.06,0.04,0.06,24.2,26,1.07,24,0,0,1,0,1,1,0.04,1,0,0,0,0,0,1479,1611,91.8,28850,9247,474,501,94.6,827,863,95.8,163,209,78.0,0,0.5,0.8,-0.5,11,107,6,0,114,0,24,27,0,0,21,30,0,0,1,114,56,52,51.9,1,11,3,27.3,0.45,0.12,0.09,0.33,15.2,0,0,0,0.08,0.1,0.1,43,30,26,15,2,30,43,69.8,13,19,13,6,21,64,84,3,87,83.6,25,87,23,0,0,0,1.84,41,29,12,0.5,1.12,37.0,25.7,11.2,0.46,0.31,1831,197,792,955,97,21,1831,12,3,25.0,6,50.0,1135,6579,3559,38,29,0,13,7,1313,9
972,Ben Godfrey,ENG,Défenseur,Atalanta,Serie A,27,1998,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,8,10,80.0,122,16,5,5,100.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0.0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0,23,0.9,0,0,0,1,23,14,3.0,0,0,0,0.0,-1.22,0.2,0.6,-0.4,-1.6,-2.37,12,0,2,9,1,1,12,0,0,0.0,0,0.0,6,11,2,0,0,0,1,0,8,1
974,Saba Goglichidze,GEO,Défenseur,Empoli,Serie A,20,2004,25,22,1941,21.6,0,0,0,0,0,0,0,1,0.1,0.1,0.1,0.2,8,33,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,21.6,8,0.37,7,0,0,0,0,1,0,0.0,0,0,0,0,0,0,585,748,78.2,11843,3972,176,202,87.1,330,377,87.5,76,147,51.7,0,0.1,0.1,-0.1,2,36,0,0,33,0,18,21,1,1,27,30,0,0,0,84,21,41,33.9,0,3,0,0.0,0.14,0.0,0.0,0.0,17.2,0,0,0,0.03,-0.1,-0.1,51,30,30,19,2,20,39,51.3,19,30,14,16,27,78,72,3,78,74.4,22,83,14,3,40,3,0.6,18,38,-20,-0.93,-0.52,18.2,30.4,-12.3,-0.57,-0.23,960,91,508,429,34,6,960,8,2,25.0,4,50.0,445,2082,893,8,10,2,13,4,540,3
975,Edoardo Goldaniga,ITA,Défenseur,Como,Serie A,31,1993,24,20,1812,20.1,0,0,0,0,0,0,9,1,1.5,1.5,0.1,1.6,15,54,7,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.08,0.08,0.08,20.1,16,0.79,11,2,0,3,0,0,2,0.1,1,0,0,1,0,0,903,1067,84.6,16834,6397,347,368,94.3,461,511,90.2,78,147,53.1,0,0.1,0.2,-0.1,3,57,5,1,54,1,32,18,1,6,23,16,0,0,0,54,33,22,60.0,0,6,3,50.0,0.3,0.15,0.0,0.0,11.6,0,0,0,0.25,-1.5,-1.5,26,16,16,5,5,11,14,78.6,3,15,7,8,23,49,70,2,76,69.4,20,88,19,4,12,3,1.04,20,34,-14,-0.7,-1.03,21.1,23.6,-2.5,-0.13,-0.54,1236,117,607,541,93,15,1236,6,3,50.0,3,50.0,732,3916,1963,15,10,0,7,6,820,7
1002,Robin Gosens,GER,Défenseur,Fiorentina,Serie A,30,1994,26,23,2061,22.9,4,4,8,4,0,0,5,0,1.5,1.5,1.9,3.4,26,84,65,0.17,0.17,0.35,0.17,0.35,0.07,0.08,0.15,0.07,0.15,22.9,56,2.45,42,5,2,5,1,1,12,0.52,7,1,0,4,0,0,850,1117,76.1,14543,5723,390,458,85.2,389,496,78.4,63,120,52.5,4,1.9,1.5,2.1,22,61,28,10,84,0,19,19,5,48,15,29,0,0,0,57,59,30,66.3,4,20,7,35.0,0.87,0.31,0.2,0.57,14.3,0,0,0,0.08,2.5,2.5,49,29,27,14,8,23,40,57.5,17,27,7,20,15,64,75,0,79,79.0,23,86,16,3,27,0,1.77,41,23,18,0.79,1.11,29.2,23.7,5.5,0.24,0.39,1334,70,452,588,304,44,1334,8,3,37.5,4,50.0,659,2870,1451,26,16,1,22,3,793,65
1045,Frederic Guilbert,FRA,Défenseur,Lecce,Serie A,30,1994,24,24,1907,21.2,0,1,1,0,0,0,2,2,0.2,0.2,1.6,1.8,37,65,37,0.0,0.05,0.05,0.0,0.05,0.01,0.07,0.08,0.01,0.08,21.2,31,1.46,21,7,1,0,0,2,2,0.09,2,0,0,0,0,0,788,1022,77.1,14432,6108,337,388,86.9,349,429,81.4,88,157,56.1,1,1.6,1.5,-0.6,14,58,16,10,65,0,26,19,1,39,38,30,0,1,0,71,29,22,56.9,0,8,0,0.0,0.38,0.0,0.0,0.0,26.5,0,0,0,0.02,-0.2,-0.2,57,30,23,28,6,30,48,62.5,18,20,7,13,38,95,93,3,79,73.1,24,79,12,0,0,0,1.04,18,31,-13,-0.61,1.18,19.6,30.7,-11.1,-0.52,0.46,1290,89,454,627,234,4,1290,33,16,48.5,12,36.4,544,3058,1631,37,27,2,21,6,620,37
1065,Emmanuel Gyasi,GHA,Défenseur,Empoli,Serie A,31,1994,29,29,2533,28.1,2,1,3,2,0,0,4,0,3.4,3.4,0.5,3.9,18,40,86,0.07,0.04,0.11,0.07,0.11,0.12,0.02,0.14,0.12,0.14,28.1,26,0.92,21,3,0,1,1,0,3,0.11,2,1,0,0,0,0,666,853,78.1,10181,3573,360,414,87.0,242,300,80.7,40,71,56.3,1,0.5,1.3,0.5,9,37,11,5,40,0,35,15,11,25,6,28,0,0,1,117,31,55,36.0,2,16,7,43.8,0.57,0.25,0.13,0.29,10.1,0,0,0,0.21,-1.4,-1.4,51,28,31,14,6,24,34,70.6,10,20,7,13,6,57,68,0,87,97.0,29,87,24,0,0,0,0.76,23,43,-20,-0.71,2.8,23.6,37.9,-14.3,-0.51,0.12,1103,78,282,562,270,39,1103,28,17,60.7,9,32.1,453,1972,697,18,11,7,42,22,540,86
1075,Antoine Hainaut,FRA,Défenseur,Parma,Serie A,23,2002,19,7,820,9.1,1,0,1,1,0,0,3,0,0.6,0.6,0.4,1.0,20,28,27,0.11,0.0,0.11,0.11,0.11,0.06,0.05,0.11,0.06,0.11,9.1,13,1.43,10,0,1,1,1,0,2,0.22,2,0,0,0,0,0,277,370,74.9,4375,1839,133,161,82.6,107,141,75.9,20,44,45.5,0,0.4,0.9,-0.4,4,22,10,4,28,0,9,12,1,17,12,11,0,0,0,40,23,9,71.9,1,5,2,40.0,0.55,0.22,0.2,0.5,19.6,0,0,0,0.11,0.4,0.4,19,11,11,5,3,9,11,81.8,2,11,3,8,12,31,37,0,43,31.4,7,83,4,12,20,9,0.84,12,18,-6,-0.66,-0.26,9.1,15.8,-6.7,-0.73,-0.37,492,31,137,227,134,8,492,19,10,52.6,7,36.8,245,1302,691,20,11,2,15,6,273,27
1083,Ridgeciano Haps,SUR,Défenseur,Venezia,Serie A,31,1993,16,11,1017,11.3,0,0,0,0,0,0,3,0,1.1,1.1,0.4,1.5,17,41,33,0.0,0.0,0.0,0.0,0.0,0.1,0.03,0.13,0.1,0.13,11.3,16,1.42,12,0,1,2,1,0,0,0.0,0,0,0,0,0,0,362,462,78.4,6184,2173,154,168,91.7,178,217,82.0,23,48,47.9,0,0.4,0.4,-0.4,5,29,10,5,41,0,10,12,0,20,6,10,0,1,0,38,8,13,38.1,0,13,2,15.4,1.15,0.18,0.0,0.0,17.8,0,0,0,0.08,-1.1,-1.1,17,10,14,2,1,9,15,60.0,6,14,3,11,6,23,39,0,64,39.0,11,79,5,5,30,9,0.63,13,17,-4,-0.35,0.49,12.2,16.8,-4.6,-0.41,0.41,568,48,207,262,108,19,568,11,5,45.5,2,18.2,293,1570,958,17,9,4,5,4,335,33
1104,Mario Hermoso,ESP,Défenseur,Roma,Serie A,29,1995,8,2,251,2.8,0,0,0,0,0,0,2,1,0.1,0.1,0.0,0.1,3,14,5,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,2.8,4,1.43,3,0,0,1,0,0,0,0.0,0,0,0,0,0,0,182,202,90.1,3429,979,67,74,90.5,100,106,94.3,15,19,78.9,0,0.0,0.1,0.0,0,17,2,1,14,1,7,1,0,3,4,1,0,0,0,11,3,5,37.5,0,1,0,0.0,0.36,0.0,0.0,0.0,10.1,0,0,0,0.06,-0.1,-0.1,2,1,2,0,0,0,1,0.0,1,1,1,0,4,6,13,0,31,9.6,2,77,1,6,16,5,1.38,2,7,-5,-1.79,-2.52,2.4,6.0,-3.6,-1.29,-1.82,227,24,97,113,18,1,227,3,2,66.7,1,33.3,104,455,250,3,1,0,0,1,163,5
1109,Theo Hernández,FRA,Défenseur,Milan,Serie A,27,1997,26,23,2074,23.0,3,2,5,3,0,1,3,1,2.1,1.3,3.3,4.7,71,107,117,0.13,0.09,0.22,0.13,0.22,0.09,0.14,0.24,0.06,0.2,23.0,84,3.65,52,18,5,6,2,1,9,0.39,6,1,0,1,0,1,1060,1265,83.8,16801,5218,558,601,92.8,410,462,88.7,64,137,46.7,2,3.3,3.0,-1.3,39,80,27,10,107,0,13,37,2,87,14,19,0,1,0,104,27,12,69.2,3,32,9,28.1,1.39,0.39,0.09,0.33,20.8,2,0,1,0.04,0.9,1.7,25,19,18,4,3,15,27,55.6,12,17,7,10,14,39,57,3,80,79.5,23,85,19,3,37,1,1.65,38,27,11,0.48,0.48,41.0,25.6,15.3,0.66,0.36,1459,62,374,666,440,45,1458,40,15,37.5,20,50.0,799,4756,2846,71,42,19,23,14,898,117
1117,Isak Hien,SWE,Défenseur,Atalanta,Serie A,26,1999,23,20,1697,18.9,0,0,0,0,0,0,7,0,0.8,0.8,0.1,0.8,3,33,0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,18.9,4,0.21,4,0,0,0,0,0,1,0.05,1,0,0,0,0,0,874,969,90.2,16925,5353,253,283,89.4,528,560,94.3,85,103,82.5,0,0.1,0.1,-0.1,1,33,0,0,33,0,23,14,0,1,22,24,0,0,0,100,53,33,61.6,0,5,2,40.0,0.27,0.11,0.0,0.0,7.8,0,0,0,0.16,-0.8,-0.8,39,24,21,18,0,21,31,67.7,10,22,14,8,22,61,58,1,74,65.0,20,80,15,3,33,1,2.17,47,16,31,1.64,1.25,32.2,19.4,12.8,0.68,-0.2,1166,119,586,560,30,8,1166,9,5,55.6,2,22.2,643,2932,1186,3,6,0,19,8,695,0
1131,Emil Holm,SWE,Défenseur,Bologna,Serie A,24,2000,15,9,864,9.6,1,1,2,1,0,0,3,0,0.5,0.5,0.4,0.8,21,44,34,0.1,0.1,0.21,0.1,0.21,0.05,0.04,0.09,0.05,0.09,9.6,25,2.61,19,2,2,1,1,0,2,0.21,1,0,0,1,0,0,456,573,79.6,8665,2826,190,217,87.6,211,247,85.4,52,91,57.1,1,0.4,0.6,0.6,7,42,10,4,44,0,13,20,1,23,8,17,1,0,0,37,21,9,70.0,1,8,1,12.5,0.83,0.1,0.13,1.0,20.4,0,0,0,0.06,0.5,0.5,29,17,13,13,3,17,26,65.4,9,15,4,11,8,37,38,1,58,33.1,9,85,3,6,16,9,1.53,16,12,4,0.42,-0.15,14.7,8.2,6.5,0.68,0.37,711,31,200,309,210,23,711,22,10,45.5,7,31.8,342,1817,903,21,15,5,23,7,390,34
1145,Mats Hummels,GER,Défenseur,Roma,Serie A,36,1988,11,9,779,8.7,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.5,3,24,1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.06,0.05,0.06,8.7,6,0.69,4,0,1,0,1,0,1,0.12,1,0,0,0,0,0,341,376,90.7,6327,2250,123,131,93.9,192,202,95.0,23,32,71.9,0,0.0,0.1,0.0,1,13,0,0,24,0,8,3,0,1,23,12,0,0,1,35,18,12,60.0,0,8,1,12.5,0.92,0.12,0.0,0.0,15.3,0,0,0,0.06,-0.5,-0.5,26,12,14,12,0,10,17,58.8,7,12,4,8,23,49,31,0,71,29.8,9,79,4,2,35,13,1.82,20,8,12,1.39,1.29,14.7,7.4,7.2,0.83,0.68,478,45,188,268,25,8,478,4,3,75.0,1,25.0,240,1089,541,3,9,0,0,1,281,1
1147,Elseid Hysaj,ALB,Défenseur,Lazio,Serie A,31,1994,6,2,204,2.3,0,2,2,0,0,0,0,0,0.0,0.0,0.9,0.9,3,6,5,0.0,0.88,0.88,0.0,0.88,0.0,0.4,0.4,0.0,0.4,2.3,6,2.65,5,0,1,0,0,0,2,0.88,2,0,0,0,0,0,116,143,81.1,2043,472,52,58,89.7,51,62,82.3,12,16,75.0,2,0.9,0.9,1.1,5,7,4,3,6,0,0,1,0,7,3,5,0,0,0,10,5,4,55.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,7,5,4,3,0,3,3,100.0,0,2,2,0,3,10,11,0,34,7.8,2,76,1,4,13,3,1.33,6,1,5,2.21,2.06,4.1,2.8,1.3,0.57,0.17,174,11,49,84,44,4,174,4,2,50.0,2,50.0,87,385,153,3,6,0,3,0,105,5
1157,Jay Idzes,IDN,Défenseur,Venezia,Serie A,24,2000,27,27,2407,26.7,1,0,1,1,0,0,3,0,1.0,1.0,0.3,1.3,14,67,13,0.04,0.0,0.04,0.04,0.04,0.04,0.01,0.05,0.04,0.05,26.7,19,0.71,15,3,0,0,1,0,0,0.0,0,0,0,0,0,0,1163,1360,85.5,20958,7367,423,467,90.6,661,725,91.2,67,129,51.9,0,0.3,0.4,-0.3,5,54,3,1,67,0,38,10,1,6,22,25,0,2,0,74,47,58,44.8,1,10,2,20.0,0.37,0.07,0.1,0.5,13.6,0,0,0,0.1,0.0,0.0,37,25,22,11,4,13,25,52.0,12,38,21,17,22,59,119,0,89,92.2,27,89,26,0,0,0,0.63,19,37,-18,-0.67,-0.23,23.0,42.1,-19.1,-0.71,-0.71,1640,213,843,691,110,20,1640,7,1,14.3,5,71.4,841,4154,2138,14,11,0,19,6,937,13
