match_id,type_evenement,equipe_couleur,equipe_id,joueur,equipe_joueur,joueur_id,minute,xg,csc,situation,position_x,position_y
4513017,Miss,#007EC1,8592,Jonathan Rowe,Marseille,1113694,11,0.10307002812623978,False,RegularPlay,85.4941176464,35.90625
4513017,Goal,#E13327,9851,Ismael Kone,Rennes,1288119,14,0.014917494729161263,False,RegularPlay,76.6286407784,29.295476189000002
4513017,Miss,#E13327,9851,Lorenz Assignon,Rennes,1192406,17,0.012013562954962254,False,RegularPlay,96.50877192889999,18.2540127409
4513017,Goal,#007EC1,8592,Mason Greenwood,Marseille,950473,21,0.7884,False,Penalty,94,34
4513017,Miss,#007EC1,8592,Leonardo Balerdi,Marseille,958464,24,0.05575985461473465,False,FromCorner,96.605263157,43.044375
4513017,AttemptSaved,#007EC1,8592,Mason Greenwood,Marseille,950473,27,0.7884,False,Penalty,94,34
4513017,AttemptSaved,#007EC1,8592,Amine Gouiri,Marseille,844437,31,0.03956660255789757,False,FreeKick,94.5789473669,59.07943127440001
4513017,AttemptSaved,#007EC1,8592,Adrien Rabiot,Marseille,352879,33,0.016548985615372658,False,RegularPlay,101.77586206919999,48.6249681503
4513017,Miss,#E13327,9851,Azor Matusiwa,Rennes,797594,36,0.02804073877632618,False,RegularPlay,91.9,17.4132484093
4513017,Goal,#007EC1,8592,Adrien Rabiot,Marseille,352879,38,0.29358214139938354,False,FastBreak,93.4,31.636249999999997
4513017,Goal,#007EC1,8592,Mason Greenwood,Marseille,950473,45,0.07702860981225967,False,RegularPlay,95.35087719170001,45.1217834353
4513017,AttemptSaved,#007EC1,8592,Jonathan Rowe,Marseille,1113694,48,0.09774590283632278,False,RegularPlay,89.1,36.440000000000005
4513017,Miss,#007EC1,8592,Pol Lirola,Marseille,769335,48,0.10413912683725357,False,RegularPlay,100.1637931038,21.1266242072
4513017,AttemptSaved,#E13327,9851,Arnaud Kalimuendo-Muinga,Rennes,1095445,55,0.04634596034884453,False,RegularPlay,95.2543859636,19.9355414041
4513017,AttemptSaved,#007EC1,8592,Amine Gouiri,Marseille,844437,59,0.2786847651004791,False,RegularPlay,99.01754385950001,32.856249999999996
4513017,AttemptSaved,#E13327,9851,Ludovic Blas,Rennes,693171,62,0.01614575833082199,False,RegularPlay,71.56067961439999,42.2928125
4513017,AttemptSaved,#007EC1,8592,Adrien Rabiot,Marseille,352879,76,0.04432198405265808,False,FromCorner,97.3771929818,29.883809522
4513017,Miss,#007EC1,8592,Mason Greenwood,Marseille,950473,76,0.013321368023753166,False,FromCorner,97.3771929818,48.2746496788
4513017,Goal,#E13327,9851,Andres Gomez,Rennes,1353421,77,0.7459841966629028,False,RegularPlay,104.3362068966,31.178749999999994
4513017,Miss,#E13327,9851,Andres Gomez,Rennes,1353421,80,0.3598131835460663,False,RegularPlay,97.0877192975,24.955625
4513017,AttemptSaved,#007EC1,8592,Mason Greenwood,Marseille,950473,84,0.1738225817680359,False,RegularPlay,94.675438595,28.286904761
4513017,Miss,#E13327,9851,Arnaud Kalimuendo-Muinga,Rennes,1095445,85,0.021726954728364944,False,RegularPlay,88.9,20.84636943
4513017,AttemptSaved,#007EC1,8592,Mason Greenwood,Marseille,950473,87,0.07749820500612259,False,FastBreak,99.01754385950001,44.91159235240001
4513017,Goal,#007EC1,8592,Adrien Rabiot,Marseille,352879,90,0.8552205562591553,False,RegularPlay,99.784482759,42.581875
4513023,Miss,#d1a302,9830,Douglas Augusto,Nantes,671961,4,0.02542860247194767,False,RegularPlay,91.4,51.9179617824
4513023,Miss,#d1a302,9830,Francis Coquelin,Nantes,159594,6,0.17623412609100342,False,FromCorner,99.8793103452,31.865
4513023,AttemptSaved,#d1a302,9830,Douglas Augusto,Nantes,671961,6,0.0047187162563204765,False,FromCorner,76.966504856,43.5803821607
4513023,AttemptSaved,#d1a302,9830,Matthis Abline,Nantes,1250492,14,0.02040364407002926,False,RegularPlay,96.4122807008,50.026242036300005
4513023,Goal,#d1a302,9830,Moses Simon,Nantes,467486,18,0.7884,False,Penalty,94,34
4513023,AttemptSaved,#d1a302,9830,Jean-Charles Castelletto,Nantes,439368,22,0.3130642771720886,False,FromCorner,101.8706896554,35.60125
4513023,AttemptSaved,#d1a302,9830,Francis Coquelin,Nantes,159594,28,0.03910316154360771,False,RegularPlay,92.7,20.9164331243
4513023,Post,#d1a302,9830,Jean-Charles Castelletto,Nantes,439368,29,0.021797148510813713,False,FromCorner,94.675438595,37.431250000000006
4513023,Goal,#d1a302,9830,Francis Coquelin,Nantes,159594,31,0.07318528741598129,False,RegularPlay,84.1742718448,33.00875
4513023,AttemptSaved,#40547D,10249,Junior Ndiaye,Montpellier,1609215,34,0.1008499339222908,False,RegularPlay,91.1,29.715714284
4513023,AttemptSaved,#40547D,10249,Theo Chennahi,Montpellier,1670190,34,0.12300693988800049,False,RegularPlay,91,40.385476190999995
4513023,Miss,#40547D,10249,Lucas Mincarelli Davin,Montpellier,1526773,35,0.09448055177927017,False,FromCorner,99.3070175438,37.756
4513023,AttemptSaved,#d1a302,9830,Louis Leroux,Nantes,1622889,40,0.04339153319597244,False,RegularPlay,95.54385964789999,45.542165601099995
4513023,Miss,#d1a302,9830,Moses Simon,Nantes,467486,40,0.03206319361925125,False,RegularPlay,84.9573529404,34.838750000000005
4513023,Miss,#40547D,10249,Joris Chotard,Montpellier,1079548,43,0.032776299864053726,False,RegularPlay,83.6111650488,26.574375
4513023,AttemptSaved,#40547D,10249,Tanguy Coulibaly,Montpellier,1072913,45,0.24878935515880585,False,FromCorner,101.681034483,36.5925
4513023,Miss,#d1a302,9830,Pedro Chirivella,Nantes,680031,56,0.03956381231546402,False,FromCorner,86.4602941172,35.60125
4513023,AttemptSaved,#40547D,10249,Stefan Dzodic,Montpellier,1670188,56,0.01969788409769535,False,RegularPlay,84.1742718448,23.088407647599997
4513023,AttemptSaved,#d1a302,9830,Francis Coquelin,Nantes,159594,62,0.11517444252967834,False,RegularPlay,86.99705882319999,37.355000000000004
4513023,AttemptSaved,#d1a302,9830,Kelvin Amian,Nantes,683473,62,0.04752742871642113,False,FromCorner,96.3157894727,31.865
4513023,AttemptSaved,#d1a302,9830,Douglas Augusto,Nantes,671961,69,0.1235622838139534,False,RegularPlay,100.44827586240001,23.648917202
4513023,Miss,#40547D,10249,Lucas Mincarelli Davin,Montpellier,1526773,71,0.10865163803100586,False,SetPiece,97.1842105256,35.9825
4513023,Miss,#d1a302,9830,Moses Simon,Nantes,467486,75,0.031241802498698235,False,RegularPlay,94.1929824545,50.166369424900005
4513023,Goal,#d1a302,9830,Matthis Abline,Nantes,1250492,79,0.5600147247314453,False,RegularPlay,100.44827586240001,34.4575
4513023,Miss,#40547D,10249,Lucas Mincarelli Davin,Montpellier,1526773,82,0.04856184497475624,False,RegularPlay,91.3,40.805714286
4513023,Miss,#d1a302,9830,Nathan Zeze,Nantes,1429120,89,0.05433746427297592,False,FromCorner,96.79824561320001,34.38125
4513023,Miss,#40547D,10249,Becir Omeragic,Montpellier,949647,90,0.014810414053499699,False,RegularPlay,80.0072815544,18.2540127409
4513019,AttemptSaved,#181818,9831,Dante,Nice,38432,3,0.07124847918748856,False,FromCorner,96.9912280694,33.695
4513019,AttemptSaved,#ED1C24,8521,Ludovic Ajorque,Brest,471153,5,0.026703588664531708,False,RegularPlay,79.55679611760002,31.7125
4513019,AttemptSaved,#ED1C24,8521,Ludovic Ajorque,Brest,471153,7,0.03332272917032242,False,RegularPlay,93.2,34.99125
4513019,Post,#181818,9831,Gaëtan Laborde,Nice,492158,11,0.0857367292046547,False,ThrowInSetPiece,93.4,23.648917202
4513019,Miss,#ED1C24,8521,Ludovic Ajorque,Brest,471153,13,0.21779455244541168,False,RegularPlay,96.0263157884,34.305
4513019,Goal,#181818,9831,Evann Guessand,Nice,1087966,16,0.16081885993480682,False,FastBreak,90.4,31.1025
4513019,Goal,#181818,9831,Gaëtan Laborde,Nice,492158,19,0.9011772871017456,False,RegularPlay,101.3017241382,34.915000000000006
4513019,AttemptSaved,#181818,9831,Evann Guessand,Nice,1087966,22,0.1409866213798523,False,RegularPlay,91.2,32.0175
4513019,Miss,#181818,9831,Melvin Bard,Nice,1092403,23,0.01675323210656643,False,FromCorner,79.782038836,50.4466242021
4513019,Goal,#181818,9831,Badredine Bouanani,Nice,1388070,28,0.7884,False,Penalty,94,34
4513019,Miss,#181818,9831,Evann Guessand,Nice,1087966,41,0.03785261884331703,False,RegularPlay,82.37233009760001,41.888125
4513019,Miss,#ED1C24,8521,Mathias Pereira-Lage,Brest,725398,44,0.1474030762910843,False,RegularPlay,96.605263157,45.752356684000006
4513019,Miss,#ED1C24,8521,Kamory Doumbia,Brest,1310270,53,0.15125907957553864,False,RegularPlay,95.54385964789999,32.6275
4513019,AttemptSaved,#181818,9831,Badredine Bouanani,Nice,1388070,56,0.14505605399608612,False,FastBreak,92.8,47.153630570000004
4513019,Miss,#ED1C24,8521,Kenny Lala,Brest,279461,57,0.018293440341949463,False,RegularPlay,85.4941176464,16.2221656062
4513019,Miss,#181818,9831,Badredine Bouanani,Nice,1388070,58,0.051302626729011536,False,RegularPlay,91.8,44.981656046699996
4513019,Miss,#ED1C24,8521,Bradley Locko,Brest,1285784,59,0.025108929723501205,False,RegularPlay,93.3,50.306496813500004
4513019,Miss,#ED1C24,8521,Pierre Lees-Melou,Brest,660462,67,0.003955123480409384,False,SetPiece,96.3157894727,51.147261145099996
4513019,AttemptSaved,#181818,9831,Antoine Mendy,Nice,1254147,70,0.02750149741768837,False,FromCorner,93.6,26.2853125
4513019,Miss,#ED1C24,8521,Edimilson Fernandes,Brest,451335,74,0.02403898350894451,False,RegularPlay,77.1917475744,25.302500000000002
4513019,Goal,#181818,9831,Gaëtan Laborde,Nice,492158,75,0.19548892974853516,False,RegularPlay,97.8596491223,28.959285713000003
4513019,Miss,#181818,9831,Evann Guessand,Nice,1087966,77,0.224523663520813,False,RegularPlay,94.7719298231,36.5925
4513019,Goal,#181818,9831,Terem Moffi,Nice,885005,82,0.9691480398178101,False,RegularPlay,98.3421052628,29.127380951
4513019,Miss,#ED1C24,8521,Mama Baldé,Brest,541933,85,0.22159072756767273,False,RegularPlay,97.1842105256,32.09375
4513019,Miss,#181818,9831,Antoine Mendy,Nice,1254147,88,0.051009297370910645,False,RegularPlay,87.53382352919999,23.0183439533
4513019,AttemptSaved,#181818,9831,Terem Moffi,Nice,885005,90,0.5793585181236267,False,RegularPlay,98.6315789471,34.07625
4513019,AttemptSaved,#181818,9831,Terem Moffi,Nice,885005,90,0.7727649211883545,False,RegularPlay,101.9655172416,33.92375
4513019,Goal,#181818,9831,Ali Abdi,Nice,566187,90,0.9224717020988464,False,RegularPlay,102.53448275880001,35.60125
4513025,AttemptSaved,#055DC6,8583,Lassine Sinayoko,Auxerre,923196,5,0.06955691426992416,False,RegularPlay,97.0877192975,23.158471341899997
4513025,Miss,#273F6D,9847,Marquinhos,Paris Saint-Germain,267365,11,0.03340546414256096,False,FromCorner,97.8596491223,27.950714285
4513025,AttemptSaved,#273F6D,9847,Ousmane Dembélé,Paris Saint-Germain,692984,13,0.5072400569915771,False,RegularPlay,93.6,39.376904763
4513025,Miss,#055DC6,8583,Lassine Sinayoko,Auxerre,923196,18,0.02641741745173931,False,RegularPlay,83.94902912639999,26.516562500000003
4513025,AttemptSaved,#273F6D,9847,Khvicha Kvaratskhelia,Paris Saint-Germain,900433,25,0.04735712707042694,False,RegularPlay,87.21176470559999,37.66
4513025,Miss,#273F6D,9847,Fabián Ruiz,Paris Saint-Germain,605654,28,0.020124057307839394,False,RegularPlay,79.55679611760002,30.291999999999998
4513025,Goal,#055DC6,8583,Lassine Sinayoko,Auxerre,923196,30,0.17439694702625275,False,SetPiece,87.53382352919999,36.135000000000005
4513025,Post,#273F6D,9847,Nuno Mendes,Paris Saint-Germain,1158945,35,0.0367073155939579,False,FreeKick,80.23252427279999,52.4784713368
4513025,Miss,#273F6D,9847,Joao Neves,Paris Saint-Germain,1342757,35,0.026943238452076912,False,SetPiece,81.5839805832,39.376904763
4513025,Miss,#273F6D,9847,Ousmane Dembélé,Paris Saint-Germain,692984,35,0.028581051155924797,False,RegularPlay,82.37233009760001,25.53375
4513025,AttemptSaved,#055DC6,8583,Hamed Traorè,Auxerre,875672,42,0.04871753603219986,False,RegularPlay,83.94902912639999,42.581875
4513025,Miss,#273F6D,9847,Khvicha Kvaratskhelia,Paris Saint-Germain,900433,48,0.09284920990467072,False,FromCorner,98.4385964909,31.026249999999997
4513025,AttemptSaved,#273F6D,9847,Ousmane Dembélé,Paris Saint-Germain,692984,49,0.09589160978794098,False,FastBreak,84.06165048560001,31.4075
4513025,AttemptSaved,#273F6D,9847,Khvicha Kvaratskhelia,Paris Saint-Germain,900433,52,0.033873047679662704,False,FromCorner,91.5,47.2236942643
4513025,Miss,#273F6D,9847,Ousmane Dembélé,Paris Saint-Germain,692984,54,0.2598307132720947,False,RegularPlay,96.605263157,37.12625
4513025,Goal,#273F6D,9847,Khvicha Kvaratskhelia,Paris Saint-Germain,900433,59,0.05075247958302498,False,RegularPlay,80.345145632,37.431250000000006
4513025,AttemptSaved,#273F6D,9847,Nuno Mendes,Paris Saint-Germain,1158945,62,0.07829149812459946,False,RegularPlay,83.160679612,41.5990625
4513025,Miss,#273F6D,9847,Senny Mayulu,Paris Saint-Germain,1574189,65,0.15294626355171204,False,RegularPlay,94.675438595,42.6975
4513025,Goal,#273F6D,9847,Marquinhos,Paris Saint-Germain,267365,67,0.2780057489871979,False,FromCorner,100.44827586240001,35.6775
4513025,Miss,#273F6D,9847,Ousmane Dembélé,Paris Saint-Germain,692984,70,0.05876598879694939,False,RegularPlay,97.3771929818,46.10267515550001
4513025,AttemptSaved,#273F6D,9847,Goncalo Ramos,Paris Saint-Germain,940087,80,0.7884,False,Penalty,94,34
4513025,AttemptSaved,#273F6D,9847,Goncalo Ramos,Paris Saint-Germain,940087,81,0.032275356352329254,False,RegularPlay,85.6014705876,25.938437500000003
4513025,AttemptSaved,#273F6D,9847,Khvicha Kvaratskhelia,Paris Saint-Germain,900433,81,0.025927776470780373,False,RegularPlay,78.4305825256,35.448750000000004
4513025,Post,#273F6D,9847,Khvicha Kvaratskhelia,Paris Saint-Germain,900433,84,0.11024519801139832,False,FreeKick,85.81617647,28.959285713000003
4513025,Goal,#273F6D,9847,Khvicha Kvaratskhelia,Paris Saint-Germain,900433,88,0.35246798396110535,False,RegularPlay,92.7,35.9825
4513025,Miss,#055DC6,8583,Florian Aye,Auxerre,660314,90,0.06542254239320755,False,FromCorner,101.77586206919999,27.194285714000003
4513025,Miss,#055DC6,8583,Florian Aye,Auxerre,660314,90,0.1182289645075798,False,RegularPlay,95.73684210409999,34.07625
4513025,AttemptSaved,#055DC6,8583,Lasso Coulibaly,Auxerre,1276685,90,0.05559961870312691,False,RegularPlay,83.2733009712,31.48375
4513020,AttemptSaved,#5b417b,9941,Warren Kamanzi,Toulouse,1145717,6,0.4746992588043213,False,RegularPlay,100.6379310348,31.559999999999995
4513020,Goal,#5b417b,9941,Warren Kamanzi,Toulouse,1145717,10,0.18842434883117676,False,RegularPlay,95.54385964789999,38.704523811
4513020,Miss,#1D995B,9853,Florian Tardieu,Saint-Etienne,319305,13,0.05799208581447601,False,FromCorner,82.2597087384,34.7625
4513020,AttemptSaved,#5b417b,9941,Joshua King,Toulouse,185236,14,0.0859418734908104,False,RegularPlay,98.7280701752,29.211428570000002
4513020,Goal,#5b417b,9941,Joshua King,Toulouse,185236,15,0.3679736852645874,False,FastBreak,90.4,27.110238095
4513020,Miss,#1D995B,9853,Aimen Moueffek,Saint-Etienne,1124453,21,0.08710385859012604,False,RegularPlay,95.2543859636,23.718980896300003
4513020,Post,#1D995B,9853,Irvin Cardona,Saint-Etienne,769931,28,0.09510096907615662,False,SetPiece,97.3771929818,33.77125
4513020,Goal,#1D995B,9853,Florian Tardieu,Saint-Etienne,319305,38,0.06175422668457031,False,RegularPlay,86.99705882319999,37.94809524
4513020,AttemptSaved,#1D995B,9853,Zuriko Davitashvili,Saint-Etienne,966146,45,0.1629904955625534,False,FastBreak,92.6,29.547619046
4513020,Miss,#5b417b,9941,Joshua King,Toulouse,185236,45,0.15112224221229553,False,RegularPlay,94.1929824545,32.70374999999999
4513020,AttemptSaved,#5b417b,9941,Frank Magri,Toulouse,1324358,45,0.3892730176448822,False,RegularPlay,92.1,30.05190476
4513020,AttemptSaved,#1D995B,9853,Zuriko Davitashvili,Saint-Etienne,966146,45,0.042927421629428864,False,RegularPlay,90.4,27.110238095
4513020,AttemptSaved,#1D995B,9853,Zuriko Davitashvili,Saint-Etienne,966146,45,0.18577180802822113,False,RegularPlay,95.9298245603,23.438726119099996
4513020,Miss,#1D995B,9853,Zuriko Davitashvili,Saint-Etienne,966146,45,0.01742580533027649,False,RegularPlay,97.4736842099,23.9992356735
4513020,AttemptSaved,#1D995B,9853,Pierre Ekwah,Saint-Etienne,1113784,45,0.028679588809609413,False,RegularPlay,80.4577669912,45.4020382125
4513020,AttemptSaved,#5b417b,9941,Vincent Sierro,Toulouse,634310,49,0.02604256570339203,False,RegularPlay,80.5703883504,46.943439487099994
4513020,AttemptSaved,#5b417b,9941,Vincent Sierro,Toulouse,634310,49,0.027670469135046005,False,FromCorner,92.8,23.0183439533
4513020,Miss,#5b417b,9941,Joshua King,Toulouse,185236,49,0.22745880484580994,False,FromCorner,98.4385964909,30.568749999999998
4513020,Miss,#5b417b,9941,Joshua King,Toulouse,185236,51,0.028171492740511894,False,RegularPlay,94.38596491070001,51.847898088099996
4513020,Miss,#1D995B,9853,Ibrahima Wadji,Saint-Etienne,643663,52,0.04180417209863663,False,RegularPlay,92.5,45.6122292954
4513020,Miss,#1D995B,9853,Dylan Batubinsika,Saint-Etienne,751762,54,0.21867205202579498,False,FromCorner,100.6379310348,30.22
4513020,AttemptSaved,#1D995B,9853,Florian Tardieu,Saint-Etienne,319305,56,0.011788536794483662,False,SetPiece,75.9529126232,41.8303125
4513020,Miss,#5b417b,9941,Cristian Casseres Jr.,Toulouse,845943,56,0.10835731029510498,False,FastBreak,102.06034482780001,23.718980896300003
4513020,Goal,#5b417b,9941,Yann Gboho,Toulouse,955411,58,0.1880742311477661,False,RegularPlay,94.09649122639999,30.244
4513020,Goal,#1D995B,9853,Dylan Batubinsika,Saint-Etienne,751762,63,0.07969243824481964,False,FromCorner,95.9298245603,33.2375
4513020,AttemptSaved,#5b417b,9941,Warren Kamanzi,Toulouse,1145717,64,0.2643069624900818,False,RegularPlay,99.8793103452,36.8975
4513020,Miss,#5b417b,9941,Yann Gboho,Toulouse,955411,66,0.09114818274974823,False,RegularPlay,95.35087719170001,44.2810191037
4513020,AttemptSaved,#1D995B,9853,Irvin Cardona,Saint-Etienne,769931,66,0.07995912432670593,False,RegularPlay,91.7,34.68625
4513020,AttemptSaved,#1D995B,9853,Pierre Ekwah,Saint-Etienne,1113784,80,0.016495615243911743,False,RegularPlay,81.35873786479999,19.7954140155
4513020,AttemptSaved,#1D995B,9853,Pierre Ekwah,Saint-Etienne,1113784,82,0.08121368288993835,False,FromCorner,90.2,30.22
4513020,AttemptSaved,#1D995B,9853,Florian Tardieu,Saint-Etienne,319305,84,0.039018191397190094,False,RegularPlay,79.8946601952,31.254999999999995
4513020,Miss,#5b417b,9941,Shavy Babicka,Toulouse,1586939,87,0.4593453109264374,False,FastBreak,96.2192982446,26.2853125
4513020,AttemptSaved,#5b417b,9941,Zakaria Aboukhlal,Toulouse,846761,90,0.07403293251991272,False,RegularPlay,94.8684210512,26.0540625
4513020,AttemptSaved,#5b417b,9941,Zakaria Aboukhlal,Toulouse,846761,90,0.03757621347904205,False,RegularPlay,85.81617647,22.878216564699997
4513020,Miss,#1D995B,9853,Benjamin Bouchouari,Saint-Etienne,1174002,90,0.02898991107940674,False,RegularPlay,85.81617647,25.99625
4513022,Miss,#6fb0d8,9746,Abdoulaye Touré,Le Havre,439366,4,0.025640973821282387,False,RegularPlay,83.38592233039999,42.813125
4513022,AttemptSaved,#294A92,9848,Sékou Mara,Strasbourg,1177312,17,0.6269835829734802,False,RegularPlay,92.3,36.36375
4513022,Goal,#294A92,9848,Andrey Santos,Strasbourg,1372921,20,0.2370270937681198,False,FromCorner,96.8947368413,37.50750000000001
4513022,AttemptSaved,#294A92,9848,Sékou Mara,Strasbourg,1177312,29,0.049592722207307816,False,FromCorner,90.6,47.013503181400004
4513022,AttemptSaved,#6fb0d8,9746,Issa Soumaré,Le Havre,1103837,29,0.2748357653617859,False,RegularPlay,98.6315789471,34.22875
4513022,Post,#6fb0d8,9746,Issa Soumaré,Le Havre,1103837,37,0.038937706500291824,False,RegularPlay,82.03446602,43.790573243599994
4513022,Goal,#6fb0d8,9746,Abdoulaye Touré,Le Havre,439366,43,0.7884,False,Penalty,94,34
4513022,Goal,#294A92,9848,Sebastian Nanasi,Strasbourg,1156569,53,0.5256659388542175,False,RegularPlay,93.5,30.645
4513022,Miss,#294A92,9848,Diego Moreira,Strasbourg,1342754,61,0.03899405151605606,False,RegularPlay,92.9,47.0835668757
