Unnamed: 0,Joueur,Nationalité,Position,Équipe,Compétition,Âge,Année de naissance,Matchs joués,Titularisations,Minutes jouées,Matchs en 90 min,Buts,Passes décisives,Buts + Passes D,Buts (sans penalty),Pénaltys marqués,Pénaltys tentés,Cartons jaunes,Cartons rouges,Buts attendus (xG),Buts attendus sans penalty,Passes décisives attendues (xAG),xG + xAG sans penalty,Courses progressives,Passes progressives,Réceptions progressives,Buts par 90 minutes,Passes décisives par 90 minutes,Buts + Passes décisives par 90 minutes,Buts hors penalty par 90 minutes,Buts + Passes décisives hors penalty par 90 minutes,Buts attendus par 90 minutes,Passes décisives attendues par 90 minutes,Somme des buts et passes attendues par 90 minutes,Buts attendus hors penalty par 90 minutes,Somme des buts et passes attendues hors penalty par 90 minutes,Équivalents 90 minutes joués,Actions menant à un tir,Actions menant à un tir par 90 minutes,Passes en jeu menant à un tir,"Passes arrêtées (coups francs, corners) menant à un tir",Dribbles réussis menant à un tir,Tirs ayant provoqué un autre tir,Fautes subies menant à un tir,Actions défensives menant à un tir,Actions menant à un but,Actions menant à un but par 90 minutes,Passes en jeu menant à un but,"Passes arrêtées (coups francs, corners) menant à un but",Dribbles réussis menant à un but,Tirs ayant provoqué un but,Fautes subies menant à un but,Actions défensives menant à un but,Passes réussies,Passes tentées,Pourcentage de passes réussies,Distance totale des passes,Distance progressive des passes,Passes courtes réussies,Passes courtes tentées,Pourcentage de passes courtes réussies,Passes moyennes réussies,Passes moyennes tentées,Pourcentage de passes moyennes réussies,Passes longues réussies,Passes longues tentées,Pourcentage de passes longues réussies,Passes décisives.1,Passes décisives attendues,Passes attendues (xA),Différence entre passes décisives réelles et attendues,Passes clés,Passes dans le dernier tiers,Passes dans la surface,Centres dans la surface,Passes progressives.1,Deuxième carton jaune,Fautes commises,Fautes subies,Hors-jeux,Centres tentés,Interceptions,Tacles gagnants,Penaltys provoqués,Penaltys concédés,Buts contre son camp,Ballons récupérés,Duels aériens gagnés,Duels aériens perdus,Pourcentage de duels aériens gagnés,Buts.1,Tirs,Tirs cadrés,Pourcentage de tirs cadrés,Tirs par 90 minutes,Tirs cadrés par 90 minutes,Buts par tir,Buts par tir cadré,Distance moyenne des tirs,Coups francs tentés,Penaltys marqués,Penaltys tentés,Buts attendus hors penalty par tir,Différence entre les buts marqués et les buts attendus,Différence entre les buts marqués hors penalty et les buts attendus hors penalty,Tacles réussis,Tacles gagnants.1,Tacles réussis dans le tiers défensif,Tacles réussis dans le tiers médian,Tacles réussis dans le tiers offensif,Duels défensifs gagnés,Duels défensifs disputés,Pourcentage de duels gagnés,Duels défensifs perdus,Total de blocs (tirs et passes),Tirs bloqués,Passes bloquées,Interceptions.1,Total de tacles et d’interceptions,Dégagements,Erreurs menant à un tir ou un but,Minutes jouées par match,Pourcentage de minutes jouées,Matches débutés en tant que titulaire,Minutes jouées par titularisation,Matches joués en intégralité,Nombre d’entrées en jeu,Minutes jouées par entrée en jeu,Matches passés sur le banc sans entrer en jeu,Points par match (PPM),Buts marqués par l’équipe lorsque le joueur est sur le terrain,Buts encaissés par l’équipe lorsque le joueur est sur le terrain,Différence de buts lorsque le joueur est sur le terrain,Différence de buts par 90 minutes,Impact du joueur sur la différence de buts par rapport au temps passé sur le terrain,xG de l’équipe lorsque le joueur est sur le terrain,xG concédés par l’équipe lorsque le joueur est sur le terrain,Différence xG lorsque le joueur est sur le terrain,Différence xG par 90 minutes,Impact du joueur sur la différence xG lorsqu’il est sur le terrain ou non,Touches de balle,Touches de balle dans la surface défensive,Touches de balle dans le tiers défensif,Touches de balle dans le tiers médian,Touches de balle dans le tiers offensif,Touches de balle dans la surface offensive,Touches de balle en jeu (hors coups de pied arrêtés),Dribbles tentés,Dribbles réussis,Pourcentage de dribbles réussis,Dribbles stoppés par l’adversaire,Pourcentage de dribbles stoppés,Portées de balle,Distance totale parcourue avec le ballon (en mètres),Distance progressive parcourue avec le ballon,Portées de balle progressives,Portées de balle jusqu’au dernier tiers du terrain,Portées de balle entrant dans la surface adverse,Ballons perdus en conduite,Ballons perdus sous la pression d’un adversaire,Passes reçues,Passes progressives reçues
1644,Facundo Medina,ARG,Défenseur,Lens,Ligue 1,25,1999,22,22,1914,21.3,0,1,1,0,0,0,9,1,1.3,1.3,1.6,2.9,40,131,32,0.0,0.05,0.05,0.0,0.05,0.06,0.08,0.14,0.06,0.14,21.3,51,2.4,47,1,0,2,0,1,3,0.14,3,0,0,0,0,0,1194,1380,86.5,19157,6729,607,646,94.0,493,540,91.3,73,143,51.0,1,1.6,2.4,-0.6,18,110,23,2,131,1,25,15,0,14,27,25,0,1,0,126,25,20,55.6,0,23,3,13.0,1.08,0.14,0.0,0.0,19.6,0,0,0,0.06,-1.3,-1.3,37,25,17,16,4,18,30,60.0,12,23,8,15,27,64,46,0,87,81.8,22,87,18,0,0,0,1.64,28,24,4,0.19,0.61,34.7,25.2,9.5,0.45,1.36,1600,76,502,836,276,24,1600,22,8,36.4,14,63.6,959,5154,2781,40,40,1,20,11,1096,32
1648,Bamo Meïté,CIV,Défenseur,Montpellier,Ligue 1,23,2001,4,4,248,2.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1,0.36,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,73,87,83.9,1271,425,31,34,91.2,38,42,90.5,4,7,57.1,0,0.0,0.0,0.0,0,3,0,0,5,0,2,1,0,0,2,1,0,0,0,4,2,2,50.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2,1,1,1,0,1,2,50.0,1,1,1,0,2,4,7,2,62,10.8,4,62,0,0,0,2,0.0,1,8,-7,-2.54,-1.18,4.2,5.3,-1.2,-0.42,0.41,103,9,52,47,4,0,103,1,1,100.0,0,0.0,45,132,40,0,1,0,2,2,73,0
1649,Bamo Meïté,CIV,Défenseur,Marseille,Ligue 1,23,2001,3,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,26,28,92.9,333,121,18,19,94.7,7,7,100.0,0,0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,9,1.1,0,0,0,3,9,12,3.0,0,1,-1,-3.46,-4.28,0.3,0.9,-0.7,-2.26,-2.76,31,1,22,9,0,0,31,1,0,0.0,1,100.0,21,42,20,0,0,0,0,0,24,0
1655,Nuno Mendes,POR,Défenseur,Paris S-G,Ligue 1,22,2002,18,16,1350,15.0,1,2,3,1,0,0,2,0,2.0,2.0,4.0,5.9,43,101,84,0.07,0.13,0.2,0.07,0.2,0.13,0.26,0.39,0.13,0.39,15.0,53,3.53,44,2,3,3,0,1,4,0.27,4,0,0,0,0,0,1022,1175,87.0,17872,5170,450,488,92.2,470,525,89.5,86,117,73.5,2,4.0,2.8,-2.0,21,95,26,11,101,0,12,16,1,45,16,16,0,1,0,86,13,9,59.1,1,15,8,53.3,1.0,0.53,0.07,0.13,18.7,0,0,0,0.13,-1.0,-1.0,25,16,11,12,2,19,31,61.3,12,20,7,13,16,41,28,1,75,57.7,16,82,12,2,18,3,2.44,41,13,28,1.87,0.05,40.9,12.2,28.8,1.92,0.58,1342,43,314,693,349,35,1342,43,24,55.8,18,41.9,765,3780,2515,43,36,9,24,18,949,84
1657,Antoine Mendy,SEN,Défenseur,Nice,Ligue 1,20,2004,12,5,546,6.1,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.5,9,21,12,0.0,0.0,0.0,0.0,0.0,0.07,0.01,0.09,0.07,0.09,6.1,9,1.48,7,0,1,0,1,0,1,0.16,1,0,0,0,0,0,253,325,77.8,4353,1474,108,120,90.0,119,145,82.1,23,50,46.0,0,0.1,0.2,-0.1,2,19,7,3,21,0,5,7,0,7,5,17,0,0,0,35,9,10,47.4,0,4,1,25.0,0.66,0.16,0.0,0.0,9.8,0,0,0,0.11,-0.4,-0.4,24,17,12,12,0,16,23,69.6,7,7,3,4,5,29,22,0,46,23.3,5,81,3,7,20,8,1.75,10,9,1,0.16,-0.74,7.2,8.4,-1.2,-0.2,-1.11,407,32,155,217,40,7,407,12,5,41.7,5,41.7,183,925,497,9,3,0,8,3,229,12
1660,Gideon Mensah,GHA,Défenseur,Auxerre,Ligue 1,26,1998,21,20,1766,19.6,0,1,1,0,0,0,2,0,0.2,0.2,2.1,2.3,39,73,77,0.0,0.05,0.05,0.0,0.05,0.01,0.11,0.12,0.01,0.12,19.6,41,2.09,37,2,0,0,0,2,5,0.25,5,0,0,0,0,0,756,978,77.3,12820,5185,388,429,90.4,274,353,77.6,77,142,54.2,1,2.1,1.3,-1.1,16,47,19,9,73,0,24,21,1,61,40,34,0,1,0,128,13,16,44.8,0,4,1,25.0,0.2,0.05,0.0,0.0,21.9,0,0,0,0.04,-0.2,-0.2,54,34,27,19,8,25,51,49.0,26,21,4,17,40,94,65,0,84,75.5,20,87,16,1,25,0,1.38,27,27,0,0.0,0.31,23.7,33.2,-9.5,-0.48,-0.08,1231,68,403,581,263,12,1231,48,26,54.2,21,43.8,629,3513,1912,39,26,5,32,29,639,77
1663,Quentin Merlin,FRA,Défenseur,Marseille,Ligue 1,22,2002,19,16,1234,13.7,1,3,4,1,0,0,1,0,1.3,1.3,2.6,3.9,30,61,128,0.07,0.22,0.29,0.07,0.29,0.09,0.19,0.29,0.09,0.29,13.7,44,3.21,32,7,1,3,1,0,6,0.44,4,0,0,2,0,0,756,913,82.8,12675,2449,358,399,89.7,337,391,86.2,49,86,57.0,3,2.6,2.1,0.4,21,49,20,9,61,0,8,15,1,74,12,13,0,0,0,51,6,14,30.0,1,19,7,36.8,1.39,0.51,0.05,0.14,17.2,0,0,0,0.07,-0.3,-0.3,17,13,10,3,4,5,11,45.5,6,18,4,14,12,29,14,1,65,52.7,16,72,4,3,30,1,1.89,28,15,13,0.95,0.38,27.0,14.2,12.8,0.93,0.99,1038,15,169,466,412,40,1038,17,4,23.5,11,64.7,576,2694,1225,30,24,8,17,8,750,128
1665,Rafik Messali,FRA,Défenseur,Toulouse,Ligue 1,21,2003,9,3,315,3.5,0,0,0,0,0,0,0,0,0.2,0.2,0.7,0.9,12,14,17,0.0,0.0,0.0,0.0,0.0,0.06,0.2,0.26,0.06,0.26,3.5,10,2.86,10,0,0,0,0,0,1,0.29,1,0,0,0,0,0,125,171,73.1,2061,616,62,73,84.9,45,62,72.6,11,18,61.1,0,0.7,0.6,-0.7,7,9,5,2,14,0,8,4,0,12,5,7,0,0,0,19,2,1,66.7,0,3,0,0.0,0.86,0.0,0.0,0.0,15.7,0,0,0,0.07,-0.2,-0.2,14,7,6,6,2,6,7,85.7,1,7,1,6,5,19,8,0,35,13.5,3,70,0,6,18,10,1.33,7,3,4,1.14,1.14,5.3,4.0,1.3,0.36,0.0,221,6,51,99,74,7,221,6,2,33.3,4,66.7,108,669,354,12,5,2,7,8,121,17
1669,Thomas Meunier,BEL,Défenseur,Lille,Ligue 1,33,1991,22,14,1291,14.3,1,0,1,1,0,0,3,0,1.5,1.5,0.6,2.1,41,85,104,0.07,0.0,0.07,0.07,0.07,0.1,0.04,0.14,0.1,0.14,14.3,22,1.53,20,0,1,1,0,0,4,0.28,2,0,1,1,0,0,798,993,80.4,13462,4255,373,413,90.3,362,437,82.8,52,105,49.5,0,0.6,1.7,-0.6,10,83,17,6,85,0,16,2,3,46,26,32,0,0,0,57,24,15,61.5,1,22,8,36.4,1.53,0.56,0.05,0.13,16.6,0,0,0,0.07,-0.5,-0.5,42,32,25,13,4,29,39,74.4,10,14,5,9,26,68,48,0,59,55.2,14,82,9,8,18,1,1.68,22,17,5,0.35,-0.25,23.7,22.4,1.3,0.09,-0.48,1193,48,273,571,355,44,1193,19,10,52.6,9,47.4,633,3405,1794,41,34,3,19,10,764,104
1689,Lucas Mincarelli,FRA,Défenseur,Montpellier,Ligue 1,21,2004,4,3,251,2.8,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,6,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,2.8,1,0.36,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,97,126,77.0,1555,669,51,60,85.0,35,40,87.5,6,18,33.3,0,0.2,0.5,-0.2,1,8,2,2,11,0,4,5,0,12,1,4,0,0,0,9,3,2,60.0,0,1,1,100.0,0.36,0.36,0.0,0.0,33.2,0,0,0,0.01,0.0,0.0,4,4,1,2,1,1,5,20.0,4,1,1,0,1,5,8,0,63,10.9,3,72,1,1,35,5,0.75,2,8,-6,-2.15,-0.74,2.0,6.4,-4.4,-1.57,-0.88,152,8,56,62,35,2,152,2,0,0.0,2,100.0,83,394,207,6,4,0,4,1,93,11
1718,Diego Moreira,POR,Défenseur,Strasbourg,Ligue 1,20,2004,25,22,2013,22.4,1,6,7,1,0,0,4,0,1.8,1.8,6.2,8.0,79,68,190,0.04,0.27,0.31,0.04,0.31,0.08,0.28,0.36,0.08,0.36,22.4,52,2.32,34,5,7,2,2,2,8,0.36,6,0,0,0,1,1,774,1015,76.3,12521,3055,387,451,85.8,317,417,76.0,50,88,56.8,6,6.2,6.0,-0.2,24,26,28,9,68,0,24,30,1,78,27,19,0,1,0,112,25,28,47.2,1,21,7,33.3,0.94,0.31,0.05,0.14,16.1,1,0,0,0.09,-0.8,-0.8,31,19,12,14,5,16,35,45.7,19,18,2,16,27,58,57,0,81,86.0,22,87,12,3,32,0,1.68,34,27,7,0.31,0.04,31.8,34.4,-2.6,-0.11,0.48,1311,70,306,588,443,60,1311,103,46,44.7,48,46.6,721,4572,2546,79,42,29,45,22,825,190
1735,Yael Mouanga,FRA,Défenseur,Montpellier,Ligue 1,19,2005,7,5,497,5.5,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,1,10,2,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05,5.5,2,0.36,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,165,199,82.9,3072,1091,69,77,89.6,76,84,90.5,17,29,58.6,0,0.2,0.0,-0.2,1,8,1,1,10,0,3,3,0,2,4,3,0,0,0,20,10,9,52.6,0,1,0,0.0,0.18,0.0,0.0,0.0,5.4,0,0,0,0.1,-0.1,-0.1,6,3,4,1,1,3,5,60.0,2,8,6,2,4,10,30,0,71,21.7,5,85,3,2,36,8,0.43,3,12,-9,-1.63,-0.18,5.8,9.1,-3.3,-0.6,0.24,257,37,132,119,7,2,257,4,4,100.0,0,0.0,141,744,343,1,0,0,1,1,153,2
1778,Loïc N'Gatta,FRA,Défenseur,Auxerre,Ligue 1,21,2003,2,0,13,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,13,15,86.7,199,64,7,7,100.0,5,5,100.0,1,2,50.0,0,0.0,0.0,0.0,0,3,0,0,1,0,1,0,0,1,0,1,0,0,0,4,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,1,0,1,0,1,2,50.0,1,1,0,1,0,1,1,0,7,0.6,0,0,0,2,7,3,0.5,0,0,0,0.0,0.08,0.0,0.3,-0.2,-1.59,-1.13,19,2,3,13,3,0,19,0,0,0.0,0,0.0,12,101,60,2,0,0,1,2,13,0
1782,Mickael Nade,FRA,Défenseur,Saint-Étienne,Ligue 1,26,1999,17,16,1496,16.6,1,1,2,1,0,0,1,0,0.7,0.7,0.5,1.1,11,50,2,0.06,0.06,0.12,0.06,0.12,0.04,0.03,0.07,0.04,0.07,16.6,9,0.54,6,0,0,0,1,2,3,0.18,2,0,0,0,1,0,839,936,89.6,14406,4614,355,370,95.9,431,461,93.5,46,88,52.3,1,0.5,0.4,0.5,4,53,3,0,50,0,11,19,0,1,27,28,1,1,1,77,20,6,76.9,1,3,1,33.3,0.18,0.06,0.33,1.0,9.5,0,0,0,0.22,0.3,0.3,41,28,26,15,0,17,23,73.9,6,22,10,12,27,68,83,5,88,65.2,16,90,16,1,56,4,0.78,22,37,-15,-0.9,1.01,21.7,38.7,-17.0,-1.02,0.43,1139,174,559,553,35,7,1139,7,2,28.6,4,57.1,567,2324,1360,11,7,0,13,2,736,2
1784,Mahamadou Nagida,CMR,Défenseur,Rennes,Ligue 1,19,2005,12,4,430,4.8,2,0,2,2,0,0,1,0,1.5,1.5,0.3,1.8,22,15,54,0.42,0.0,0.42,0.42,0.42,0.31,0.07,0.38,0.31,0.38,4.8,10,2.08,6,1,1,0,1,1,0,0.0,0,0,0,0,0,0,172,223,77.1,2634,707,95,110,86.4,56,74,75.7,12,21,57.1,0,0.3,0.3,-0.3,3,10,4,2,15,0,5,12,0,29,9,6,0,0,0,36,5,10,33.3,2,6,3,50.0,1.26,0.63,0.33,0.67,16.6,1,0,0,0.25,0.5,0.5,8,6,4,3,1,4,5,80.0,1,3,0,3,9,17,6,0,36,18.4,4,77,1,8,15,10,1.08,10,6,4,0.84,1.12,8.0,5.3,2.7,0.56,0.69,285,8,64,115,112,9,285,14,5,35.7,5,35.7,166,1212,674,22,12,3,10,6,176,54
1787,Yael Nandjou,FRA,Défenseur,Nice,Ligue 1,19,2005,3,2,154,1.7,0,0,0,0,0,0,0,0,0.2,0.2,0.7,1.0,2,3,9,0.0,0.0,0.0,0.0,0.0,0.13,0.44,0.57,0.13,0.57,1.7,4,2.34,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,50,66,75.8,723,256,28,32,87.5,22,28,78.6,0,3,0.0,0,0.7,0.6,-0.7,2,5,1,1,3,0,6,2,0,4,4,1,0,1,0,8,3,1,75.0,0,1,0,0.0,0.58,0.0,0.0,0.0,7.5,0,0,0,0.22,-0.2,-0.2,4,1,2,1,1,4,8,50.0,4,4,1,3,4,8,7,0,51,6.6,2,67,0,1,20,5,1.33,2,5,-3,-1.75,-2.66,3.7,4.1,-0.4,-0.23,-0.95,89,10,32,35,23,6,89,1,1,100.0,0,0.0,27,82,52,2,0,1,1,0,40,9
1794,Youssouf Ndayishimiye,BDI,Défenseur,Nice,Ligue 1,26,1998,18,17,1482,16.5,1,0,1,1,0,0,5,0,0.4,0.4,0.1,0.6,9,48,7,0.06,0.0,0.06,0.06,0.06,0.03,0.01,0.04,0.03,0.04,16.5,20,1.21,14,0,1,0,3,2,1,0.06,0,0,0,0,1,0,840,940,89.4,14275,4635,383,403,95.0,404,427,94.6,43,85,50.6,0,0.1,0.2,-0.1,4,53,3,0,48,0,15,12,0,2,18,17,1,0,0,85,24,20,54.5,1,6,1,16.7,0.36,0.06,0.17,1.0,12.5,0,0,0,0.07,0.6,0.6,35,17,22,12,1,14,22,63.6,8,28,14,14,18,53,92,2,82,63.3,17,87,15,1,1,0,1.83,35,17,18,1.09,0.99,32.8,18.2,14.6,0.88,0.63,1147,136,506,595,60,5,1147,8,6,75.0,2,25.0,615,2722,1528,9,7,0,10,5,744,7
1799,Wilfried Ndollo,CMR,Défenseur,Montpellier,Ligue 1,19,2005,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,5,5,100.0,60,21,4,4,100.0,1,1,100.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,6,0.3,0,0,0,1,6,1,0.0,0,0,0,0.0,1.49,0.0,0.1,-0.1,-0.99,-0.2,7,1,3,4,0,0,7,0,0,0.0,0,0.0,4,15,11,1,0,0,0,0,3,0
1806,Loïc Nego,HUN,Défenseur,Le Havre,Ligue 1,34,1991,23,20,1741,19.3,0,0,0,0,0,0,3,0,0.6,0.6,0.4,1.0,47,66,101,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,19.3,30,1.55,24,2,1,0,3,0,2,0.1,2,0,0,0,0,0,613,821,74.7,10210,3831,312,357,87.4,243,309,78.6,49,114,43.0,0,0.4,1.1,-0.4,10,52,19,11,66,0,17,24,5,57,20,21,0,0,0,82,13,10,56.5,0,9,2,22.2,0.47,0.1,0.0,0.0,17.2,0,0,0,0.07,-0.6,-0.6,37,21,24,10,3,26,41,63.4,15,14,2,12,20,57,60,0,76,74.4,20,85,15,3,12,3,0.91,22,44,-22,-1.14,-0.09,23.7,35.6,-11.9,-0.62,0.38,997,70,317,457,232,30,997,25,13,52.0,9,36.0,481,2577,1654,47,24,3,16,7,603,101
1821,Mikayil Ngor Faye,SEN,Défenseur,Rennes,Ligue 1,20,2004,11,7,688,7.6,0,0,0,0,0,0,1,1,0.4,0.4,0.0,0.4,12,35,4,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,7.6,4,0.52,3,0,0,1,0,0,1,0.13,1,0,0,0,0,0,473,534,88.6,8626,2543,186,196,94.9,251,275,91.3,30,50,60.0,0,0.0,0.3,0.0,1,35,1,0,35,0,10,6,0,1,12,12,0,1,0,41,14,9,60.9,0,6,3,50.0,0.78,0.39,0.0,0.0,16.6,0,0,0,0.06,-0.4,-0.4,15,12,10,3,2,7,9,77.8,2,9,4,5,12,27,30,0,63,29.4,7,74,3,4,42,9,0.91,12,11,1,0.13,0.29,10.6,8.3,2.2,0.29,0.43,617,41,241,336,49,7,617,6,2,33.3,4,66.7,386,1726,960,12,6,1,9,4,415,4
1824,Moussa Niakhate,SEN,Défenseur,Lyon,Ligue 1,29,1996,23,22,2006,22.3,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,24,76,3,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,22.3,14,0.63,13,0,0,1,0,0,2,0.09,2,0,0,0,0,0,1238,1367,90.6,22040,8517,475,501,94.8,669,713,93.8,75,118,63.6,0,0.3,0.5,-0.3,4,66,7,1,76,0,21,12,1,2,15,21,0,0,0,88,30,17,63.8,0,2,1,50.0,0.09,0.04,0.0,0.0,7.8,0,0,0,0.06,-0.1,-0.1,39,21,33,5,1,18,25,72.0,7,18,11,7,15,54,111,3,87,85.7,22,90,22,1,26,2,1.7,43,29,14,0.63,-0.18,39.8,35.5,4.3,0.19,-0.66,1567,190,739,790,45,5,1567,3,3,100.0,0,0.0,950,5543,3637,24,6,0,6,3,1109,3
1825,Abdoulaye Niakhate Ndiaye,SEN,Défenseur,Brest,Ligue 1,22,2002,15,12,1123,12.5,1,0,1,1,0,0,3,0,0.7,0.7,0.0,0.7,4,32,2,0.08,0.0,0.08,0.08,0.08,0.06,0.0,0.06,0.06,0.06,12.5,5,0.4,3,0,0,1,1,0,0,0.0,0,0,0,0,0,0,526,621,84.7,10611,4006,161,187,86.1,282,314,89.8,79,107,73.8,0,0.0,0.2,0.0,1,30,2,0,32,0,10,10,0,2,7,21,0,1,0,42,36,29,55.4,1,7,2,28.6,0.56,0.16,0.14,0.5,9.4,0,0,0,0.1,0.3,0.3,29,21,19,10,0,15,24,62.5,9,16,8,8,7,36,97,1,75,48.0,12,87,11,3,26,6,1.87,19,16,3,0.24,0.61,15.4,20.9,-5.5,-0.44,-0.37,799,124,463,316,22,14,799,5,0,0.0,5,100.0,387,2243,1234,4,2,0,9,4,492,2
1828,Rasmus Nicolaisen,DEN,Défenseur,Toulouse,Ligue 1,28,1997,7,7,623,6.9,0,1,1,0,0,0,0,0,0.4,0.4,0.2,0.7,3,27,2,0.0,0.14,0.14,0.0,0.14,0.06,0.03,0.1,0.06,0.1,6.9,9,1.3,8,0,0,1,0,0,1,0.14,1,0,0,0,0,0,339,385,88.1,6199,2362,145,160,90.6,159,169,94.1,31,48,64.6,1,0.2,0.2,0.8,2,20,2,0,27,0,4,8,0,0,10,3,0,0,1,29,21,9,70.0,0,5,0,0.0,0.72,0.0,0.0,0.0,8.7,0,0,0,0.09,-0.4,-0.4,6,3,4,2,0,3,5,60.0,2,10,5,5,10,16,25,0,89,26.6,7,89,6,0,0,1,0.71,6,10,-4,-0.58,-1.0,9.6,5.3,4.3,0.62,0.35,445,58,217,213,18,8,445,2,1,50.0,1,50.0,268,1220,626,3,0,0,1,2,289,2
1859,Marwann Nzuzi,FRA,Défenseur,Saint-Étienne,Ligue 1,20,2004,2,2,125,1.4,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,2,2,5,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.08,0.02,0.08,1.4,1,0.72,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,46,55,83.6,707,322,21,22,95.5,20,26,76.9,2,3,66.7,0,0.1,0.1,-0.1,1,3,1,1,2,0,2,1,0,1,2,2,0,0,0,3,2,1,66.7,0,2,1,50.0,1.44,0.72,0.0,0.0,24.9,0,0,0,0.02,0.0,0.0,2,2,1,0,1,1,2,50.0,1,0,0,0,2,4,6,0,63,5.4,2,63,0,0,0,0,0.0,0,1,-1,-0.72,0.57,0.6,2.6,-2.1,-1.49,-0.33,72,3,31,28,13,0,72,2,0,0.0,2,100.0,34,142,59,2,1,0,3,2,40,5
1881,Joseph Okumu,KEN,Défenseur,Reims,Ligue 1,27,1997,16,14,1281,14.2,1,0,1,1,0,0,4,1,1.0,1.0,0.0,1.1,17,97,1,0.07,0.0,0.07,0.07,0.07,0.07,0.0,0.07,0.07,0.07,14.2,20,1.41,20,0,0,0,0,0,3,0.21,3,0,0,0,0,0,727,875,83.1,16068,6807,175,201,87.1,419,453,92.5,128,205,62.4,0,0.0,0.3,0.0,2,107,3,1,97,1,13,13,0,5,20,13,0,1,0,78,25,14,64.1,1,12,2,16.7,0.84,0.14,0.08,0.5,16.5,0,0,0,0.08,0.0,0.0,25,13,19,6,0,13,20,65.0,7,24,16,8,20,45,87,2,80,54.7,14,89,11,2,21,2,0.56,13,21,-8,-0.56,-0.05,15.1,24.8,-9.7,-0.68,-0.18,1066,127,494,521,63,12,1066,16,13,81.3,2,12.5,575,3442,2204,17,16,0,11,1,670,1
1892,Warmed Omari,COM,Défenseur,Lyon,Ligue 1,24,2000,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,6,6,100.0,145,40,0,0,0.0,5,5,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,8,0.3,0,0,0,1,8,17,3.0,1,0,1,11.25,10.63,0.5,0.0,0.5,5.53,5.26,7,0,7,0,0,0,7,0,0,0.0,0,0.0,3,6,4,0,0,0,0,0,5,0
