Unnamed: 0,Joueur,Nationalité,Position,Équipe,Compétition,Âge,Année de naissance,Matchs joués,Titularisations,Minutes jouées,Matchs en 90 min,Buts,Passes décisives,Buts + Passes D,Buts (sans penalty),Pénaltys marqués,Pénaltys tentés,Cartons jaunes,Cartons rouges,Buts attendus (xG),Buts attendus sans penalty,Passes décisives attendues (xAG),xG + xAG sans penalty,Courses progressives,Passes progressives,Réceptions progressives,Buts par 90 minutes,Passes décisives par 90 minutes,Buts + Passes décisives par 90 minutes,Buts hors penalty par 90 minutes,Buts + Passes décisives hors penalty par 90 minutes,Buts attendus par 90 minutes,Passes décisives attendues par 90 minutes,Somme des buts et passes attendues par 90 minutes,Buts attendus hors penalty par 90 minutes,Somme des buts et passes attendues hors penalty par 90 minutes,Équivalents 90 minutes joués,Actions menant à un tir,Actions menant à un tir par 90 minutes,Passes en jeu menant à un tir,"Passes arrêtées (coups francs, corners) menant à un tir",Dribbles réussis menant à un tir,Tirs ayant provoqué un autre tir,Fautes subies menant à un tir,Actions défensives menant à un tir,Actions menant à un but,Actions menant à un but par 90 minutes,Passes en jeu menant à un but,"Passes arrêtées (coups francs, corners) menant à un but",Dribbles réussis menant à un but,Tirs ayant provoqué un but,Fautes subies menant à un but,Actions défensives menant à un but,Passes réussies,Passes tentées,Pourcentage de passes réussies,Distance totale des passes,Distance progressive des passes,Passes courtes réussies,Passes courtes tentées,Pourcentage de passes courtes réussies,Passes moyennes réussies,Passes moyennes tentées,Pourcentage de passes moyennes réussies,Passes longues réussies,Passes longues tentées,Pourcentage de passes longues réussies,Passes décisives.1,Passes décisives attendues,Passes attendues (xA),Différence entre passes décisives réelles et attendues,Passes clés,Passes dans le dernier tiers,Passes dans la surface,Centres dans la surface,Passes progressives.1,Deuxième carton jaune,Fautes commises,Fautes subies,Hors-jeux,Centres tentés,Interceptions,Tacles gagnants,Penaltys provoqués,Penaltys concédés,Buts contre son camp,Ballons récupérés,Duels aériens gagnés,Duels aériens perdus,Pourcentage de duels aériens gagnés,Buts.1,Tirs,Tirs cadrés,Pourcentage de tirs cadrés,Tirs par 90 minutes,Tirs cadrés par 90 minutes,Buts par tir,Buts par tir cadré,Distance moyenne des tirs,Coups francs tentés,Penaltys marqués,Penaltys tentés,Buts attendus hors penalty par tir,Différence entre les buts marqués et les buts attendus,Différence entre les buts marqués hors penalty et les buts attendus hors penalty,Tacles réussis,Tacles gagnants.1,Tacles réussis dans le tiers défensif,Tacles réussis dans le tiers médian,Tacles réussis dans le tiers offensif,Duels défensifs gagnés,Duels défensifs disputés,Pourcentage de duels gagnés,Duels défensifs perdus,Total de blocs (tirs et passes),Tirs bloqués,Passes bloquées,Interceptions.1,Total de tacles et d’interceptions,Dégagements,Erreurs menant à un tir ou un but,Minutes jouées par match,Pourcentage de minutes jouées,Matches débutés en tant que titulaire,Minutes jouées par titularisation,Matches joués en intégralité,Nombre d’entrées en jeu,Minutes jouées par entrée en jeu,Matches passés sur le banc sans entrer en jeu,Points par match (PPM),Buts marqués par l’équipe lorsque le joueur est sur le terrain,Buts encaissés par l’équipe lorsque le joueur est sur le terrain,Différence de buts lorsque le joueur est sur le terrain,Différence de buts par 90 minutes,Impact du joueur sur la différence de buts par rapport au temps passé sur le terrain,xG de l’équipe lorsque le joueur est sur le terrain,xG concédés par l’équipe lorsque le joueur est sur le terrain,Différence xG lorsque le joueur est sur le terrain,Différence xG par 90 minutes,Impact du joueur sur la différence xG lorsqu’il est sur le terrain ou non,Touches de balle,Touches de balle dans la surface défensive,Touches de balle dans le tiers défensif,Touches de balle dans le tiers médian,Touches de balle dans le tiers offensif,Touches de balle dans la surface offensive,Touches de balle en jeu (hors coups de pied arrêtés),Dribbles tentés,Dribbles réussis,Pourcentage de dribbles réussis,Dribbles stoppés par l’adversaire,Pourcentage de dribbles stoppés,Portées de balle,Distance totale parcourue avec le ballon (en mètres),Distance progressive parcourue avec le ballon,Portées de balle progressives,Portées de balle jusqu’au dernier tiers du terrain,Portées de balle entrant dans la surface adverse,Ballons perdus en conduite,Ballons perdus sous la pression d’un adversaire,Passes reçues,Passes progressives reçues
1281,Michael Keane,ENG,Défenseur,Everton,Premier League,32,1993,10,9,813,9.0,2,0,2,2,0,0,4,0,0.4,0.4,0.1,0.5,1,12,3,0.22,0.0,0.22,0.22,0.22,0.05,0.01,0.06,0.05,0.06,9.0,6,0.66,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0,253,309,81.9,5832,1866,74,83,89.2,119,132,90.2,58,77,75.3,0,0.1,0.0,-0.1,2,17,0,0,12,0,9,0,0,1,10,7,0,0,0,23,19,14,57.6,2,8,3,37.5,0.89,0.33,0.25,0.67,14.8,0,0,0,0.05,1.6,1.6,10,7,7,2,1,7,10,70.0,3,9,6,3,10,20,50,0,81,31.1,9,90,9,1,3,17,0.9,8,17,-9,-1.0,-1.25,10.0,14.5,-4.5,-0.5,-0.53,409,78,226,167,18,14,409,1,0,0.0,1,100.0,187,736,234,1,1,0,0,2,236,3
1290,Lloyd Kelly,ENG,Défenseur,Newcastle Utd,Premier League,26,1998,10,4,303,3.4,0,1,1,0,0,0,2,0,0.4,0.4,0.5,0.9,0,9,5,0.0,0.3,0.3,0.0,0.3,0.12,0.14,0.26,0.12,0.26,3.4,2,0.59,2,0,0,0,0,0,1,0.3,1,0,0,0,0,0,146,181,80.7,2636,867,57,65,87.7,78,87,89.7,10,24,41.7,1,0.5,0.1,0.5,2,6,1,1,9,0,5,5,1,1,1,4,0,0,0,19,6,2,75.0,0,3,0,0.0,0.89,0.0,0.0,0.0,7.3,0,0,0,0.14,-0.4,-0.4,5,4,4,1,0,1,1,100.0,0,6,4,2,1,6,17,0,30,12.0,4,68,1,6,6,14,1.6,1,6,-5,-1.49,-2.05,4.1,5.8,-1.7,-0.51,-1.03,215,26,105,94,19,4,215,3,2,66.7,1,33.3,120,474,202,0,2,0,3,2,129,5
1296,Milos Kerkez,HUN,Défenseur,Bournemouth,Premier League,21,2003,29,29,2537,28.2,2,5,7,2,0,0,4,0,0.5,0.4,3.2,3.6,74,121,141,0.07,0.18,0.25,0.07,0.25,0.02,0.11,0.13,0.02,0.13,28.2,62,2.2,53,3,1,1,1,3,9,0.32,7,0,1,0,0,1,994,1298,76.6,15773,5293,533,595,89.6,374,468,79.9,63,162,38.9,5,3.2,2.0,1.8,26,68,30,19,121,0,26,34,1,90,34,23,0,0,0,134,19,39,32.8,2,16,5,31.3,0.57,0.18,0.13,0.4,20.3,0,0,0,0.03,1.5,1.6,40,23,19,16,5,18,31,58.1,13,30,10,20,34,74,84,2,87,97.2,29,87,25,0,0,0,1.52,43,36,7,0.25,-5.92,49.1,38.4,10.7,0.38,-3.91,1602,88,415,676,530,52,1602,40,17,42.5,13,32.5,801,4530,2613,74,49,13,40,14,858,141
1301,Abdukodir Khusanov,UZB,Défenseur,Manchester City,Premier League,21,2004,6,6,503,5.6,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,25,2,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,5.6,5,0.89,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0,360,395,91.1,6126,1976,160,169,94.7,191,197,97.0,6,23,26.1,0,0.1,0.1,-0.1,2,23,0,0,25,0,3,3,0,1,3,4,0,0,1,27,6,4,60.0,0,1,0,0.0,0.18,0.0,0.0,0.0,23.9,0,0,0,0.02,0.0,0.0,5,4,4,1,0,2,3,66.7,1,5,4,1,3,8,29,1,84,19.3,6,84,5,0,0,1,1.67,8,6,2,0.36,-0.2,9.0,7.0,2.1,0.37,-0.05,445,45,205,211,31,1,445,2,0,0.0,2,100.0,274,1155,435,1,1,0,2,1,332,2
1305,Max Kilman,ENG,Défenseur,West Ham,Premier League,27,1997,29,29,2538,28.2,0,1,1,0,0,0,3,0,1.4,1.4,1.0,2.4,25,95,5,0.0,0.04,0.04,0.0,0.04,0.05,0.04,0.09,0.05,0.09,28.2,21,0.74,19,0,2,0,0,0,3,0.11,2,0,1,0,0,0,1252,1449,86.4,24458,8376,398,434,91.7,724,783,92.5,123,209,58.9,1,1.0,0.9,0.0,14,83,2,0,95,0,12,10,1,1,31,12,0,0,0,114,84,39,68.3,0,11,2,18.2,0.39,0.07,0.0,0.0,8.4,0,0,0,0.13,-1.4,-1.4,24,12,10,11,3,15,19,78.9,4,48,32,16,31,55,150,4,88,97.2,29,88,28,0,0,0,1.17,32,49,-17,-0.6,-1.85,35.4,46.3,-10.9,-0.39,-0.83,1760,348,969,723,83,28,1760,17,12,70.6,1,5.9,936,4148,2375,25,10,2,12,2,1170,5
1311,Jakub Kiwior,POL,Défenseur,Arsenal,Premier League,25,2000,8,2,327,3.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,3.6,1,0.28,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,147,175,84.0,2623,792,57,63,90.5,80,88,90.9,9,19,47.4,0,0.1,0.0,-0.1,1,8,0,0,8,0,5,1,0,0,1,2,0,0,0,9,5,3,62.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,4,2,3,1,0,3,5,60.0,2,5,2,3,1,5,16,1,41,12.5,2,90,2,6,25,20,1.88,3,5,-2,-0.55,-1.77,5.6,4.2,1.4,0.39,-0.34,202,31,91,103,8,0,202,2,1,50.0,1,50.0,94,333,153,1,0,0,0,0,138,0
1331,Ibrahima Konaté,FRA,Défenseur,Liverpool,Premier League,25,1999,23,22,1894,21.0,1,2,3,1,0,0,5,0,1.1,1.1,0.9,2.0,18,87,2,0.05,0.1,0.14,0.05,0.14,0.05,0.04,0.09,0.05,0.09,21.0,23,1.09,21,0,0,2,0,0,5,0.24,5,0,0,0,0,0,1282,1419,90.3,23411,8218,457,488,93.6,757,798,94.9,59,114,51.8,2,0.9,0.8,1.1,9,103,8,0,87,0,20,16,0,0,10,21,0,0,0,64,60,19,75.9,1,12,2,16.7,0.57,0.1,0.08,0.5,11.1,0,0,0,0.09,-0.1,-0.1,31,21,23,7,1,21,30,70.0,9,23,12,11,10,41,96,1,82,72.6,22,84,18,1,45,0,2.43,45,17,28,1.33,-0.43,44.2,17.2,27.1,1.29,-0.32,1626,186,706,828,96,16,1626,4,2,50.0,1,25.0,969,4478,2568,18,12,0,6,2,1175,2
1339,Ezri Konsa,ENG,Défenseur,Aston Villa,Premier League,27,1997,25,25,2171,24.1,1,0,1,1,0,0,0,0,0.7,0.7,0.2,0.8,16,59,11,0.04,0.0,0.04,0.04,0.04,0.03,0.01,0.03,0.03,0.03,24.1,18,0.75,14,2,1,1,0,0,3,0.12,3,0,0,0,0,0,1187,1285,92.4,19783,6367,519,539,96.3,611,640,95.5,43,70,61.4,0,0.2,0.4,-0.2,3,78,1,0,59,0,6,37,0,5,19,16,0,0,0,78,23,20,53.5,1,6,2,33.3,0.25,0.08,0.17,0.5,8.5,0,0,0,0.11,0.3,0.3,28,16,17,7,4,16,20,80.0,4,16,9,7,19,47,80,2,87,83.2,25,87,24,0,0,1,1.56,33,39,-6,-0.25,-0.66,33.1,33.7,-0.7,-0.03,-0.4,1469,175,687,697,91,16,1469,15,7,46.7,6,40.0,854,4365,2193,16,8,2,14,7,1022,11
1354,Caleb Kporha,ENG,Défenseur,Crystal Palace,Premier League,18,2006,2,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,5,7,71.4,72,21,4,4,100.0,0,2,0.0,1,1,100.0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,1,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2,1,2,0,0,2,2,100.0,0,0,0,0,0,2,1,0,7,0.5,0,0,0,2,7,19,0.0,0,1,-1,-6.92,-7.07,0.1,0.1,0.0,0.0,-0.32,11,1,4,2,5,0,11,0,0,0.0,0,0.0,4,46,36,1,1,0,0,2,3,0
1355,Emil Krafth,SWE,Défenseur,Newcastle Utd,Premier League,30,1994,4,2,242,2.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.05,0.01,0.05,2.7,3,1.12,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0,61,76,80.3,1056,485,27,34,79.4,30,34,88.2,4,6,66.7,0,0.1,0.0,-0.1,1,3,0,0,1,0,3,1,0,0,2,1,0,0,0,11,4,3,57.1,0,1,0,0.0,0.37,0.0,0.0,0.0,14.6,0,0,0,0.03,0.0,0.0,2,1,0,1,1,1,2,50.0,1,5,4,1,2,4,10,0,61,9.6,2,90,2,2,31,12,1.75,4,2,2,0.74,0.47,3.7,5.0,-1.4,-0.51,-1.0,102,23,65,31,6,3,102,0,0,0.0,0,0.0,50,169,35,0,1,0,2,1,52,0
1382,Maxence Lacroix,FRA,Défenseur,Crystal Palace,Premier League,24,2000,25,25,2245,24.9,1,1,2,1,0,0,4,0,2.5,2.5,0.4,2.9,8,51,5,0.04,0.04,0.08,0.04,0.08,0.1,0.02,0.12,0.1,0.12,24.9,23,0.92,18,1,0,4,0,0,4,0.16,2,1,0,1,0,0,895,1096,81.7,18664,7475,230,270,85.2,555,612,90.7,106,189,56.1,1,0.4,0.6,0.6,4,59,2,1,51,0,26,14,1,6,44,34,0,1,0,110,45,36,55.6,1,23,5,21.7,0.92,0.2,0.04,0.2,12.2,0,0,0,0.11,-1.5,-1.5,57,34,41,15,1,27,39,69.2,12,32,10,22,44,101,149,1,90,89.1,25,90,24,0,0,0,1.52,34,28,6,0.24,1.22,41.0,30.1,10.9,0.44,1.14,1428,262,864,509,62,28,1428,13,8,61.5,3,23.1,761,3593,1690,8,4,0,15,3,835,5
1391,Tariq Lamptey,GHA,Défenseur,Brighton,Premier League,24,2000,13,9,765,8.5,2,2,4,2,0,0,0,0,0.4,0.4,0.8,1.2,25,12,40,0.24,0.24,0.47,0.24,0.47,0.05,0.09,0.14,0.05,0.14,8.5,15,1.76,12,1,0,0,1,1,3,0.35,2,0,0,0,0,1,314,381,82.4,4884,1213,169,181,93.4,124,155,80.0,18,35,51.4,2,0.8,0.5,1.2,5,11,5,4,12,0,12,10,0,24,6,10,0,1,0,35,1,12,7.7,2,6,2,33.3,0.71,0.24,0.33,1.0,18.5,0,0,0,0.06,1.6,1.6,14,10,8,6,0,7,22,31.8,15,12,5,7,6,20,21,1,59,29.3,9,78,5,4,15,9,1.31,13,20,-7,-0.82,-1.46,11.9,12.5,-0.6,-0.07,-0.22,489,25,147,208,137,9,489,27,9,33.3,15,55.6,267,1867,893,25,13,2,9,4,276,40
1431,Rico Lewis,ENG,Défenseur,Manchester City,Premier League,20,2004,23,19,1702,18.9,1,2,3,1,0,0,5,1,1.4,1.4,0.3,1.7,36,97,63,0.05,0.11,0.16,0.05,0.16,0.07,0.02,0.09,0.07,0.09,18.9,29,1.53,28,0,0,0,1,0,2,0.11,2,0,0,0,0,0,1048,1139,92.0,15061,2841,636,668,95.2,373,397,94.0,26,39,66.7,2,0.3,0.9,1.7,7,85,13,0,97,1,10,29,0,3,11,18,0,0,0,88,5,13,27.8,1,10,2,20.0,0.53,0.11,0.1,0.5,15.8,0,0,0,0.14,-0.4,-0.4,28,18,13,11,4,12,20,60.0,8,25,6,19,11,39,42,1,74,65.2,19,85,13,4,21,5,1.74,36,25,11,0.58,0.19,32.2,24.9,7.2,0.38,-0.09,1292,47,251,651,403,42,1292,19,8,42.1,10,52.6,748,3818,1967,36,37,8,19,18,921,63
1432,Keane Lewis-Potter,ENG,Défenseur,Brentford,Premier League,24,2001,29,27,2369,26.3,1,2,3,1,0,0,4,0,2.5,2.5,2.0,4.5,86,82,129,0.04,0.08,0.11,0.04,0.11,0.09,0.08,0.17,0.09,0.17,26.3,59,2.24,45,0,4,3,6,1,7,0.27,5,0,0,0,2,0,754,965,78.1,12238,3635,414,465,89.0,252,319,79.0,64,119,53.8,2,2.0,4.0,0.0,20,49,36,12,82,0,11,23,4,58,14,23,1,0,0,110,24,30,44.4,1,26,13,50.0,0.99,0.49,0.04,0.08,20.9,1,0,0,0.1,-1.5,-1.5,38,23,21,13,4,25,39,64.1,14,24,9,15,14,52,57,1,82,90.8,27,87,21,2,17,0,1.41,44,40,4,0.15,-0.22,40.1,41.5,-1.3,-0.05,-0.37,1232,76,359,468,418,67,1232,80,30,37.5,42,52.5,654,4825,2578,86,54,33,36,16,737,129
1433,Myles Lewis-Skelly,ENG,Défenseur,Arsenal,Premier League,18,2006,14,9,766,8.5,1,0,1,1,0,0,2,2,0.0,0.0,0.2,0.2,15,37,19,0.12,0.0,0.12,0.12,0.12,0.0,0.02,0.03,0.0,0.03,8.5,9,1.06,7,0,0,0,2,0,0,0.0,0,0,0,0,0,0,377,414,91.1,5431,1252,229,240,95.4,131,146,89.7,9,12,75.0,0,0.2,0.3,-0.2,4,41,4,0,37,0,7,23,0,4,5,13,0,0,0,31,4,6,40.0,1,1,1,100.0,0.12,0.12,1.0,1.0,13.9,0,0,0,0.04,1.0,1.0,20,13,10,9,1,9,9,100.0,0,0,0,0,5,25,13,0,55,29.3,9,76,3,5,16,9,2.07,14,7,7,0.82,-0.25,11.4,7.1,4.3,0.5,-0.26,486,11,83,264,147,11,486,15,8,53.3,5,33.3,263,1250,721,15,8,4,5,5,316,19
1437,Matthijs de Ligt,NED,Défenseur,Manchester Utd,Premier League,25,1999,27,23,1999,22.2,2,0,2,2,0,0,3,0,2.3,2.3,0.3,2.6,7,52,6,0.09,0.0,0.09,0.09,0.09,0.1,0.01,0.12,0.1,0.12,22.2,14,0.63,12,0,0,2,0,0,1,0.05,1,0,0,0,0,0,1163,1293,89.9,20498,5544,425,452,94.0,679,721,94.2,53,102,52.0,0,0.3,0.3,-0.3,6,63,2,1,52,0,15,12,2,6,32,20,0,2,0,65,53,27,66.3,2,17,8,47.1,0.77,0.36,0.12,0.25,8.1,0,0,0,0.14,-0.3,-0.3,27,20,16,10,1,21,30,70.0,9,29,21,8,32,59,85,0,74,76.6,23,84,15,4,19,1,1.37,31,33,-2,-0.09,0.06,28.0,36.1,-8.1,-0.36,-0.75,1504,174,779,679,53,27,1504,4,2,50.0,2,50.0,1016,4429,2040,7,3,0,4,3,1089,6
1438,Pedro Lima,BRA,Défenseur,Wolves,Premier League,18,2006,3,1,70,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,4,4,11,0.0,0.0,0.0,0.0,0.0,0.07,0.09,0.16,0.07,0.16,0.8,4,5.14,2,0,0,0,0,2,0,0.0,0,0,0,0,0,0,28,38,73.7,457,188,14,17,82.4,11,14,78.6,3,5,60.0,0,0.1,0.1,-0.1,2,2,3,2,4,0,1,1,1,5,2,0,0,0,0,3,0,3,0.0,0,1,1,100.0,1.29,1.29,0.0,0.0,22.5,0,0,0,0.06,-0.1,-0.1,1,0,0,0,1,1,3,33.3,2,0,0,0,2,3,5,0,23,2.7,1,58,0,2,6,14,1.0,0,2,-2,-2.57,-2.0,1.4,0.7,0.7,0.9,1.45,48,0,9,12,28,3,48,3,1,33.3,2,66.7,22,120,83,4,3,1,1,0,30,11
1439,Victor Lindelöf,SWE,Défenseur,Manchester Utd,Premier League,30,1994,8,2,244,2.7,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,2.7,4,1.48,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,77,85,90.6,1213,277,32,37,86.5,42,43,97.7,1,2,50.0,0,0.1,0.1,-0.1,3,5,2,1,5,0,5,0,0,1,4,0,0,0,0,3,9,6,60.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,3,0,3,0,0,1,2,50.0,1,2,1,1,4,7,22,1,31,9.3,2,90,2,6,11,6,1.88,4,2,2,0.74,0.93,3.2,4.1,-0.9,-0.33,-0.15,122,23,77,38,7,3,122,0,0,0.0,0,0.0,58,330,150,1,0,0,1,0,69,1
1445,Valentino Livramento,ENG,Défenseur,Newcastle Utd,Premier League,22,2002,27,22,1940,21.6,0,0,0,0,0,0,1,0,0.1,0.1,1.1,1.3,50,103,73,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.06,0.01,0.06,21.6,26,1.21,25,0,0,1,0,0,0,0.0,0,0,0,0,0,0,960,1134,84.7,14143,4867,564,625,90.2,349,407,85.7,32,60,53.3,0,1.1,0.9,-1.1,13,71,19,4,103,0,5,25,2,32,20,28,0,0,0,137,18,27,40.0,0,3,1,33.3,0.14,0.05,0.0,0.0,20.3,0,0,0,0.04,-0.1,-0.1,41,28,29,9,3,23,39,59.0,16,24,8,16,20,61,79,1,72,77.0,22,82,15,5,26,0,1.63,37,31,6,0.28,-0.19,34.5,27.2,7.4,0.34,-0.2,1365,88,469,611,308,18,1365,37,16,43.2,15,40.5,710,4085,2001,50,28,5,20,27,757,73
1495,Ian Maatsen,NED,Défenseur,Aston Villa,Premier League,23,2002,22,4,617,6.9,0,1,1,0,0,0,2,0,0.2,0.2,1.6,1.8,19,33,61,0.0,0.15,0.15,0.0,0.15,0.04,0.23,0.27,0.04,0.27,6.9,38,5.53,30,2,2,3,0,1,5,0.73,5,0,0,0,0,0,358,440,81.4,5718,1581,180,205,87.8,154,182,84.6,16,28,57.1,1,1.6,1.7,-0.6,16,16,14,3,33,0,7,6,3,35,9,8,0,0,0,41,7,5,58.3,0,8,3,37.5,1.17,0.44,0.0,0.0,26.4,0,0,0,0.03,-0.2,-0.2,15,8,7,6,2,8,14,57.1,6,5,0,5,9,24,23,2,28,23.6,4,65,1,18,20,6,1.5,12,12,0,0.0,0.18,13.6,9.8,3.9,0.56,0.69,532,31,138,197,200,28,532,15,7,46.7,8,53.3,283,1591,755,19,12,7,15,14,322,61
1505,Gabriel Magalhães,BRA,Défenseur,Arsenal,Premier League,27,1997,27,27,2348,26.1,3,1,4,3,0,0,4,0,2.6,2.6,0.9,3.5,10,124,11,0.11,0.04,0.15,0.11,0.15,0.1,0.03,0.13,0.1,0.13,26.1,35,1.34,31,0,0,3,1,0,6,0.23,4,0,0,1,1,0,1468,1628,90.2,25559,7812,596,615,96.9,772,819,94.3,83,154,53.9,1,0.9,1.2,0.1,13,145,8,0,124,0,19,19,0,9,15,15,1,0,0,62,52,36,59.1,3,22,5,22.7,0.84,0.19,0.14,0.6,9.5,0,0,0,0.12,0.4,0.4,25,15,12,8,5,12,16,75.0,4,42,29,13,15,40,93,2,87,90.0,27,87,25,0,0,0,2.0,50,22,28,1.07,0.73,40.1,23.1,17.0,0.65,-0.3,1859,189,669,974,225,40,1859,5,4,80.0,1,20.0,1108,4449,2656,10,22,0,9,2,1357,11
1511,Harry Maguire,ENG,Défenseur,Manchester Utd,Premier League,32,1993,20,15,1358,15.1,1,0,1,1,0,0,7,0,0.8,0.8,0.3,1.1,6,42,4,0.07,0.0,0.07,0.07,0.07,0.05,0.02,0.07,0.05,0.07,15.1,14,0.93,11,0,0,3,0,0,0,0.0,0,0,0,0,0,0,762,879,86.7,14180,4721,283,310,91.3,411,448,91.7,58,101,57.4,0,0.3,0.2,-0.3,6,38,3,0,42,0,15,6,1,2,35,13,0,0,0,51,48,21,69.6,1,8,4,50.0,0.53,0.27,0.13,0.25,9.2,0,0,0,0.1,0.2,0.2,24,13,18,5,1,11,15,73.3,4,13,11,2,35,59,66,1,68,52.0,15,83,11,5,21,1,1.2,16,22,-6,-0.4,-0.61,18.5,21.7,-3.2,-0.21,-0.05,1039,126,519,479,53,29,1039,5,2,40.0,3,60.0,612,3833,1586,6,6,3,6,2,671,4
1524,Tyrell Malacia,NED,Défenseur,Manchester Utd,Premier League,25,1999,3,2,100,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,1.1,2,1.8,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0,49,55,89.1,642,260,31,33,93.9,13,14,92.9,2,2,100.0,0,0.0,0.0,0.0,1,7,1,0,3,0,3,2,0,1,1,1,0,0,0,3,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2,1,2,0,0,1,2,50.0,1,0,0,0,1,3,1,1,33,3.8,2,45,0,1,10,8,1.0,0,1,-1,-0.9,-0.83,1.0,0.9,0.1,0.08,0.27,62,2,20,27,15,0,62,1,1,100.0,0,0.0,37,190,118,3,2,0,1,2,43,6
1547,Ryan Manning,IRL,Défenseur,Southampton,Premier League,28,1996,17,12,971,10.8,0,0,0,0,0,0,2,0,0.3,0.3,2.4,2.7,11,15,57,0.0,0.0,0.0,0.0,0.0,0.03,0.22,0.25,0.03,0.25,10.8,32,2.96,16,15,0,0,0,1,1,0.09,0,1,0,0,0,0,426,528,80.7,7073,2003,214,231,92.6,173,202,85.6,31,67,46.3,0,2.4,2.1,-2.4,21,9,7,6,15,0,14,23,0,51,13,16,0,0,0,44,8,4,66.7,0,5,0,0.0,0.46,0.0,0.0,0.0,18.6,0,0,0,0.06,-0.3,-0.3,24,16,13,9,2,12,21,57.1,9,17,10,7,13,37,28,0,57,37.2,12,74,3,5,16,5,0.24,10,26,-16,-1.48,0.33,10.8,26.7,-15.9,-1.47,-0.11,647,50,175,260,219,20,647,29,11,37.9,12,41.4,324,1447,727,11,9,4,15,5,387,57
1591,Lisandro Martínez,ARG,Défenseur,Manchester Utd,Premier League,27,1998,20,20,1751,19.5,2,1,3,2,0,0,7,0,1.3,1.3,1.1,2.4,23,117,7,0.1,0.05,0.15,0.1,0.15,0.07,0.06,0.13,0.07,0.13,19.5,26,1.34,23,0,0,2,0,1,2,0.1,2,0,0,0,0,0,1200,1342,89.4,20292,7055,522,554,94.2,601,646,93.0,64,116,55.2,1,1.1,1.3,-0.1,9,91,18,2,117,0,22,7,0,9,32,24,0,0,0,81,16,13,55.2,2,17,6,35.3,0.87,0.31,0.12,0.33,15.9,0,0,0,0.08,0.7,0.7,40,24,25,12,3,21,36,58.3,15,22,8,14,32,72,57,1,88,67.1,20,88,17,0,0,2,1.35,25,27,-2,-0.1,0.0,29.7,29.7,-0.1,0.0,0.55,1524,156,713,697,125,18,1524,7,6,85.7,1,14.3,1017,5141,3129,23,23,2,1,3,1069,7
1619,Konstantinos Mavropanos,GRE,Défenseur,West Ham,Premier League,27,1997,25,17,1662,18.5,0,0,0,0,0,0,4,1,1.2,1.2,0.5,1.7,15,55,2,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.09,0.06,0.09,18.5,14,0.76,10,0,1,2,0,1,0,0.0,0,0,0,0,0,0,843,987,85.4,16782,5801,264,292,90.4,490,534,91.8,83,139,59.7,0,0.5,0.4,-0.5,4,56,4,1,55,1,15,11,2,2,34,21,0,0,0,61,53,20,72.6,0,16,5,31.3,0.87,0.27,0.0,0.0,15.4,0,0,0,0.07,-1.2,-1.2,30,21,20,9,1,13,24,54.2,11,20,15,5,34,64,99,1,66,63.7,17,84,13,8,30,2,1.16,16,30,-14,-0.76,-0.57,20.1,31.1,-10.9,-0.59,-0.63,1210,183,622,539,56,21,1210,16,9,56.3,5,31.3,666,3392,1882,15,9,1,12,0,779,2
