Unnamed: 0,Joueur,Nationalité,Position,Équipe,Compétition,Âge,Année de naissance,Matchs joués,Titularisations,Minutes jouées,Matchs en 90 min,Buts,Passes décisives,Buts + Passes D,Buts (sans penalty),Pénaltys marqués,Pénaltys tentés,Cartons jaunes,Cartons rouges,Buts attendus (xG),Buts attendus sans penalty,Passes décisives attendues (xAG),xG + xAG sans penalty,Courses progressives,Passes progressives,Réceptions progressives,Buts par 90 minutes,Passes décisives par 90 minutes,Buts + Passes décisives par 90 minutes,Buts hors penalty par 90 minutes,Buts + Passes décisives hors penalty par 90 minutes,Buts attendus par 90 minutes,Passes décisives attendues par 90 minutes,Somme des buts et passes attendues par 90 minutes,Buts attendus hors penalty par 90 minutes,Somme des buts et passes attendues hors penalty par 90 minutes,Équivalents 90 minutes joués,Actions menant à un tir,Actions menant à un tir par 90 minutes,Passes en jeu menant à un tir,"Passes arrêtées (coups francs, corners) menant à un tir",Dribbles réussis menant à un tir,Tirs ayant provoqué un autre tir,Fautes subies menant à un tir,Actions défensives menant à un tir,Actions menant à un but,Actions menant à un but par 90 minutes,Passes en jeu menant à un but,"Passes arrêtées (coups francs, corners) menant à un but",Dribbles réussis menant à un but,Tirs ayant provoqué un but,Fautes subies menant à un but,Actions défensives menant à un but,Passes réussies,Passes tentées,Pourcentage de passes réussies,Distance totale des passes,Distance progressive des passes,Passes courtes réussies,Passes courtes tentées,Pourcentage de passes courtes réussies,Passes moyennes réussies,Passes moyennes tentées,Pourcentage de passes moyennes réussies,Passes longues réussies,Passes longues tentées,Pourcentage de passes longues réussies,Passes décisives.1,Passes décisives attendues,Passes attendues (xA),Différence entre passes décisives réelles et attendues,Passes clés,Passes dans le dernier tiers,Passes dans la surface,Centres dans la surface,Passes progressives.1,Deuxième carton jaune,Fautes commises,Fautes subies,Hors-jeux,Centres tentés,Interceptions,Tacles gagnants,Penaltys provoqués,Penaltys concédés,Buts contre son camp,Ballons récupérés,Duels aériens gagnés,Duels aériens perdus,Pourcentage de duels aériens gagnés,Buts.1,Tirs,Tirs cadrés,Pourcentage de tirs cadrés,Tirs par 90 minutes,Tirs cadrés par 90 minutes,Buts par tir,Buts par tir cadré,Distance moyenne des tirs,Coups francs tentés,Penaltys marqués,Penaltys tentés,Buts attendus hors penalty par tir,Différence entre les buts marqués et les buts attendus,Différence entre les buts marqués hors penalty et les buts attendus hors penalty,Tacles réussis,Tacles gagnants.1,Tacles réussis dans le tiers défensif,Tacles réussis dans le tiers médian,Tacles réussis dans le tiers offensif,Duels défensifs gagnés,Duels défensifs disputés,Pourcentage de duels gagnés,Duels défensifs perdus,Total de blocs (tirs et passes),Tirs bloqués,Passes bloquées,Interceptions.1,Total de tacles et d’interceptions,Dégagements,Erreurs menant à un tir ou un but,Minutes jouées par match,Pourcentage de minutes jouées,Matches débutés en tant que titulaire,Minutes jouées par titularisation,Matches joués en intégralité,Nombre d’entrées en jeu,Minutes jouées par entrée en jeu,Matches passés sur le banc sans entrer en jeu,Points par match (PPM),Buts marqués par l’équipe lorsque le joueur est sur le terrain,Buts encaissés par l’équipe lorsque le joueur est sur le terrain,Différence de buts lorsque le joueur est sur le terrain,Différence de buts par 90 minutes,Impact du joueur sur la différence de buts par rapport au temps passé sur le terrain,xG de l’équipe lorsque le joueur est sur le terrain,xG concédés par l’équipe lorsque le joueur est sur le terrain,Différence xG lorsque le joueur est sur le terrain,Différence xG par 90 minutes,Impact du joueur sur la différence xG lorsqu’il est sur le terrain ou non,Touches de balle,Touches de balle dans la surface défensive,Touches de balle dans le tiers défensif,Touches de balle dans le tiers médian,Touches de balle dans le tiers offensif,Touches de balle dans la surface offensive,Touches de balle en jeu (hors coups de pied arrêtés),Dribbles tentés,Dribbles réussis,Pourcentage de dribbles réussis,Dribbles stoppés par l’adversaire,Pourcentage de dribbles stoppés,Portées de balle,Distance totale parcourue avec le ballon (en mètres),Distance progressive parcourue avec le ballon,Portées de balle progressives,Portées de balle jusqu’au dernier tiers du terrain,Portées de balle entrant dans la surface adverse,Ballons perdus en conduite,Ballons perdus sous la pression d’un adversaire,Passes reçues,Passes progressives reçues
1146,Omari Hutchinson,ENG,Milieu,Ipswich Town,Premier League,21,2003,27,26,2223,24.7,3,2,5,3,0,0,5,0,2.3,2.3,2.5,4.8,71,69,131,0.12,0.08,0.2,0.12,0.2,0.09,0.1,0.19,0.09,0.19,24.7,64,2.59,46,0,8,4,4,2,6,0.24,6,0,0,0,0,0,581,742,78.3,9129,1609,292,331,88.2,247,292,84.6,29,55,52.7,2,2.5,1.6,-0.5,23,43,20,9,69,0,28,36,4,56,10,11,0,0,0,90,6,22,21.4,3,36,16,44.4,1.46,0.65,0.08,0.19,20.8,4,0,0,0.06,0.7,0.7,30,11,14,9,7,13,45,28.9,32,24,1,23,10,40,13,1,82,85.2,26,85,14,1,24,0,0.59,22,53,-31,-1.26,-0.56,21.9,46.2,-24.3,-0.98,0.39,1061,12,168,450,463,74,1061,114,45,39.5,54,47.4,645,4832,2288,71,35,30,68,55,748,131
1171,Tim Iroegbunam,ENG,Milieu,Everton,Premier League,21,2003,13,4,477,5.3,0,1,1,0,0,0,3,0,0.2,0.2,0.2,0.4,7,13,9,0.0,0.19,0.19,0.0,0.19,0.04,0.04,0.08,0.04,0.08,5.3,10,1.89,6,0,1,0,1,2,1,0.19,1,0,0,0,0,0,98,136,72.1,1641,571,45,62,72.6,37,45,82.2,12,17,70.6,1,0.2,0.1,0.8,3,9,1,0,13,0,13,10,0,0,12,12,0,0,0,44,7,2,77.8,0,5,0,0.0,0.94,0.0,0.0,0.0,22.5,0,0,0,0.05,-0.2,-0.2,25,12,12,8,5,12,18,66.7,6,10,2,8,12,37,10,1,37,18.3,4,88,3,9,14,1,1.0,8,13,-5,-0.94,-0.99,6.4,9.3,-2.8,-0.54,-0.49,223,16,70,105,54,12,223,17,8,47.1,6,35.3,108,627,319,7,9,2,7,15,99,9
1173,Andy Irving,SCO,Milieu,West Ham,Premier League,24,2000,10,1,166,1.8,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.4,0,9,4,0.0,0.0,0.0,0.0,0.0,0.06,0.13,0.19,0.06,0.19,1.8,5,2.68,4,0,1,0,0,0,0,0.0,0,0,0,0,0,0,109,124,87.9,1705,439,61,64,95.3,36,43,83.7,9,9,100.0,0,0.2,0.1,-0.2,1,14,1,1,9,0,6,1,0,2,1,4,0,0,0,10,1,1,50.0,0,4,2,50.0,2.17,1.08,0.0,0.0,26.2,0,0,0,0.03,-0.1,-0.1,7,4,3,3,1,1,5,20.0,4,5,1,4,1,8,5,0,17,6.4,1,76,0,9,10,12,1.1,1,4,-3,-1.63,-1.15,2.4,4.3,-1.9,-1.03,-0.71,150,7,37,89,24,0,150,1,1,100.0,0,0.0,73,305,137,0,1,0,1,3,104,4
1196,Vitaly Janelt,GER,Milieu,Brentford,Premier League,26,1998,28,25,2099,23.3,1,3,4,1,0,0,3,0,0.8,0.8,2.2,3.0,17,73,36,0.04,0.13,0.17,0.04,0.17,0.04,0.09,0.13,0.04,0.13,23.3,30,1.29,29,1,0,0,0,0,3,0.13,3,0,0,0,0,0,824,995,82.8,13759,4072,412,455,90.5,332,387,85.8,62,111,55.9,3,2.2,2.3,0.8,13,73,22,7,73,0,23,15,1,28,26,20,0,0,2,101,19,11,63.3,1,14,4,28.6,0.6,0.17,0.07,0.25,17.7,0,0,0,0.06,0.2,0.2,36,20,14,13,9,20,35,57.1,15,30,7,23,26,62,47,1,75,80.4,25,80,10,3,32,0,1.36,37,36,1,0.04,-0.66,34.2,34.7,-0.5,-0.02,-0.02,1210,112,385,542,291,30,1210,11,3,27.3,6,54.5,614,2902,1232,17,17,3,16,10,769,36
1207,Mathias Jensen,DEN,Milieu,Brentford,Premier League,29,1996,16,8,736,8.2,0,1,1,0,0,0,1,0,0.2,0.2,1.5,1.7,6,52,25,0.0,0.12,0.12,0.0,0.12,0.03,0.18,0.21,0.03,0.21,8.2,35,4.28,25,9,1,0,0,0,3,0.37,1,1,1,0,0,0,310,413,75.1,5678,2038,144,166,86.7,118,150,78.7,38,71,53.5,1,1.5,1.2,-0.5,14,35,16,2,52,0,7,10,0,29,6,8,0,0,0,42,8,5,61.5,0,6,1,16.7,0.73,0.12,0.0,0.0,23.1,0,0,0,0.04,-0.2,-0.2,11,8,6,4,1,6,12,50.0,6,11,3,8,6,17,9,1,46,28.2,8,73,2,8,19,0,1.63,16,14,2,0.24,0.1,14.9,13.0,1.8,0.23,0.34,480,20,106,200,176,9,480,14,8,57.1,4,28.6,261,1121,527,6,8,0,7,6,299,25
1217,Joelinton,BRA,Milieu,Newcastle Utd,Premier League,28,1996,24,24,2004,22.3,4,1,5,4,0,0,9,0,3.7,3.7,1.6,5.3,35,104,97,0.18,0.04,0.22,0.18,0.22,0.17,0.07,0.24,0.17,0.24,22.3,48,2.15,38,2,0,4,1,3,6,0.27,6,0,0,0,0,0,729,875,83.3,10223,2954,455,516,88.2,232,264,87.9,23,44,52.3,1,1.6,1.9,-0.6,19,72,14,1,104,0,51,30,6,15,21,29,0,0,0,130,44,36,55.0,4,40,11,27.5,1.8,0.49,0.1,0.36,14.1,0,0,0,0.09,0.3,0.3,50,29,21,21,8,21,39,53.8,18,33,6,27,21,71,42,1,84,79.5,24,84,16,0,0,0,1.71,36,26,10,0.45,0.62,37.8,25.6,12.1,0.54,0.77,1153,60,229,554,380,70,1153,42,12,28.6,27,64.3,634,3172,1562,35,22,7,33,49,786,97
1226,Curtis Jones,ENG,Milieu,Liverpool,Premier League,24,2001,24,13,1167,13.0,3,3,6,3,0,0,3,1,4.0,4.0,0.9,4.9,14,65,55,0.23,0.23,0.46,0.23,0.46,0.31,0.07,0.38,0.31,0.38,13.0,33,2.54,29,0,0,3,1,0,6,0.46,4,0,0,1,1,0,624,667,93.6,9049,1760,359,368,97.6,230,247,93.1,21,28,75.0,3,0.9,1.0,2.1,16,39,13,0,65,1,12,20,0,4,4,16,1,0,0,60,11,9,55.0,3,26,10,38.5,2.01,0.77,0.12,0.3,15.1,0,0,0,0.15,-1.0,-1.0,29,16,4,19,6,12,20,60.0,8,13,6,7,4,33,6,1,49,44.7,13,74,2,11,19,1,2.29,29,17,12,0.93,-0.95,24.2,12.8,11.4,0.88,-0.89,803,20,117,430,261,44,803,14,9,64.3,4,28.6,485,2302,1034,14,10,3,19,28,613,55
1229,Jorginho,ITA,Milieu,Arsenal,Premier League,33,1991,12,7,543,6.0,0,0,0,0,0,0,4,0,0.0,0.0,0.4,0.5,9,37,3,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.08,0.01,0.08,6.0,9,1.49,8,0,0,0,1,0,0,0.0,0,0,0,0,0,0,308,359,85.8,4760,1164,166,185,89.7,121,137,88.3,15,26,57.7,0,0.4,0.5,-0.4,3,33,8,0,37,0,12,13,0,1,5,3,0,0,0,44,1,4,20.0,0,1,0,0.0,0.17,0.0,0.0,0.0,22.5,0,0,0,0.04,0.0,0.0,10,3,1,7,2,6,16,37.5,10,2,0,2,5,15,2,2,45,20.8,7,70,2,5,11,17,2.08,12,5,7,1.16,0.2,11.4,4.4,7.0,1.16,0.6,396,7,78,228,95,2,396,3,1,33.3,1,33.3,231,1152,660,9,8,0,8,8,290,3
1260,Daichi Kamada,JPN,Milieu,Crystal Palace,Premier League,28,1996,24,10,986,11.0,0,0,0,0,0,0,2,1,0.8,0.8,1.1,1.9,17,58,41,0.0,0.0,0.0,0.0,0.0,0.08,0.1,0.18,0.08,0.18,11.0,35,3.19,29,3,0,1,0,2,2,0.18,1,1,0,0,0,0,386,487,79.3,6220,1713,210,239,87.9,147,181,81.2,22,38,57.9,0,1.1,1.0,-1.1,15,37,11,2,58,0,20,12,2,20,13,17,0,0,0,52,2,10,16.7,0,14,4,28.6,1.28,0.37,0.0,0.0,20.3,0,0,0,0.06,-0.8,-0.8,34,17,12,19,3,10,31,32.3,21,16,3,13,13,47,8,0,41,39.1,10,77,3,14,16,1,1.38,15,15,0,0.0,-0.18,17.3,15.2,2.1,0.19,-0.2,613,13,116,328,173,20,613,9,4,44.4,5,55.6,301,1455,696,17,11,4,12,16,395,41
1262,Boubacar Kamara,FRA,Milieu,Aston Villa,Premier League,25,1999,17,13,1081,12.0,0,0,0,0,0,0,2,0,0.3,0.3,0.3,0.5,11,57,3,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,12.0,16,1.33,12,1,1,0,0,2,2,0.17,2,0,0,0,0,0,559,622,89.9,8770,2639,280,298,94.0,247,268,92.2,21,38,55.3,0,0.3,0.3,-0.3,6,58,7,0,57,0,18,21,0,1,13,15,0,0,0,59,14,13,51.9,0,5,1,20.0,0.42,0.08,0.0,0.0,20.1,0,0,0,0.05,-0.3,-0.3,40,15,23,13,4,25,44,56.8,19,12,5,7,13,53,36,3,64,41.4,13,78,7,4,17,1,1.35,15,18,-3,-0.25,-0.19,14.4,15.0,-0.6,-0.05,-0.15,745,75,236,426,88,6,745,21,8,38.1,7,33.3,386,1857,857,11,8,1,5,8,496,3
1298,Bilal El Khannouss,MAR,Milieu,Leicester City,Premier League,20,2004,24,19,1526,17.0,2,1,3,2,0,0,3,0,0.7,0.7,2.3,2.9,49,94,64,0.12,0.06,0.18,0.12,0.18,0.04,0.13,0.17,0.04,0.17,17.0,43,2.54,35,3,3,2,0,0,2,0.12,2,0,0,0,0,0,583,779,74.8,10295,2671,279,327,85.3,223,280,79.6,69,119,58.0,1,2.3,1.9,-1.3,24,65,22,4,94,0,24,8,0,56,5,21,0,0,0,58,17,14,54.8,2,18,4,22.2,1.06,0.24,0.11,0.5,23.1,0,0,0,0.04,1.3,1.3,38,21,11,22,5,12,20,60.0,8,17,3,14,5,43,4,2,64,58.5,19,76,5,5,16,3,0.5,9,42,-33,-1.95,-1.37,13.7,31.6,-17.9,-1.05,-0.23,919,8,116,489,322,25,919,39,24,61.5,14,35.9,523,3015,1390,49,30,7,27,24,618,64
1307,Josh King,ENG,Milieu,Fulham,Premier League,18,2007,5,1,80,0.9,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.6,1,4,9,0.0,0.0,0.0,0.0,0.0,0.22,0.48,0.7,0.22,0.7,0.9,4,4.5,3,0,1,0,0,0,0,0.0,0,0,0,0,0,0,32,37,86.5,477,92,18,20,90.0,13,15,86.7,0,1,0.0,0,0.4,0.7,-0.4,3,2,1,0,4,0,2,2,0,1,1,3,0,0,0,3,0,0,0.0,0,1,0,0.0,1.13,0.0,0.0,0.0,5.3,0,0,0,0.2,-0.2,-0.2,5,3,2,3,0,0,2,0.0,2,2,0,2,1,6,1,0,16,3.1,1,61,0,4,5,15,1.6,1,0,1,1.13,0.98,1.0,0.4,0.6,0.73,0.51,54,2,8,19,28,7,54,7,4,57.1,3,42.9,22,176,70,1,3,0,1,3,36,9
1314,Justin Kluivert,NED,Milieu,Bournemouth,Premier League,25,1999,28,24,1936,21.5,12,6,18,6,6,6,6,0,9.9,5.1,4.7,9.9,64,88,132,0.56,0.28,0.84,0.28,0.56,0.46,0.22,0.68,0.24,0.46,21.5,88,4.09,64,8,6,5,4,1,11,0.51,10,0,0,0,1,0,451,622,72.5,7052,2015,247,300,82.3,152,202,75.2,38,72,52.8,6,4.7,3.2,1.3,43,37,26,4,88,0,38,25,5,71,13,9,1,0,0,66,7,22,24.1,12,50,22,44.0,2.32,1.02,0.12,0.27,20.1,0,6,6,0.1,2.1,0.9,20,9,4,10,6,4,19,21.1,15,20,0,20,13,33,22,1,69,74.2,24,74,4,4,39,0,1.54,35,26,9,0.42,0.02,38.3,28.3,10.0,0.46,-0.1,879,21,87,295,517,111,873,76,31,40.8,36,47.4,511,3273,1885,64,44,33,44,24,562,132
1349,Mateo Kovačić,CRO,Milieu,Manchester City,Premier League,30,1994,24,19,1681,18.7,4,1,5,4,0,0,5,0,1.4,1.4,3.4,4.8,44,122,14,0.21,0.05,0.27,0.21,0.27,0.08,0.18,0.26,0.08,0.26,18.7,53,2.84,43,0,3,4,2,1,5,0.27,3,0,1,1,0,0,1313,1414,92.9,20244,5200,708,743,95.3,542,568,95.4,47,72,65.3,1,3.4,2.7,-2.4,26,144,22,0,122,0,19,18,0,0,18,32,0,0,0,87,9,6,60.0,4,33,8,24.2,1.77,0.43,0.12,0.5,22.0,0,0,0,0.04,2.6,2.6,53,32,16,30,7,27,55,49.1,28,17,0,17,18,71,19,0,70,64.4,19,81,10,5,28,1,1.79,38,25,13,0.7,0.5,34.7,25.2,9.5,0.51,0.27,1601,39,232,896,491,15,1601,34,18,52.9,10,29.4,1065,6305,2918,44,56,3,15,28,1289,14
1367,Mohammed Kudus,GHA,Milieu,West Ham,Premier League,24,2000,24,24,1994,22.2,3,1,4,3,0,0,0,1,5.9,5.9,2.1,8.0,79,64,167,0.14,0.05,0.18,0.14,0.18,0.26,0.1,0.36,0.26,0.36,22.2,81,3.66,57,1,12,8,1,2,3,0.14,2,0,0,1,0,0,554,662,83.7,9118,1389,288,323,89.2,209,227,92.1,45,66,68.2,1,2.1,2.1,-1.1,23,35,22,10,64,0,28,49,16,61,4,19,0,0,0,109,9,30,23.1,3,59,17,28.8,2.66,0.77,0.05,0.18,15.3,0,0,0,0.1,-2.9,-2.9,31,19,7,15,9,9,25,36.0,16,21,1,20,4,35,5,2,83,76.4,24,83,11,0,0,0,1.13,23,36,-13,-0.59,-0.15,27.0,33.9,-6.9,-0.31,0.22,983,9,131,404,481,99,983,159,70,44.0,73,45.9,646,4249,2004,79,49,34,57,76,761,167
1368,Dejan Kulusevski,SWE,Milieu,Tottenham,Premier League,24,2000,27,24,2154,23.9,7,4,11,7,0,0,3,0,4.1,4.1,6.1,10.2,115,118,199,0.29,0.17,0.46,0.29,0.46,0.17,0.25,0.43,0.17,0.43,23.9,122,5.1,90,12,15,2,3,0,9,0.38,7,1,1,0,0,0,611,831,73.5,8552,2762,371,431,86.1,183,237,77.2,31,76,40.8,4,6.1,3.8,-2.1,63,59,52,6,118,0,39,32,5,88,11,22,0,0,0,109,9,11,45.0,7,43,16,37.2,1.8,0.67,0.16,0.44,14.7,0,0,0,0.1,2.9,2.9,39,22,14,11,14,16,46,34.8,30,25,3,22,11,50,9,1,80,82.5,24,87,21,3,20,0,1.22,48,35,13,0.54,0.74,41.3,39.9,1.4,0.06,0.56,1172,20,133,390,673,145,1172,107,35,32.7,64,59.8,766,5793,3065,115,66,37,71,69,834,199
1388,Adam Lallana,ENG,Milieu,Southampton,Premier League,36,1988,14,5,361,4.0,0,2,2,0,0,0,4,0,0.2,0.2,0.9,1.1,6,24,10,0.0,0.5,0.5,0.0,0.5,0.04,0.23,0.27,0.04,0.27,4.0,9,2.24,8,0,0,0,1,0,2,0.5,2,0,0,0,0,0,221,260,85.0,2891,980,147,165,89.1,61,67,91.0,4,9,44.4,2,0.9,0.5,1.1,4,21,9,3,24,0,8,8,0,4,5,5,0,0,0,19,2,2,50.0,0,3,0,0.0,0.75,0.0,0.0,0.0,18.1,0,0,0,0.06,-0.2,-0.2,8,5,4,4,0,2,12,16.7,10,4,1,3,5,13,5,0,26,13.8,5,51,0,9,12,6,0.5,3,8,-5,-1.25,0.51,4.2,7.9,-3.8,-0.94,0.53,318,19,91,155,73,6,318,12,5,41.7,5,41.7,178,831,366,6,8,0,10,6,245,10
1399,Roméo Lavia,BEL,Milieu,Chelsea,Premier League,21,2004,11,8,541,6.0,0,1,1,0,0,0,4,0,0.2,0.2,0.7,0.9,3,18,6,0.0,0.17,0.17,0.0,0.17,0.03,0.11,0.14,0.03,0.14,6.0,11,1.83,11,0,0,0,0,0,2,0.33,2,0,0,0,0,0,269,293,91.8,4535,1211,127,141,90.1,125,130,96.2,14,17,82.4,1,0.7,0.3,0.3,6,35,3,0,18,0,10,3,0,0,11,10,0,1,0,28,7,2,77.8,0,1,0,0.0,0.17,0.0,0.0,0.0,16.0,0,0,0,0.18,-0.2,-0.2,17,10,5,9,3,7,14,50.0,7,6,0,6,11,28,5,0,49,20.7,8,64,0,3,10,3,1.64,8,10,-2,-0.33,-1.12,9.0,11.3,-2.3,-0.39,-1.2,344,12,86,209,53,1,344,12,7,58.3,5,41.7,204,935,407,3,8,0,1,6,249,6
1420,Mario Lemina,GAB,Milieu,Wolves,Premier League,31,1993,17,15,1364,15.2,1,3,4,1,0,0,4,0,1.4,1.4,1.1,2.5,8,48,21,0.07,0.2,0.26,0.07,0.26,0.09,0.07,0.17,0.09,0.17,15.2,26,1.71,21,0,2,2,0,1,5,0.33,5,0,0,0,0,0,493,613,80.4,9479,2966,176,207,85.0,249,284,87.7,58,95,61.1,3,1.1,1.2,1.9,10,43,13,4,48,0,17,8,4,10,27,31,0,1,0,73,25,16,61.0,1,18,5,27.8,1.19,0.33,0.06,0.2,21.9,0,0,0,0.08,-0.4,-0.4,51,31,27,19,5,20,29,69.0,9,12,7,5,27,78,50,3,80,52.3,15,87,13,2,30,0,0.53,22,39,-17,-1.12,-1.05,15.3,27.2,-11.9,-0.78,-0.59,809,92,324,378,119,18,809,16,10,62.5,4,25.0,382,2068,1038,8,12,2,21,11,482,21
1427,Jefferson Lerma,COL,Milieu,Crystal Palace,Premier League,30,1994,23,18,1541,17.1,0,0,0,0,0,0,5,0,0.9,0.9,1.4,2.4,9,75,24,0.0,0.0,0.0,0.0,0.0,0.06,0.08,0.14,0.06,0.14,17.1,37,2.16,31,3,0,2,0,1,2,0.12,2,0,0,0,0,0,579,773,74.9,10043,3538,277,319,86.8,232,293,79.2,56,119,47.1,0,1.4,1.3,-1.4,8,66,13,1,75,0,26,29,0,5,28,8,0,0,0,119,35,35,50.0,0,23,7,30.4,1.34,0.41,0.0,0.0,19.8,0,0,0,0.04,-0.9,-0.9,22,8,8,10,4,11,24,45.8,13,27,14,13,28,50,38,1,67,61.2,18,76,12,5,33,1,1.43,21,19,2,0.12,0.02,26.9,20.0,6.9,0.4,0.23,956,62,259,529,178,23,956,10,5,50.0,3,30.0,425,1610,723,9,7,0,8,14,552,24
1457,Sean Longstaff,ENG,Milieu,Newcastle Utd,Premier League,27,1997,21,8,746,8.3,0,0,0,0,0,0,2,0,0.6,0.6,0.2,0.8,4,38,20,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.09,0.07,0.09,8.3,14,1.69,12,0,1,1,0,0,2,0.24,1,0,0,1,0,0,273,324,84.3,4068,1120,152,174,87.4,101,110,91.8,14,21,66.7,0,0.2,0.2,-0.2,4,24,1,0,38,0,9,5,0,5,6,16,0,0,0,29,6,7,46.2,0,6,1,16.7,0.72,0.12,0.0,0.0,13.5,0,0,0,0.1,-0.6,-0.6,27,16,10,9,8,18,26,69.2,8,15,4,11,6,33,5,0,36,29.6,8,72,3,13,13,7,1.67,9,11,-2,-0.24,-0.8,8.3,10.7,-2.4,-0.29,-0.96,400,19,109,179,115,21,400,6,2,33.3,3,50.0,230,1122,414,4,10,2,8,7,286,20
1483,Saša Lukić,SRB,Milieu,Fulham,Premier League,28,1996,22,21,1738,19.3,0,2,2,0,0,0,10,0,0.8,0.8,2.6,3.4,30,73,22,0.0,0.1,0.1,0.0,0.1,0.04,0.13,0.17,0.04,0.17,19.3,44,2.28,27,11,0,4,1,1,2,0.1,1,0,0,1,0,0,848,965,87.9,14360,3513,404,435,92.9,363,394,92.1,69,99,69.7,2,2.6,1.1,-0.6,21,78,10,4,73,0,49,23,0,49,22,29,0,0,0,87,18,18,50.0,0,11,1,9.1,0.57,0.05,0.0,0.0,19.0,0,0,0,0.07,-0.8,-0.8,54,29,15,35,4,16,43,37.2,27,16,6,10,22,76,26,0,79,66.6,21,82,8,1,16,0,1.45,28,28,0,0.0,-0.52,26.0,21.2,4.8,0.25,0.05,1141,42,243,665,243,12,1141,13,6,46.2,4,30.8,634,3404,1722,30,33,3,16,6,732,22
1488,Massimo Luongo,AUS,Milieu,Ipswich Town,Premier League,32,1992,7,2,181,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,39,53,73.6,551,135,24,27,88.9,11,16,68.8,2,6,33.3,0,0.0,0.0,0.0,0,1,0,0,5,0,1,2,0,1,2,5,0,0,0,10,1,0,100.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,8,5,6,1,1,4,7,57.1,3,4,2,2,2,10,2,0,26,6.9,2,68,0,5,9,8,0.86,1,5,-4,-1.99,-0.88,0.7,6.1,-5.5,-2.7,-1.78,72,9,32,24,16,1,72,0,0,0.0,0,0.0,38,140,25,0,0,0,2,3,41,1
1496,Alexis Mac Allister,ARG,Milieu,Liverpool,Premier League,26,1998,28,25,2111,23.5,3,3,6,3,0,0,6,0,2.3,2.3,3.6,5.9,30,146,61,0.13,0.13,0.26,0.13,0.26,0.1,0.15,0.25,0.1,0.25,23.5,97,4.14,74,12,2,5,1,3,12,0.51,10,1,0,1,0,0,1045,1227,85.2,16644,4536,546,607,90.0,401,447,89.7,71,106,67.0,3,3.6,4.0,-0.6,33,102,32,1,146,0,52,33,2,43,19,48,0,0,0,114,16,21,43.2,3,29,9,31.0,1.24,0.38,0.1,0.33,17.5,0,0,0,0.08,0.7,0.7,77,48,22,45,10,45,84,53.6,39,52,5,47,19,96,24,1,75,80.9,25,81,13,3,28,0,2.46,57,17,40,1.71,1.34,54.4,18.1,36.3,1.55,0.91,1506,47,238,788,493,49,1506,36,13,36.1,19,52.8,751,3124,1634,30,36,3,22,19,1016,61
1501,James Maddison,ENG,Milieu,Tottenham,Premier League,28,1996,27,17,1524,16.9,9,5,14,9,0,0,6,0,5.7,5.7,3.6,9.3,38,140,78,0.53,0.3,0.83,0.53,0.83,0.34,0.21,0.55,0.34,0.55,16.9,80,4.73,56,10,6,3,5,0,16,0.95,11,1,3,1,0,0,870,1086,80.1,14096,4286,419,465,90.1,355,416,85.3,63,144,43.8,5,3.6,5.4,1.4,34,99,31,5,140,0,24,53,2,87,11,16,0,0,0,67,5,7,41.7,9,37,17,45.9,2.19,1.0,0.24,0.53,16.1,4,0,0,0.15,3.3,3.3,27,16,7,13,7,9,26,34.6,17,13,3,10,11,38,18,1,56,58.4,17,76,1,10,24,0,1.15,33,25,8,0.47,0.14,28.4,28.4,0.1,0.0,0.1,1276,22,181,584,524,70,1276,67,29,43.3,30,44.8,885,4358,1947,38,36,17,21,20,976,78
1507,Edmond-Paris Maghoma,ENG,Milieu,Brentford,Premier League,23,2001,7,0,111,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,4,11,4,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.18,0.09,0.18,1.2,2,1.62,2,0,0,0,0,0,1,0.81,1,0,0,0,0,0,61,69,88.4,1017,283,30,32,93.8,22,24,91.7,6,7,85.7,0,0.1,0.0,-0.1,1,2,0,0,11,0,2,3,0,3,1,1,0,0,0,5,1,3,25.0,0,1,0,0.0,0.81,0.0,0.0,0.0,23.8,0,0,0,0.12,-0.1,-0.1,2,1,0,2,0,1,3,33.3,2,2,2,0,1,3,2,0,16,4.3,0,0,0,7,16,12,1.43,3,1,2,1.62,1.51,2.0,1.6,0.4,0.33,0.36,85,2,13,48,26,4,85,3,2,66.7,1,33.3,59,369,197,4,3,1,2,0,65,4
